"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
944.5,647,-3.3,-10.8,36,9.7,"11520"
944,651,-3.3,-10.8,35,9.7,"11520"
943.4,656,-3.4,-10.8,34,9.7,"11520"
942.8,661,-3.4,-10.9,33,9.7,"11520"
942.2,666,-3.4,-10.9,32,9.7,"11520"
941.6,671,-3.5,-10.9,31,9.7,"11520"
941,676,-3.5,-10.9,31,9.7,"11520"
940.4,681,-3.6,-10.9,30,9.9,"11520"
939.9,685,-3.6,-10.9,29,9.9,"11520"
939.4,690,-3.7,-10.9,28,9.9,"11520"
938.8,694,-3.7,-10.9,27,9.9,"11520"
938.2,699,-3.8,-10.9,27,9.9,"11520"
937.6,705,-3.8,-10.9,26,9.9,"11520"
936.9,711,-3.9,-10.9,26,10.1,"11520"
936.3,716,-3.9,-10.9,25,10.1,"11520"
935.7,721,-4,-11,25,10.1,"11520"
935.1,726,-4,-11,24,10.1,"11520"
934.4,731,-4.1,-10.9,24,10.3,"11520"
933.8,737,-4.1,-10.9,24,10.3,"11520"
933.1,743,-4.2,-10.9,24,10.3,"11520"
932.5,748,-4.2,-11,23,10.3,"11520"
931.9,753,-4.3,-11.1,23,10.5,"11520"
931.4,757,-4.3,-11.1,23,10.5,"11520"
930.9,761,-4.4,-11.1,23,10.5,"11520"
930.3,766,-4.4,-11.1,23,10.7,"11520"
929.6,772,-4.5,-11.1,24,10.7,"11520"
928.9,778,-4.5,-11.1,24,10.9,"11520"
928.3,784,-4.6,-11.1,24,10.9,"11520"
927.6,789,-4.6,-11.1,24,10.9,"11520"
927,794,-4.7,-11.1,24,11.1,"11520"
926.4,799,-4.7,-11.1,24,11.1,"11520"
925.8,805,-4.8,-11.2,24,11.3,"11520"
925.2,810,-4.8,-11.2,24,11.5,"11520"
925,811,-4.8,-11.2,24,11.5,"11520"
924.5,815,-4.9,-11.2,24,11.5,"11520"
923.9,821,-4.9,-11.2,24,11.7,"11520"
923.2,826,-5,-11.2,24,11.7,"11520"
922.6,831,-5,-11.2,24,11.9,"11520"
922,836,-5.1,-11.2,24,12.1,"11520"
921.5,841,-5.1,-11.2,24,12.2,"11520"
920.9,846,-5.2,-11.3,24,12.2,"11520"
920.3,852,-5.2,-11.3,24,12.4,"11520"
919.7,857,-5.3,-11.3,23,12.6,"11520"
919.1,862,-5.3,-11.3,23,12.6,"11520"
918.4,867,-5.4,-11.3,23,12.8,"11520"
917.8,873,-5.4,-11.3,23,12.8,"11520"
917.2,878,-5.5,-11.3,23,13,"11520"
916.6,883,-5.5,-11.3,22,13,"11520"
916,888,-5.6,-11.3,22,13,"11520"
915.4,893,-5.6,-11.3,22,13,"11520"
914.8,898,-5.7,-11.2,22,13,"11520"
914.1,904,-5.7,-11.2,21,13,"11520"
913.4,910,-5.8,-11.2,21,13,"11520"
912.7,917,-5.9,-11.2,21,13,"11520"
912,923,-5.9,-11.3,21,12.8,"11520"
911.3,928,-6,-11.4,20,12.8,"11520"
910.6,934,-6,-11.4,20,12.6,"11520"
909.9,941,-6.1,-11.4,20,12.6,"11520"
909.1,947,-6.1,-11.4,20,12.4,"11520"
908.4,953,-6.2,-11.4,20,12.2,"11520"
907.7,960,-6.3,-11.5,20,12.1,"11520"
907,966,-6.3,-11.5,20,12.1,"11520"
906.3,971,-6.4,-11.5,20,11.9,"11520"
905.7,977,-6.4,-11.5,19,11.7,"11520"
905,983,-6.5,-11.5,19,11.5,"11520"
904.4,988,-6.5,-11.5,19,11.3,"11520"
903.7,993,-6.6,-11.5,19,11.3,"11520"
903.1,999,-6.6,-11.5,19,11.1,"11520"
902.5,1004,-6.7,-11.5,19,10.9,"11520"
901.8,1010,-6.8,-11.5,20,10.9,"11520"
901.1,1016,-6.8,-11.4,20,10.7,"11520"
900.4,1023,-6.9,-11.5,20,10.7,"11520"
899.6,1029,-7,-11.5,20,10.5,"11520"
898.9,1035,-7,-11.6,20,10.5,"11520"
898.2,1042,-7.1,-11.6,20,10.5,"11520"
897.4,1048,-7.2,-11.6,21,10.5,"11520"
896.7,1054,-7.2,-11.6,21,10.5,"11520"
896.1,1060,-7.3,-11.7,21,10.5,"11520"
895.4,1065,-7.3,-11.6,21,10.7,"11520"
894.8,1071,-7.4,-11.6,22,10.7,"11520"
894.3,1076,-7.4,-11.6,22,10.7,"11520"
893.7,1081,-7.5,-11.6,22,10.9,"11520"
893.1,1086,-7.5,-11.7,22,10.9,"11520"
892.5,1091,-7.6,-11.7,23,11.1,"11520"
891.9,1096,-7.6,-11.7,23,11.3,"11520"
891.2,1102,-7.7,-11.7,23,11.3,"11520"
890.5,1109,-7.7,-11.7,23,11.5,"11520"
889.7,1115,-7.8,-11.7,24,11.7,"11520"
889,1122,-7.9,-11.7,24,11.9,"11520"
888.3,1128,-7.9,-11.8,24,11.9,"11520"
887.6,1134,-8,-11.8,24,12.1,"11520"
887,1139,-8,-11.8,24,12.2,"11520"
886.3,1145,-8.1,-11.8,25,12.4,"11520"
885.6,1151,-8.2,-11.8,25,12.6,"11520"
884.9,1157,-8.2,-11.8,25,12.6,"11520"
884.2,1163,-8.3,-11.8,25,12.8,"11520"
883.5,1170,-8.3,-11.7,25,13,"11520"
882.7,1177,-8.4,-11.7,25,13.2,"11520"
882,1183,-8.5,-11.7,26,13.2,"11520"
881.4,1189,-8.5,-11.8,26,13.4,"11520"
880.8,1194,-8.6,-11.8,26,13.6,"11520"
880.2,1199,-8.6,-11.9,26,13.6,"11520"
879.6,1204,-8.7,-11.8,26,13.8,"11520"
878.9,1210,-8.8,-11.8,26,13.8,"11520"
878.3,1216,-8.8,-11.8,26,13.8,"11520"
877.6,1222,-8.9,-11.8,27,13.8,"11520"
876.9,1228,-8.9,-11.9,27,13.8,"11520"
876.2,1234,-9,-11.9,27,13.8,"11520"
875.5,1240,-9,-11.9,27,13.8,"11520"
874.8,1246,-9.1,-11.9,27,13.8,"11520"
874.1,1252,-9.2,-12,27,13.8,"11520"
873.5,1258,-9.2,-12,27,13.8,"11520"
872.8,1264,-9.3,-12,28,13.6,"11520"
872.2,1270,-9.3,-12,28,13.6,"11520"
871.5,1276,-9.4,-12,28,13.4,"11520"
870.8,1282,-9.4,-12,28,13.2,"11520"
870.2,1287,-9.5,-12,28,13.2,"11520"
869.5,1293,-9.6,-12,28,13,"11520"
868.9,1299,-9.6,-12.1,28,12.8,"11520"
868.3,1304,-9.7,-12.1,28,12.8,"11520"
867.6,1311,-9.7,-12.1,28,12.6,"11520"
866.8,1317,-9.8,-12.1,28,12.4,"11520"
866.1,1324,-9.8,-12.1,28,12.2,"11520"
865.3,1331,-9.9,-12,28,12.1,"11520"
864.5,1338,-10,-12.1,27,12.1,"11520"
863.9,1344,-10,-12.1,27,11.9,"11520"
863.2,1350,-10.1,-12.2,27,11.7,"11520"
862.5,1355,-10.2,-12.2,26,11.7,"11520"
861.9,1361,-10.2,-12.2,25,11.5,"11520"
861.3,1367,-10.3,-12.2,25,11.5,"11520"
860.6,1373,-10.3,-12.2,24,11.5,"11520"
860,1378,-10.4,-12.2,23,11.3,"11520"
859.3,1385,-10.4,-12.2,22,11.3,"11520"
858.5,1392,-10.5,-12.2,21,11.3,"11520"
857.6,1400,-10.6,-12.2,20,11.3,"11520"
856.8,1407,-10.7,-12.2,19,11.3,"11520"
856.1,1414,-10.8,-12.3,18,11.3,"11520"
855.4,1420,-10.8,-12.3,16,11.5,"11520"
854.7,1426,-10.8,-12.3,15,11.5,"11520"
854,1432,-10.9,-12.3,14,11.5,"11520"
853.4,1438,-11,-12.3,13,11.5,"11520"
852.8,1443,-11,-12.3,12,11.7,"11520"
852.1,1449,-11.1,-12.4,11,11.7,"11520"
851.4,1455,-11.1,-12.4,10,11.9,"11520"
850.7,1462,-11.2,-12.4,10,11.9,"11520"
850,1468,-11.3,-12.4,10,11.9,"11520"
849.9,1469,-11.3,-12.4,9,12.1,"11520"
849.1,1476,-11.3,-12.4,8,12.1,"11520"
848.4,1483,-11.4,-12.4,8,12.1,"11520"
847.7,1489,-11.5,-12.4,7,12.2,"11520"
847,1495,-11.5,-12.5,7,12.2,"11520"
846.4,1501,-11.6,-12.5,7,12.2,"11520"
845.7,1507,-11.7,-12.5,6,12.4,"11520"
845,1513,-11.7,-12.5,6,12.4,"11520"
844.3,1520,-11.8,-12.5,6,12.4,"11520"
843.5,1527,-11.8,-12.5,6,12.4,"11520"
842.8,1533,-11.9,-12.5,7,12.4,"11520"
842.1,1540,-12,-12.5,7,12.4,"11520"
841.4,1546,-12,-12.5,7,12.4,"11520"
840.7,1553,-12.1,-12.5,7,12.4,"11520"
840,1559,-12.2,-12.6,8,12.2,"11520"
839.2,1566,-12.2,-12.6,8,12.2,"11520"
838.5,1572,-12.3,-12.6,9,12.2,"11520"
837.8,1579,-12.4,-12.6,9,12.2,"11520"
837.1,1585,-12.4,-12.6,10,12.1,"11520"
836.3,1592,-12.5,-12.6,10,12.1,"11520"
835.6,1599,-12.6,-12.6,11,12.1,"11520"
834.8,1607,-12.6,-12.6,11,11.9,"11520"
834,1614,-12.7,-12.7,12,11.9,"11520"
833.2,1621,-12.8,-12.8,12,11.9,"11520"
832.5,1627,-12.8,-12.8,13,11.9,"11520"
831.8,1634,-12.9,-12.9,13,11.7,"11520"
831,1641,-12.9,-12.9,14,11.7,"11520"
830.3,1647,-13,-13,14,11.7,"11520"
829.6,1654,-13,-13,14,11.7,"11520"
828.9,1660,-13.1,-13.1,15,11.7,"11520"
828.2,1666,-13.1,-13.1,15,11.7,"11520"
827.5,1673,-13.1,-13.1,15,11.7,"11520"
826.8,1679,-13.2,-13.2,16,11.7,"11520"
826.1,1686,-13.2,-13.2,16,11.7,"11520"
825.3,1693,-13.3,-13.3,16,11.7,"11520"
824.5,1701,-13.3,-13.3,16,11.7,"11520"
823.8,1707,-13.4,-13.4,16,11.7,"11520"
823.1,1714,-13.4,-13.4,17,11.7,"11520"
822.4,1720,-13.5,-13.5,17,11.7,"11520"
821.7,1727,-13.5,-13.5,17,11.7,"11520"
821.1,1733,-13.5,-13.5,17,11.7,"11520"
820.4,1739,-13.6,-13.6,17,11.7,"11520"
819.8,1745,-13.6,-13.6,17,11.7,"11520"
819.1,1751,-13.7,-13.7,17,11.7,"11520"
818.4,1757,-13.7,-13.8,18,11.7,"11520"
817.7,1764,-13.8,-13.8,18,11.7,"11520"
817,1770,-13.8,-13.8,18,11.5,"11520"
816.3,1777,-13.9,-13.9,18,11.5,"11520"
815.6,1783,-13.9,-14,18,11.3,"11520"
814.9,1790,-14,-14.1,18,11.3,"11520"
814.2,1797,-14.1,-14.2,18,11.1,"11520"
813.4,1804,-14.1,-14.1,18,10.9,"11520"
812.7,1811,-14.2,-14.2,19,10.7,"11520"
812,1817,-14.4,-14.4,19,10.5,"11520"
811.3,1824,-14.4,-14.5,19,10.3,"11520"
810.6,1830,-14.4,-14.5,19,10.1,"11520"
809.9,1837,-14.4,-14.8,19,9.9,"11520"
809.1,1844,-14.4,-15.8,19,9.5,"11520"
808.4,1850,-14.3,-18.1,19,9.3,"11520"
807.7,1857,-13.6,-22.6,19,8.9,"11520"
807,1864,-13,-28.8,18,8.6,"11520"
806.2,1872,-12.8,-32.7,18,8.4,"11520"
805.4,1879,-12.7,-33.1,18,8,"11520"
804.6,1886,-12.6,-32.3,18,7.6,"11520"
803.9,1893,-12.5,-31.5,17,7.4,"11520"
803.2,1900,-12.3,-31.5,17,7,"11520"
802.5,1906,-12.2,-32.1,17,6.6,"11520"
801.9,1912,-12,-32.7,17,6.4,"11520"
801.2,1919,-11.8,-33.4,16,6,"11520"
800.6,1924,-11.7,-34.1,16,5.8,"11520"
800,1930,-11.4,-34.9,16,5.6,"11520"
799.4,1937,-11.2,-35.5,16,5.4,"11520"
798.7,1943,-11,-36.1,16,5.1,"11520"
798,1950,-10.8,-36.6,16,5.1,"11520"
797.4,1956,-10.5,-36.9,17,4.9,"11520"
796.8,1962,-10.3,-36.8,17,4.7,"11520"
796.2,1967,-10,-36.9,18,4.5,"11520"
795.6,1973,-9.8,-37.9,19,4.5,"11520"
795,1979,-9.5,-39.4,20,4.5,"11520"
794.3,1985,-9.3,-41,22,4.3,"11520"
793.7,1991,-9.3,-42.1,24,4.3,"11520"
793.1,1997,-9.3,-42.6,26,4.3,"11520"
792.5,2003,-9.3,-42.6,28,4.3,"11520"
791.8,2009,-9.2,-42.4,30,4.3,"11520"
791.2,2016,-9.1,-42,32,4.3,"11520"
790.5,2022,-9.1,-41.7,34,4.3,"11520"
789.9,2029,-9,-41.7,36,4.5,"11520"
789.3,2034,-8.8,-41.8,38,4.5,"11520"
788.7,2040,-8.7,-42,40,4.5,"11520"
788.2,2045,-8.6,-42.3,41,4.5,"11520"
787.6,2051,-8.4,-42.5,43,4.5,"11520"
787,2057,-8.4,-42.7,44,4.5,"11520"
786.4,2062,-8.3,-42.7,46,4.5,"11520"
785.8,2068,-8.3,-42.6,47,4.5,"11520"
785.3,2074,-8.2,-42.5,48,4.5,"11520"
784.7,2080,-8.1,-42.6,49,4.5,"11520"
784.1,2085,-8.1,-42.7,50,4.5,"11520"
783.6,2091,-8,-42.7,50,4.3,"11520"
783,2096,-8,-42.8,51,4.3,"11520"
782.4,2102,-8,-42.9,51,4.3,"11520"
781.8,2108,-8,-42.9,51,4.1,"11520"
781.2,2114,-8,-43,51,4.1,"11520"
780.7,2120,-8,-43.1,51,4.1,"11520"
780.1,2125,-8,-43.1,51,3.9,"11520"
779.5,2131,-8,-43,50,3.9,"11520"
778.9,2137,-8,-43,50,3.9,"11520"
778.3,2143,-8.1,-42.9,49,3.9,"11520"
777.6,2150,-8.1,-42.9,49,3.7,"11520"
776.8,2158,-8.2,-42.8,48,3.7,"11520"
776.1,2165,-8.3,-42.7,47,3.7,"11520"
775.4,2172,-8.3,-42.5,47,3.7,"11520"
774.8,2178,-8.4,-42.4,46,3.7,"11520"
774.2,2184,-8.4,-42.3,45,3.7,"11520"
773.6,2190,-8.4,-42.2,45,3.7,"11520"
773,2196,-8.5,-42.2,45,3.7,"11520"
772.4,2202,-8.5,-42.1,44,3.7,"11520"
771.7,2209,-8.5,-42,44,3.9,"11520"
771.1,2215,-8.5,-41.8,44,3.9,"11520"
770.4,2222,-8.5,-41.5,44,3.9,"11520"
769.8,2228,-8.5,-41.5,44,3.9,"11520"
769.2,2234,-8.6,-41.7,44,3.9,"11520"
768.6,2240,-8.6,-42.1,45,3.9,"11520"
768.1,2246,-8.6,-42.5,45,3.9,"11520"
767.6,2251,-8.6,-42.6,45,3.9,"11520"
767,2256,-8.6,-42.3,45,3.9,"11520"
766.4,2263,-8.7,-41.8,46,3.9,"11520"
765.7,2269,-8.7,-41.6,46,3.9,"11520"
765.1,2276,-8.7,-41.5,46,3.9,"11520"
764.5,2282,-8.7,-41.6,47,3.9,"11520"
763.9,2288,-8.7,-41.6,47,3.9,"11520"
763.3,2294,-8.7,-41.8,47,3.7,"11520"
762.8,2299,-8.8,-42.2,48,3.7,"11520"
762.1,2306,-8.8,-42.3,48,3.7,"11520"
761.5,2312,-8.8,-41.5,48,3.7,"11520"
760.8,2319,-8.8,-40.5,48,3.7,"11520"
760.1,2326,-8.9,-40,48,3.5,"11520"
759.5,2333,-8.9,-39.9,49,3.5,"11520"
758.8,2339,-9,-39.9,49,3.5,"11520"
758.2,2346,-9,-39.8,49,3.5,"11520"
757.6,2352,-9,-39.6,49,3.5,"11520"
757,2358,-9.1,-39.5,49,3.3,"11520"
756.4,2364,-9.1,-39.6,49,3.3,"11520"
755.8,2370,-9.1,-39.9,49,3.3,"11520"
755.2,2376,-9.1,-40,49,3.3,"11520"
754.6,2383,-9.2,-39.8,49,3.3,"11520"
753.9,2389,-9.2,-39.7,49,3.3,"11520"
753.3,2395,-9.2,-39.8,49,3.3,"11520"
752.7,2402,-9.2,-39.9,49,3.3,"11520"
752.1,2408,-9.2,-39.7,49,3.3,"11520"
751.5,2415,-9.2,-39.1,49,3.3,"11520"
750.9,2421,-9.2,-38.5,49,3.3,"11520"
750.3,2427,-9.2,-38,48,3.3,"11520"
749.7,2433,-9.3,-37.8,48,3.3,"11520"
749.1,2439,-9.3,-37.6,48,3.1,"11520"
748.5,2445,-9.3,-37.6,47,3.1,"11520"
748,2451,-9.3,-37.6,47,3.1,"11520"
747.4,2457,-9.3,-37.7,46,3.1,"11520"
746.8,2462,-9.3,-37.8,46,3.1,"11520"
746.3,2468,-9.3,-37.9,45,2.9,"11520"
745.7,2474,-9.4,-38,45,2.9,"11520"
745.1,2480,-9.4,-38,44,2.9,"11520"
744.5,2487,-9.4,-38.1,44,2.9,"11520"
743.8,2494,-9.4,-38.1,43,2.7,"11520"
743.1,2501,-9.5,-38.1,43,2.7,"11520"
742.5,2507,-9.5,-38.2,42,2.7,"11520"
741.9,2514,-9.5,-38.2,42,2.5,"11520"
741.3,2520,-9.5,-38.2,42,2.5,"11520"
740.7,2526,-9.6,-38.2,42,2.5,"11520"
740.2,2532,-9.6,-38.3,43,2.3,"11520"
739.6,2538,-9.6,-38.3,43,2.3,"11520"
739,2544,-9.7,-38.3,44,2.3,"11520"
738.4,2550,-9.7,-38.3,46,2.3,"11520"
737.8,2557,-9.8,-38.4,48,2.3,"11520"
737.1,2563,-9.8,-38.4,50,2.3,"11520"
736.4,2571,-9.8,-38.4,52,2.3,"11520"
735.7,2578,-9.9,-38.5,54,2.3,"11520"
735,2585,-9.9,-38.6,57,2.3,"11520"
734.3,2593,-9.9,-38.7,59,2.3,"11520"
733.6,2600,-10,-38.7,62,2.3,"11520"
733,2607,-10,-38.8,64,2.5,"11520"
732.3,2614,-10.1,-38.9,66,2.5,"11520"
731.6,2621,-10.1,-38.9,68,2.7,"11520"
731,2628,-10.1,-39,70,2.7,"11520"
730.4,2634,-10.1,-39.1,72,2.9,"11520"
729.9,2640,-10.1,-39.2,73,2.9,"11520"
729.4,2645,-10.2,-39.3,74,3.1,"11520"
728.9,2650,-10.2,-39.3,75,3.1,"11520"
728.3,2656,-10.2,-39.4,76,3.1,"11520"
727.7,2662,-10.2,-39.4,76,3.3,"11520"
727.1,2669,-10.3,-39.4,76,3.3,"11520"
726.5,2675,-10.3,-39.4,76,3.3,"11520"
725.9,2681,-10.4,-39.3,76,3.5,"11520"
725.4,2687,-10.4,-38.9,76,3.5,"11520"
724.8,2693,-10.4,-38.2,75,3.5,"11520"
724.3,2698,-10.4,-37.3,75,3.5,"11520"
723.8,2704,-10.4,-36.7,74,3.5,"11520"
723.2,2710,-10.4,-36.5,73,3.5,"11520"
722.6,2716,-10.5,-36.3,71,3.5,"11520"
721.9,2724,-10.5,-35.8,70,3.3,"11520"
721.2,2731,-10.5,-35.3,68,3.3,"11520"
720.5,2738,-10.5,-34.9,67,3.3,"11520"
719.9,2745,-10.5,-34.8,65,3.3,"11520"
719.4,2751,-10.6,-34.7,63,3.1,"11520"
718.8,2757,-10.6,-34.6,61,3.1,"11520"
718.3,2763,-10.7,-34.6,59,3.1,"11520"
717.8,2768,-10.7,-34.5,57,3.1,"11520"
717.3,2773,-10.7,-34.5,55,3.1,"11520"
716.9,2778,-10.7,-34.5,53,3.1,"11520"
716.4,2783,-10.8,-34.5,52,2.9,"11520"
715.9,2788,-10.8,-34.5,50,2.9,"11520"
715.3,2795,-10.8,-34.4,49,2.9,"11520"
714.7,2801,-10.8,-34.2,48,2.9,"11520"
714,2808,-10.8,-33.8,48,3.1,"11520"
713.4,2815,-10.8,-33.5,48,3.1,"11520"
712.9,2820,-10.9,-33.4,48,3.1,"11520"
712.4,2826,-10.9,-33.4,48,3.1,"11520"
711.9,2832,-10.9,-33.3,49,3.1,"11520"
711.3,2838,-10.9,-33.1,50,3.1,"11520"
710.8,2844,-10.9,-33.1,52,3.3,"11520"
710.2,2849,-11,-33.1,53,3.3,"11520"
709.8,2854,-11,-33.1,55,3.3,"11520"
709.3,2860,-11,-33.1,57,3.5,"11520"
708.8,2865,-11,-33.1,59,3.5,"11520"
708.2,2871,-11,-33.1,62,3.7,"11520"
707.7,2877,-11,-33.2,64,3.7,"11520"
707.1,2883,-11,-33.1,67,3.9,"11520"
706.6,2889,-11,-32.8,69,4.1,"11520"
706,2895,-11.1,-32.2,71,4.1,"11520"
705.5,2901,-11.1,-31.8,74,4.3,"11520"
704.9,2907,-11.1,-31.3,76,4.5,"11520"
704.3,2913,-11.1,-30.5,78,4.7,"11520"
703.8,2919,-11.1,-29.9,80,4.9,"11520"
703.2,2925,-11.2,-29.3,81,5.1,"11520"
702.7,2931,-11.2,-28.9,83,5.2,"11520"
702.1,2937,-11.3,-28.7,84,5.4,"11520"
701.6,2944,-11.3,-28.7,86,5.6,"11520"
701,2950,-11.3,-28.8,87,5.8,"11520"
700.4,2956,-11.4,-28.9,88,5.8,"11520"
700,2961,-11.4,-29,88,5.8,"11520"
699.8,2962,-11.4,-29,89,6,"11520"
699.3,2968,-11.4,-29.2,90,6.2,"11520"
698.8,2973,-11.4,-29.3,90,6.4,"11520"
698.3,2979,-11.5,-29.4,91,6.6,"11520"
697.8,2984,-11.5,-29.4,91,6.8,"11520"
697.3,2991,-11.5,-29.5,92,7,"11520"
696.7,2997,-11.6,-29.5,92,7.2,"11520"
696.1,3003,-11.6,-29.7,92,7.2,"11520"
695.6,3009,-11.6,-29.8,92,7.4,"11520"
695,3015,-11.7,-29.9,92,7.6,"11520"
694.5,3021,-11.7,-30,92,7.6,"11520"
693.9,3027,-11.7,-30.1,91,7.8,"11520"
693.4,3033,-11.7,-30.2,91,7.8,"11520"
692.9,3039,-11.7,-30.3,91,8,"11520"
692.4,3044,-11.6,-30.4,90,8,"11520"
691.9,3050,-11.6,-30.4,90,8.2,"11520"
691.4,3055,-11.7,-30.5,89,8.2,"11520"
691,3060,-11.7,-30.5,89,8.4,"11520"
690.5,3065,-11.7,-30.4,88,8.4,"11520"
690.1,3070,-11.7,-30.3,87,8.6,"11520"
689.5,3076,-11.7,-30,87,8.6,"11520"
689,3082,-11.7,-29.8,86,8.7,"11520"
688.4,3089,-11.8,-29.7,85,8.7,"11520"
687.7,3096,-11.8,-29.6,85,8.9,"11520"
687.1,3103,-11.9,-29.6,84,8.9,"11520"
686.6,3109,-11.9,-29.5,83,9.1,"11520"
686.1,3114,-11.9,-29.6,82,9.1,"11520"
685.6,3119,-12,-29.6,82,9.3,"11520"
685.1,3125,-12,-29.6,81,9.3,"11520"
684.5,3131,-12,-29.5,80,9.5,"11520"
684,3138,-12,-29.6,79,9.7,"11520"
683.5,3143,-12,-29.6,79,9.7,"11520"
683,3149,-12,-29.7,78,9.9,"11520"
682.5,3154,-12.1,-29.8,77,10.1,"11520"
682,3160,-12.1,-29.9,76,10.1,"11520"
681.5,3165,-12.1,-30,76,10.3,"11520"
681.1,3171,-12.1,-30.1,75,10.5,"11520"
680.6,3176,-12.1,-30.2,74,10.5,"11520"
680.1,3182,-12.1,-30.3,73,10.7,"11520"
679.5,3188,-12.1,-30.4,72,10.9,"11520"
678.9,3194,-12.2,-30.5,72,10.9,"11520"
678.4,3201,-12.2,-30.5,71,11.1,"11520"
677.8,3207,-12.3,-30.6,70,11.3,"11520"
677.2,3214,-12.3,-30.6,69,11.5,"11520"
676.5,3221,-12.4,-30.7,69,11.7,"11520"
675.9,3228,-12.4,-30.7,68,11.7,"11520"
675.3,3235,-12.5,-30.8,67,11.9,"11520"
674.8,3242,-12.5,-30.9,66,12.1,"11520"
674.2,3248,-12.5,-31,66,12.2,"11520"
673.6,3254,-12.6,-31.1,65,12.4,"11520"
673.1,3260,-12.6,-31.2,64,12.4,"11520"
672.5,3267,-12.7,-31.2,64,12.6,"11520"
672,3273,-12.7,-31.3,63,12.8,"11520"
671.5,3278,-12.7,-31.4,63,13,"11520"
671,3284,-12.8,-31.5,62,13.2,"11520"
670.6,3289,-12.8,-31.6,62,13.4,"11520"
670.1,3294,-12.8,-31.7,61,13.6,"11520"
669.6,3300,-12.9,-31.8,61,13.6,"11520"
669.1,3305,-12.9,-31.8,61,13.8,"11520"
668.6,3311,-12.9,-31.8,61,14,"11520"
668.1,3317,-13,-31.8,60,14.2,"11520"
667.5,3323,-13,-31.9,60,14.4,"11520"
667,3329,-13.1,-32,60,14.4,"11520"
666.5,3335,-13.1,-32.1,60,14.6,"11520"
666,3341,-13.1,-32.2,60,14.8,"11520"
