"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
668.3,3516,1.8,-17.5,280,17.1,"11520"
667.8,3521,1.7,-17.6,280,17.1,"11520"
667.3,3527,1.7,-17.8,280,16.9,"11520"
666.8,3533,1.7,-18.1,279,16.7,"11520"
666.3,3539,1.6,-18.2,279,16.7,"11520"
665.8,3545,1.6,-18.1,279,16.5,"11520"
665.4,3551,1.6,-18.2,279,16.5,"11520"
664.9,3556,1.5,-18.4,279,16.5,"11520"
664.5,3561,1.5,-18.5,279,16.5,"11520"
664,3567,1.5,-18.7,278,16.5,"11520"
663.5,3573,1.5,-18.7,278,16.5,"11520"
663,3579,1.4,-18.7,278,16.5,"11520"
662.5,3585,1.4,-18.7,278,16.5,"11520"
662.1,3591,1.4,-18.8,278,16.5,"11520"
661.6,3596,1.3,-18.8,277,16.5,"11520"
661.2,3602,1.3,-18.9,277,16.5,"11520"
660.7,3607,1.2,-18.9,277,16.5,"11520"
660.3,3613,1.2,-19,277,16.7,"11520"
659.8,3618,1.2,-19.1,276,16.7,"11520"
659.4,3623,1.1,-19.2,276,16.7,"11520"
659,3628,1.1,-19.2,276,16.7,"11520"
658.5,3634,1.1,-19.1,276,16.9,"11520"
658.1,3638,1,-19.1,276,16.9,"11520"
657.8,3643,1,-19.2,276,16.9,"11520"
657.4,3648,1,-19.4,276,17.1,"11520"
657,3652,1,-19.4,276,17.1,"11520"
656.7,3656,1,-19.3,276,17.1,"11520"
656.3,3661,0.9,-19.3,276,17.1,"11520"
655.9,3666,0.9,-19.2,276,17.3,"11520"
655.5,3671,0.9,-19.1,276,17.3,"11520"
655,3677,0.8,-19.1,276,17.3,"11520"
654.6,3682,0.8,-19,276,17.5,"11520"
654.1,3688,0.7,-19,276,17.5,"11520"
653.6,3694,0.7,-18.9,276,17.7,"11520"
653.2,3699,0.6,-18.9,277,17.7,"11520"
652.7,3705,0.6,-18.9,277,17.9,"11520"
652.3,3711,0.5,-19,277,17.9,"11520"
651.8,3716,0.5,-19.1,277,18.1,"11520"
651.3,3722,0.5,-19.2,278,18.1,"11520"
650.9,3728,0.5,-19.3,278,18.3,"11520"
650.4,3733,0.5,-19.4,278,18.5,"11520"
650,3739,0.4,-19.5,279,18.5,"11520"
649.5,3745,0.4,-19.5,279,18.7,"11520"
649,3751,0.4,-19.9,279,18.9,"11520"
648.5,3757,0.3,-20.4,279,18.9,"11520"
648,3763,0.3,-21,280,19,"11520"
647.5,3769,0.3,-21.4,280,19.2,"11520"
647,3775,0.3,-21.2,280,19.2,"11520"
646.5,3781,0.3,-20.6,281,19.4,"11520"
646,3788,0.3,-20,281,19.4,"11520"
645.5,3794,0.2,-19.5,281,19.6,"11520"
644.9,3801,0.2,-19.6,281,19.6,"11520"
644.4,3807,0.2,-20,282,19.8,"11520"
643.9,3814,0.1,-20.2,282,19.8,"11520"
643.4,3820,0.1,-20,282,19.8,"11520"
642.9,3827,0,-19.7,282,19.8,"11520"
642.4,3832,0,-19.4,283,19.8,"11520"
642,3838,0,-19.1,283,19.6,"11520"
641.5,3844,-0.1,-18.8,283,19.6,"11520"
641.1,3849,-0.1,-18.5,283,19.6,"11520"
640.7,3854,-0.2,-18.5,283,19.4,"11520"
640.3,3858,-0.2,-18.7,283,19.2,"11520"
639.9,3863,-0.3,-18.8,283,19,"11520"
639.6,3868,-0.3,-18.9,283,18.9,"11520"
639.2,3873,-0.3,-19,283,18.7,"11520"
638.8,3878,-0.4,-19.1,282,18.5,"11520"
638.4,3882,-0.4,-19.2,282,18.3,"11520"
638.1,3887,-0.4,-19.3,282,18.1,"11520"
637.7,3892,-0.5,-19.6,281,17.9,"11520"
637.3,3897,-0.5,-19.7,281,17.7,"11520"
636.8,3902,-0.5,-19.8,281,17.5,"11520"
636.3,3909,-0.6,-19.8,280,17.1,"11520"
635.8,3915,-0.6,-19.8,279,16.9,"11520"
635.3,3921,-0.6,-19.9,279,16.7,"11520"
634.8,3927,-0.7,-20,278,16.5,"11520"
634.4,3933,-0.7,-20.1,278,16.3,"11520"
634,3938,-0.7,-20.1,277,16.1,"11520"
633.5,3944,-0.8,-20.3,276,15.9,"11520"
633.1,3949,-0.8,-20.6,276,15.9,"11520"
632.6,3955,-0.8,-20.8,275,15.7,"11520"
632.1,3962,-0.8,-20.9,275,15.6,"11520"
631.5,3969,-0.9,-20.9,274,15.6,"11520"
631,3975,-0.9,-20.9,274,15.6,"11520"
630.6,3981,-0.9,-20.8,273,15.4,"11520"
630.1,3986,-1,-20.7,273,15.4,"11520"
629.7,3992,-1,-20.5,273,15.2,"11520"
629.3,3997,-1,-20.4,273,15.2,"11520"
628.9,4002,-1.1,-20.4,273,15.2,"11520"
628.5,4007,-1.1,-20.4,273,15.2,"11520"
628,4013,-1.2,-20.6,273,15,"11520"
627.5,4020,-1.2,-20.7,273,15,"11520"
627,4026,-1.3,-20.6,273,15,"11520"
626.5,4033,-1.3,-20.6,274,14.8,"11520"
626,4039,-1.4,-20.6,274,14.8,"11520"
625.5,4046,-1.4,-20.7,275,14.6,"11520"
624.9,4052,-1.5,-20.7,276,14.6,"11520"
624.5,4059,-1.5,-20.7,277,14.4,"11520"
624,4064,-1.5,-20.8,278,14.2,"11520"
623.6,4069,-1.6,-20.9,279,14.2,"11520"
623.2,4075,-1.6,-20.9,280,14,"11520"
622.8,4080,-1.6,-20.9,281,14,"11520"
622.4,4085,-1.7,-20.9,282,13.8,"11520"
622,4090,-1.7,-20.9,283,13.8,"11520"
621.6,4095,-1.8,-21,285,13.6,"11520"
621.2,4101,-1.8,-21,286,13.6,"11520"
620.8,4106,-1.8,-21,287,13.6,"11520"
620.4,4111,-1.9,-21,288,13.6,"11520"
620,4115,-1.9,-21,289,13.6,"11520"
619.7,4119,-2,-20.9,290,13.6,"11520"
619.4,4123,-2,-20.9,291,13.6,"11520"
619,4128,-2.1,-20.9,292,13.6,"11520"
618.7,4132,-2.1,-20.8,292,13.6,"11520"
618.3,4138,-2.1,-20.8,293,13.6,"11520"
617.9,4143,-2.2,-20.7,293,13.8,"11520"
617.4,4149,-2.2,-20.6,293,13.8,"11520"
617,4154,-2.3,-20.9,293,14,"11520"
616.5,4160,-2.3,-21.3,293,14,"11520"
616.1,4165,-2.3,-21.8,293,14,"11520"
615.7,4171,-2.4,-22.1,293,14.2,"11520"
615.2,4177,-2.4,-22.4,292,14.4,"11520"
614.8,4182,-2.4,-22.5,292,14.4,"11520"
614.4,4187,-2.4,-22.5,291,14.6,"11520"
614,4193,-2.5,-22.6,290,14.6,"11520"
613.5,4199,-2.5,-22.7,290,14.8,"11520"
613,4205,-2.5,-22.9,289,15,"11520"
612.5,4212,-2.5,-23.1,288,15,"11520"
611.9,4220,-2.4,-23.2,287,15.2,"11520"
611.3,4227,-2.4,-23.2,286,15.2,"11520"
610.8,4234,-2.4,-22.9,286,15.4,"11520"
610.3,4240,-2.5,-22.4,285,15.4,"11520"
609.9,4246,-2.5,-22,284,15.6,"11520"
609.4,4252,-2.5,-22,283,15.6,"11520"
609,4258,-2.5,-22,283,15.6,"11520"
608.5,4264,-2.6,-22,282,15.7,"11520"
608.1,4270,-2.6,-22,282,15.7,"11520"
607.6,4276,-2.6,-22,282,15.7,"11520"
607.1,4282,-2.7,-21.9,281,15.7,"11520"
606.7,4288,-2.7,-21.9,281,15.7,"11520"
606.2,4293,-2.8,-21.9,281,15.7,"11520"
605.8,4299,-2.8,-21.9,281,15.7,"11520"
605.3,4305,-2.9,-21.9,281,15.7,"11520"
604.9,4311,-2.9,-21.9,281,15.7,"11520"
604.4,4317,-3,-21.8,281,15.7,"11520"
604,4323,-3.1,-21.8,281,15.7,"11520"
603.5,4329,-3.1,-21.8,281,15.6,"11520"
603.1,4335,-3.1,-21.8,282,15.6,"11520"
602.6,4341,-3.2,-21.8,282,15.6,"11520"
602.1,4348,-3.2,-21.9,282,15.6,"11520"
601.6,4354,-3.3,-22,282,15.4,"11520"
601.2,4360,-3.3,-22.3,283,15.4,"11520"
600.7,4366,-3.3,-22.5,283,15.4,"11520"
600.2,4372,-3.4,-22.6,283,15.2,"11520"
600,4375,-3.4,-22.7,283,15.2,"11520"
599.7,4379,-3.4,-22.7,284,15.2,"11520"
599.2,4386,-3.5,-22.8,284,15,"11520"
598.7,4393,-3.5,-22.7,284,15,"11520"
598.2,4399,-3.6,-22.4,284,15,"11520"
597.7,4406,-3.6,-21.9,284,14.8,"11520"
597.1,4413,-3.7,-21.5,285,14.8,"11520"
596.6,4420,-3.8,-21.3,285,14.6,"11520"
596,4428,-3.8,-21.2,285,14.6,"11520"
595.5,4435,-3.9,-21.4,285,14.4,"11520"
595,4442,-4,-21.6,285,14.4,"11520"
594.5,4449,-4,-21.7,285,14.2,"11520"
594,4455,-4.1,-21.7,285,14.2,"11520"
593.5,4461,-4.1,-21.5,285,14,"11520"
593,4468,-4.2,-21,285,14,"11520"
592.5,4474,-4.2,-20.7,285,14,"11520"
592,4481,-4.3,-20.5,285,13.8,"11520"
591.5,4487,-4.3,-20.3,285,13.8,"11520"
591.1,4494,-4.4,-20,285,13.6,"11520"
590.6,4500,-4.5,-20,285,13.6,"11520"
590.1,4507,-4.5,-20.2,285,13.4,"11520"
589.6,4514,-4.6,-20.8,285,13.4,"11520"
589.1,4520,-4.6,-22,285,13.2,"11520"
588.5,4527,-4.7,-23.3,285,13.2,"11520"
588,4534,-4.7,-23.9,285,13.2,"11520"
587.6,4540,-4.8,-24,285,13,"11520"
587.1,4547,-4.8,-23.8,285,13,"11520"
586.6,4554,-4.9,-23.6,285,13,"11520"
586.1,4560,-4.9,-23.4,285,13,"11520"
585.6,4566,-5,-23.4,285,13,"11520"
585.2,4572,-5,-23.4,285,13,"11520"
584.9,4577,-5.1,-23.2,285,13,"11520"
584.5,4582,-5.1,-23,285,13,"11520"
584.1,4587,-5.1,-22.9,285,13,"11520"
583.6,4593,-5.2,-23.2,285,13,"11520"
583.2,4599,-5.2,-23.8,285,13.2,"11520"
582.7,4605,-5.3,-24.6,285,13.2,"11520"
582.3,4611,-5.3,-25.3,285,13.4,"11520"
581.8,4618,-5.3,-25.6,285,13.6,"11520"
581.3,4625,-5.3,-25.8,285,13.6,"11520"
580.7,4632,-5.4,-25.9,284,13.8,"11520"
580.2,4640,-5.4,-25.9,284,14,"11520"
579.7,4647,-5.5,-25.9,284,14.2,"11520"
579.2,4653,-5.5,-25.9,284,14.4,"11520"
578.7,4659,-5.5,-26,283,14.8,"11520"
578.4,4664,-5.5,-26,283,15,"11520"
578,4669,-5.6,-26,283,15.2,"11520"
577.6,4674,-5.6,-26,283,15.4,"11520"
577.2,4680,-5.6,-26.1,282,15.6,"11520"
576.8,4685,-5.7,-26.2,282,15.7,"11520"
576.4,4691,-5.7,-26.3,282,16.1,"11520"
576,4696,-5.7,-26.4,282,16.3,"11520"
575.6,4702,-5.8,-26.4,281,16.5,"11520"
575.2,4707,-5.8,-26.5,281,16.5,"11520"
574.8,4713,-5.8,-26.5,281,16.7,"11520"
574.3,4719,-5.9,-26.6,281,16.9,"11520"
573.9,4725,-5.9,-26.6,281,16.9,"11520"
573.5,4730,-5.9,-26.6,281,17.1,"11520"
573.2,4735,-6,-26.7,281,17.1,"11520"
572.8,4739,-6,-26.8,281,17.1,"11520"
572.4,4745,-6,-27,280,17.3,"11520"
572,4751,-6.1,-27.1,280,17.1,"11520"
571.5,4757,-6.1,-27.1,280,17.1,"11520"
571,4764,-6.2,-27.1,281,17.1,"11520"
570.6,4770,-6.2,-26.9,281,17.1,"11520"
570.2,4776,-6.2,-26.8,281,17.1,"11520"
569.8,4781,-6.3,-26.8,281,16.9,"11520"
569.4,4786,-6.3,-26.8,281,16.9,"11520"
569,4792,-6.3,-26.8,281,16.7,"11520"
568.6,4798,-6.4,-26.8,282,16.7,"11520"
568.1,4804,-6.4,-26.8,282,16.7,"11520"
567.7,4810,-6.5,-26.8,283,16.5,"11520"
567.3,4816,-6.5,-26.8,283,16.5,"11520"
566.8,4823,-6.6,-26.9,284,16.5,"11520"
566.3,4829,-6.6,-27,284,16.3,"11520"
565.9,4835,-6.7,-27.1,285,16.3,"11520"
565.4,4841,-6.7,-27.2,285,16.3,"11520"
565,4846,-6.8,-27.3,286,16.3,"11520"
564.7,4852,-6.8,-27.3,286,16.3,"11520"
564.3,4857,-6.8,-27.3,287,16.3,"11520"
563.9,4862,-6.9,-27.3,288,16.3,"11520"
563.5,4868,-6.9,-27.1,288,16.5,"11520"
563,4874,-7,-27,289,16.5,"11520"
562.6,4881,-7,-26.9,289,16.5,"11520"
562.1,4888,-7.1,-26.9,290,16.7,"11520"
561.6,4895,-7.1,-26.9,290,16.7,"11520"
561.1,4901,-7.1,-26.9,291,16.7,"11520"
560.6,4907,-7.2,-27,291,16.9,"11520"
560.2,4914,-7.2,-27,291,16.9,"11520"
559.8,4920,-7.3,-27.1,291,16.9,"11520"
559.3,4925,-7.3,-27.1,292,17.1,"11520"
558.9,4931,-7.4,-27.1,292,17.1,"11520"
558.5,4937,-7.4,-27.1,292,17.1,"11520"
558,4944,-7.5,-27.1,292,17.1,"11520"
557.5,4951,-7.6,-27.1,292,17.1,"11520"
557,4958,-7.6,-27.1,291,17.3,"11520"
556.5,4965,-7.7,-27.1,291,17.3,"11520"
556.1,4971,-7.7,-27.1,291,17.3,"11520"
555.7,4977,-7.8,-27.3,291,17.3,"11520"
555.3,4982,-7.8,-27.5,290,17.3,"11520"
554.9,4988,-7.8,-27.6,290,17.3,"11520"
554.5,4993,-7.9,-27.6,290,17.3,"11520"
554.1,4998,-7.9,-27.7,289,17.3,"11520"
553.7,5004,-7.9,-27.8,289,17.5,"11520"
553.3,5010,-8,-28,289,17.5,"11520"
552.8,5016,-8,-28.2,288,17.5,"11520"
552.4,5023,-8.1,-28.4,288,17.5,"11520"
551.9,5029,-8.1,-28.5,288,17.5,"11520"
551.5,5035,-8.2,-28.6,287,17.5,"11520"
551.2,5040,-8.2,-28.6,287,17.5,"11520"
550.8,5044,-8.2,-28.6,287,17.7,"11520"
550.5,5049,-8.3,-28.6,287,17.7,"11520"
550.2,5054,-8.3,-28.6,287,17.7,"11520"
549.8,5059,-8.3,-28.6,287,17.7,"11520"
549.4,5065,-8.4,-28.7,287,17.7,"11520"
548.9,5072,-8.4,-28.7,287,17.7,"11520"
548.3,5081,-8.5,-28.7,287,17.7,"11520"
547.7,5090,-8.5,-28.4,287,17.7,"11520"
547,5098,-8.6,-27.6,288,17.5,"11520"
546.4,5107,-8.6,-26.2,288,17.5,"11520"
545.9,5114,-8.7,-24.6,288,17.5,"11520"
545.5,5120,-8.8,-23.6,289,17.5,"11520"
545.1,5126,-8.8,-23.4,289,17.5,"11520"
544.6,5132,-8.9,-23.4,289,17.5,"11520"
544.2,5138,-8.9,-23.3,290,17.3,"11520"
543.8,5144,-9,-23.3,290,17.3,"11520"
543.4,5150,-9,-23.2,291,17.3,"11520"
543,5155,-9.1,-23,291,17.3,"11520"
542.6,5161,-9.1,-23,291,17.1,"11520"
542.3,5166,-9.1,-23.1,292,17.1,"11520"
541.9,5171,-9.2,-23.2,292,17.1,"11520"
541.6,5176,-9.2,-23.2,293,17.1,"11520"
541.2,5181,-9.2,-23.2,293,17.1,"11520"
540.9,5186,-9.3,-23.3,294,17.1,"11520"
540.5,5192,-9.3,-23.3,294,17.3,"11520"
540.1,5197,-9.4,-23.4,295,17.3,"11520"
539.8,5202,-9.4,-23.5,295,17.3,"11520"
539.4,5207,-9.4,-23.5,296,17.3,"11520"
539.1,5211,-9.5,-23.5,296,17.5,"11520"
538.8,5216,-9.5,-23.5,297,17.5,"11520"
538.4,5221,-9.6,-23.5,297,17.7,"11520"
538,5227,-9.6,-23.5,298,17.7,"11520"
537.6,5233,-9.7,-23.6,298,17.9,"11520"
537.2,5239,-9.7,-23.6,298,17.9,"11520"
536.7,5246,-9.8,-23.7,299,18.1,"11520"
536.2,5253,-9.8,-23.7,299,18.1,"11520"
535.7,5260,-9.9,-23.8,300,18.3,"11520"
535.3,5267,-9.9,-24,300,18.5,"11520"
534.8,5273,-10,-24.3,300,18.5,"11520"
534.4,5279,-10,-24.7,300,18.7,"11520"
534,5285,-10,-24.8,301,18.7,"11520"
533.5,5292,-10.1,-24.8,301,18.9,"11520"
533.1,5298,-10.1,-24.6,301,18.9,"11520"
532.6,5305,-10.1,-24.5,301,19,"11520"
532.2,5311,-10.1,-24.6,301,19,"11520"
531.8,5316,-10.1,-24.7,301,19.2,"11520"
531.5,5321,-10.2,-24.8,301,19.2,"11520"
531.2,5326,-10.2,-24.8,301,19.4,"11520"
530.9,5330,-10.2,-24.9,300,19.4,"11520"
530.6,5335,-10.3,-24.9,300,19.6,"11520"
530.2,5339,-10.3,-25,300,19.6,"11520"
529.9,5344,-10.3,-25,299,19.8,"11520"
529.6,5349,-10.4,-25,299,19.8,"11520"
529.2,5354,-10.4,-25,298,20,"11520"
528.8,5361,-10.5,-25,298,20.2,"11520"
528.3,5367,-10.5,-24.8,297,20.4,"11520"
527.8,5374,-10.5,-24.5,297,20.6,"11520"
527.4,5381,-10.6,-24,296,20.6,"11520"
526.9,5388,-10.6,-23.6,296,20.8,"11520"
526.5,5394,-10.6,-23.6,295,21,"11520"
526.1,5400,-10.7,-23.7,294,21.4,"11520"
525.7,5405,-10.7,-23.9,294,21.6,"11520"
525.3,5411,-10.7,-24.3,293,21.8,"11520"
524.9,5417,-10.8,-24.7,293,22,"11520"
524.4,5424,-10.8,-25,292,22.4,"11520"
524,5430,-10.8,-25.3,292,22.5,"11520"
523.5,5437,-10.8,-25.3,291,22.7,"11520"
523,5444,-10.9,-25.1,291,22.9,"11520"
522.5,5452,-10.9,-24.5,290,23.3,"11520"
522,5460,-11,-23,290,23.5,"11520"
521.4,5468,-11,-21.3,290,23.7,"11520"
520.9,5476,-11.1,-20.2,290,23.9,"11520"
520.4,5483,-11.2,-20.1,289,24.1,"11520"
520,5489,-11.2,-20.7,289,24.3,"11520"
519.6,5495,-11.2,-21.2,289,24.5,"11520"
519.2,5501,-11.3,-21.2,289,24.7,"11520"
518.8,5506,-11.3,-21.3,288,24.7,"11520"
518.5,5511,-11.3,-21.9,288,24.9,"11520"
518.1,5517,-11.3,-22.7,288,24.9,"11520"
517.7,5522,-11.4,-23.4,288,25.1,"11520"
517.3,5528,-11.4,-24.1,288,25.1,"11520"
516.9,5534,-11.5,-24.9,287,25.1,"11520"
516.5,5540,-11.5,-25.2,287,24.9,"11520"
516.1,5547,-11.5,-24.8,287,24.9,"11520"
515.6,5554,-11.6,-23.8,287,24.9,"11520"
515.1,5561,-11.7,-22.8,286,24.7,"11520"
514.6,5569,-11.7,-22.3,286,24.5,"11520"
514.1,5576,-11.8,-22.4,286,24.5,"11520"
513.7,5583,-11.8,-22.8,285,24.3,"11520"
513.3,5588,-11.9,-23,285,24.1,"11520"
513,5593,-11.9,-22.9,285,23.9,"11520"
512.7,5597,-11.9,-22.5,284,23.7,"11520"
512.4,5602,-12,-22.1,284,23.3,"11520"
512.1,5606,-12,-21.7,283,23.1,"11520"
511.7,5612,-12,-21.5,283,22.9,"11520"
511.3,5618,-12.1,-21.4,282,22.5,"11520"
510.8,5625,-12.1,-21.5,282,22.4,"11520"
510.3,5633,-12.2,-21.5,281,22.2,"11520"
509.9,5640,-12.2,-21.4,281,21.8,"11520"
509.5,5646,-12.3,-21.3,281,21.6,"11520"
509.1,5651,-12.3,-21.3,280,21.4,"11520"
508.8,5656,-12.4,-21.3,280,21.2,"11520"
508.4,5661,-12.4,-21.2,280,21,"11520"
508.1,5666,-12.4,-21.1,279,20.8,"11520"
507.8,5671,-12.5,-21.2,279,20.6,"11520"
507.5,5676,-12.5,-21.6,279,20.4,"11520"
507.2,5680,-12.5,-22.1,279,20.2,"11520"
506.8,5685,-12.5,-22.7,279,20.2,"11520"
506.5,5691,-12.6,-23.4,279,20,"11520"
506.1,5697,-12.6,-24,279,20,"11520"
505.7,5703,-12.6,-24.1,279,19.8,"11520"
505.3,5709,-12.7,-24.3,279,19.8,"11520"
504.9,5715,-12.7,-24.8,280,19.8,"11520"
504.4,5721,-12.8,-25.8,280,19.8,"11520"
504,5728,-12.8,-26.9,280,19.6,"11520"
503.6,5734,-12.8,-27.6,281,19.8,"11520"
503.2,5740,-12.8,-28.4,281,19.8,"11520"
502.8,5746,-12.8,-29.2,281,19.8,"11520"
502.4,5753,-12.8,-29.2,282,19.8,"11520"
502,5759,-12.8,-27.6,282,19.8,"11520"
501.6,5764,-12.8,-26.1,283,19.8,"11520"
501.3,5769,-12.8,-26.1,283,19.8,"11520"
501,5773,-12.8,-27,283,20,"11520"
500.7,5778,-12.9,-27.5,284,20,"11520"
500.4,5782,-12.9,-27.5,284,20,"11520"
500.1,5788,-12.9,-27,284,20,"11520"
500,5789,-12.9,-26.9,284,20,"11520"
499.7,5794,-13,-26.6,284,20,"11520"
499.2,5800,-13,-26.4,285,20,"11520"
498.8,5807,-13.1,-26.2,285,20,"11520"
498.3,5814,-13.2,-25.9,285,20,"11520"
497.9,5820,-13.2,-25.7,285,20,"11520"
497.6,5826,-13.2,-25.4,285,20,"11520"
497.2,5831,-13.3,-25.3,285,20,"11520"
496.9,5837,-13.3,-25.4,285,20,"11520"
496.5,5843,-13.4,-25.7,285,20,"11520"
496.1,5849,-13.4,-25.9,285,20,"11520"
495.7,5854,-13.4,-26.1,285,20,"11520"
495.3,5860,-13.5,-26.2,285,20,"11520"
495,5865,-13.5,-26.2,285,20,"11520"
494.7,5870,-13.5,-26.2,285,20,"11520"
494.3,5875,-13.6,-26.1,284,20,"11520"
494,5881,-13.6,-26,284,20,"11520"
493.6,5886,-13.6,-25.9,284,20,"11520"
493.2,5892,-13.7,-25.9,284,20,"11520"
492.8,5899,-13.8,-25.8,284,20,"11520"
492.4,5906,-13.8,-25.6,284,20.2,"11520"
491.9,5913,-13.9,-25.4,284,20.2,"11520"
491.5,5919,-13.9,-25.2,283,20.2,"11520"
491.2,5924,-14,-25.1,283,20.4,"11520"
490.9,5929,-14,-24.9,283,20.4,"11520"
490.6,5934,-14.1,-24.8,283,20.6,"11520"
490.2,5939,-14.1,-24.9,283,20.8,"11520"
489.8,5945,-14.2,-25.3,283,20.8,"11520"
489.4,5952,-14.2,-25.4,283,21,"11520"
489,5958,-14.3,-25.3,282,21.2,"11520"
488.6,5965,-14.3,-25.2,282,21.4,"11520"
488.1,5971,-14.4,-25.2,282,21.4,"11520"
487.7,5978,-14.5,-25.5,282,21.6,"11520"
487.3,5985,-14.5,-25.9,282,21.8,"11520"
486.9,5991,-14.5,-26.3,282,22,"11520"
486.5,5997,-14.6,-26.5,282,22.2,"11520"
486.1,6002,-14.6,-26.5,282,22.4,"11520"
485.7,6009,-14.7,-26.4,282,22.4,"11520"
485.3,6015,-14.7,-26.4,282,22.5,"11520"
484.9,6022,-14.8,-26.5,282,22.7,"11520"
484.5,6028,-14.8,-26.6,282,22.7,"11520"
484.1,6034,-14.9,-26.8,282,22.9,"11520"
483.7,6040,-14.9,-26.9,282,22.9,"11520"
483.4,6045,-15,-27,282,23.1,"11520"
483.1,6050,-15,-27,282,23.1,"11520"
482.8,6054,-15,-27,282,23.1,"11520"
482.5,6059,-15.1,-27,282,23.1,"11520"
482.2,6064,-15.1,-27.1,283,23.1,"11520"
481.8,6070,-15.2,-27.3,283,23.1,"11520"
481.4,6076,-15.2,-27.4,283,23.1,"11520"
481,6082,-15.3,-27.4,283,22.9,"11520"
480.6,6089,-15.3,-27.3,283,22.9,"11520"
480.2,6095,-15.4,-27.2,283,22.9,"11520"
479.8,6101,-15.4,-27.2,283,22.7,"11520"
479.4,6107,-15.4,-27.2,283,22.5,"11520"
479.1,6113,-15.5,-27.1,283,22.5,"11520"
478.7,6118,-15.5,-27,283,22.4,"11520"
478.4,6124,-15.5,-27,283,22.2,"11520"
478.1,6128,-15.6,-27.2,283,22.2,"11520"
477.8,6133,-15.6,-27.4,283,22,"11520"
477.5,6137,-15.6,-27.5,283,21.8,"11520"
477.3,6141,-15.7,-27.5,283,21.8,"11520"
477,6146,-15.7,-27.4,282,21.6,"11520"
476.6,6152,-15.7,-27.4,282,21.4,"11520"
476.3,6157,-15.8,-27.3,282,21.4,"11520"
475.9,6163,-15.8,-27.3,282,21.2,"11520"
475.5,6169,-15.9,-27.4,282,21.2,"11520"
475.1,6175,-15.9,-27.5,281,21.2,"11520"
474.8,6181,-16,-27.6,281,21,"11520"
474.4,6186,-16,-27.5,281,21,"11520"
474.1,6192,-16.1,-27.3,281,21,"11520"
473.7,6197,-16.1,-27.1,281,21,"11520"
473.4,6202,-16.2,-27.1,280,20.8,"11520"
473.1,6207,-16.2,-27.3,280,20.8,"11520"
472.8,6213,-16.3,-27.4,280,20.8,"11520"
472.3,6220,-16.3,-27.5,280,20.8,"11520"
471.9,6227,-16.4,-27.5,280,20.8,"11520"
471.3,6236,-16.4,-27.4,281,20.8,"11520"
470.8,6244,-16.5,-27.6,281,20.8,"11520"
470.4,6251,-16.5,-28.3,281,20.8,"11520"
469.9,6258,-16.6,-29.1,281,20.8,"11520"
469.5,6265,-16.6,-29.6,282,20.8,"11520"
469.1,6272,-16.7,-29.7,282,20.8,"11520"
468.7,6277,-16.7,-29.5,282,20.8,"11520"
468.4,6282,-16.7,-29.4,283,20.8,"11520"
468.2,6287,-16.8,-29.4,283,20.8,"11520"
467.9,6291,-16.8,-29.3,284,20.8,"11520"
467.6,6295,-16.8,-29.3,284,20.8,"11520"
467.3,6300,-16.8,-29.2,284,20.8,"11520"
466.9,6306,-16.9,-29.1,285,20.8,"11520"
466.5,6313,-16.9,-29.2,285,20.8,"11520"
466.1,6320,-17,-29.3,285,20.8,"11520"
465.6,6327,-17,-29.5,286,20.8,"11520"
465.3,6333,-17.1,-29.8,286,20.8,"11520"
465,6338,-17.1,-29.9,286,20.8,"11520"
464.7,6342,-17.2,-30.1,286,20.8,"11520"
464.4,6347,-17.2,-30.4,287,20.8,"11520"
464,6353,-17.2,-30.7,287,20.8,"11520"
463.7,6359,-17.3,-30.8,287,20.8,"11520"
463.3,6365,-17.3,-30.6,287,20.8,"11520"
462.9,6372,-17.4,-30.4,287,20.8,"11520"
462.4,6379,-17.4,-30.2,287,20.8,"11520"
462,6386,-17.5,-30.1,287,21,"11520"
461.6,6393,-17.5,-29.9,287,21,"11520"
461.2,6400,-17.6,-29.8,287,21,"11520"
460.7,6407,-17.6,-30,287,21,"11520"
460.3,6414,-17.7,-30.2,287,21.2,"11520"
459.9,6420,-17.7,-30.6,287,21.2,"11520"
459.5,6427,-17.7,-31.2,287,21.2,"11520"
459.1,6433,-17.8,-32,287,21.4,"11520"
458.7,6440,-17.8,-32.5,288,21.4,"11520"
458.3,6447,-17.8,-32.3,288,21.6,"11520"
457.9,6453,-17.9,-31.9,288,21.6,"11520"
457.5,6460,-17.9,-31.4,288,21.8,"11520"
457,6467,-18,-31,288,21.8,"11520"
456.6,6474,-18,-30.7,288,22,"11520"
456.1,6481,-18.1,-30.7,288,22.2,"11520"
455.7,6489,-18.1,-30.7,288,22.2,"11520"
455.3,6496,-18.2,-30.7,288,22.4,"11520"
454.9,6502,-18.2,-30.7,288,22.5,"11520"
454.5,6508,-18.2,-30.8,288,22.5,"11520"
454.1,6515,-18.3,-31.1,288,22.7,"11520"
453.7,6521,-18.3,-31.4,288,22.7,"11520"
453.3,6528,-18.4,-31.9,288,22.9,"11520"
453,6534,-18.4,-32.2,288,22.9,"11520"
452.6,6539,-18.4,-32.2,287,23.1,"11520"
452.3,6544,-18.5,-32.1,287,23.1,"11520"
452,6549,-18.5,-31.9,287,23.3,"11520"
451.7,6554,-18.6,-31.8,287,23.3,"11520"
451.3,6560,-18.7,-31.7,287,23.3,"11520"
