"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
697.1,3009,-8.8,-8.9,44,7,"11520"
696.5,3016,-8.8,-8.9,44,7,"11520"
695.9,3023,-8.9,-8.9,44,7,"11520"
695.3,3029,-8.9,-9,44,7,"11520"
694.7,3036,-8.9,-9.1,44,7.2,"11520"
694.1,3042,-9,-9.1,44,7.2,"11520"
693.6,3049,-9,-9,44,7.2,"11520"
693,3055,-9,-9,44,7.4,"11520"
692.4,3062,-9.1,-9.1,44,7.4,"11520"
691.8,3068,-9.1,-9.1,43,7.4,"11520"
691.2,3075,-9.2,-9.2,43,7.4,"11520"
690.6,3082,-9.2,-9.3,43,7.4,"11520"
690,3089,-9.2,-9.4,42,7.4,"11520"
689.4,3095,-9.3,-9.4,42,7.6,"11520"
688.8,3102,-9.3,-9.5,41,7.6,"11520"
688.2,3108,-9.3,-9.5,41,7.6,"11520"
687.7,3114,-9.4,-9.6,40,7.6,"11520"
687.1,3121,-9.5,-9.7,39,7.4,"11520"
686.5,3127,-9.5,-9.8,39,7.4,"11520"
686,3134,-9.6,-9.8,38,7.4,"11520"
685.4,3140,-9.6,-9.9,37,7.4,"11520"
684.8,3147,-9.7,-9.9,36,7.4,"11520"
684.2,3153,-9.7,-9.9,36,7.2,"11520"
683.7,3160,-9.8,-10,35,7.2,"11520"
683.1,3166,-9.8,-10,34,7.2,"11520"
682.5,3173,-9.8,-10.1,33,7,"11520"
681.9,3180,-9.9,-10.1,33,7,"11520"
681.3,3187,-9.9,-10.1,32,6.8,"11520"
680.7,3194,-10,-10.2,31,6.8,"11520"
680.1,3201,-10,-10.3,30,6.6,"11520"
679.4,3208,-10.1,-10.3,29,6.6,"11520"
678.8,3215,-10.1,-10.4,29,6.4,"11520"
678.2,3221,-10.2,-10.4,28,6.2,"11520"
677.7,3227,-10.2,-10.5,28,6.2,"11520"
677.1,3234,-10.3,-10.6,27,6,"11520"
676.6,3240,-10.3,-10.6,27,5.8,"11520"
676,3247,-10.3,-10.7,26,5.6,"11520"
675.4,3253,-10.4,-10.7,26,5.6,"11520"
674.8,3260,-10.4,-10.7,26,5.4,"11520"
674.3,3266,-10.5,-10.8,26,5.2,"11520"
673.8,3271,-10.5,-10.8,26,5.1,"11520"
673.4,3277,-10.5,-10.9,27,4.9,"11520"
672.9,3282,-10.6,-10.8,28,4.9,"11520"
672.5,3287,-10.6,-10.8,29,4.7,"11520"
672.1,3292,-10.6,-10.8,30,4.5,"11520"
671.6,3297,-10.7,-10.8,32,4.3,"11520"
671.2,3302,-10.7,-10.8,34,4.3,"11520"
670.7,3307,-10.8,-10.9,36,4.1,"11520"
670.2,3313,-10.8,-11.1,38,4.1,"11520"
669.7,3319,-10.8,-11.2,41,3.9,"11520"
669.1,3325,-10.9,-11.3,44,3.9,"11520"
668.6,3332,-10.9,-11.4,48,3.9,"11520"
668,3338,-10.9,-11.4,51,3.9,"11520"
667.5,3344,-11,-11.4,55,3.9,"11520"
667,3350,-11,-11.4,59,3.9,"11520"
666.5,3356,-11,-11.4,62,3.9,"11520"
665.9,3362,-11.1,-11.4,65,4.1,"11520"
665.4,3368,-11.1,-11.4,68,4.1,"11520"
664.9,3374,-11.1,-11.6,71,4.3,"11520"
664.4,3380,-11.2,-11.6,73,4.3,"11520"
663.9,3386,-11.2,-11.6,75,4.5,"11520"
663.3,3392,-11.3,-11.6,77,4.7,"11520"
662.7,3399,-11.3,-11.6,79,4.9,"11520"
662.2,3405,-11.3,-11.6,80,4.9,"11520"
661.7,3411,-11.4,-11.6,81,5.1,"11520"
661.2,3417,-11.4,-11.7,82,5.2,"11520"
660.7,3423,-11.5,-11.8,82,5.2,"11520"
660.2,3428,-11.5,-11.8,83,5.4,"11520"
659.8,3433,-11.5,-11.8,83,5.4,"11520"
659.3,3439,-11.6,-11.9,83,5.6,"11520"
658.9,3444,-11.6,-12,83,5.6,"11520"
658.4,3449,-11.6,-12,82,5.6,"11520"
658.1,3453,-11.6,-12,82,5.6,"11520"
657.7,3458,-11.7,-12,81,5.6,"11520"
657.3,3463,-11.7,-12.1,81,5.6,"11520"
656.8,3468,-11.7,-12.1,80,5.6,"11520"
656.4,3473,-11.8,-12.1,80,5.6,"11520"
656,3478,-11.8,-12.1,79,5.6,"11520"
655.6,3483,-11.9,-12.1,78,5.4,"11520"
655.1,3487,-11.9,-12.2,77,5.4,"11520"
654.7,3492,-12,-12.3,77,5.4,"11520"
654.3,3497,-12,-12.4,76,5.2,"11520"
653.9,3502,-12,-12.4,75,5.2,"11520"
653.5,3507,-12,-12.4,74,5.1,"11520"
653.1,3511,-12.1,-12.5,74,5.1,"11520"
652.7,3516,-12.1,-12.6,73,5.1,"11520"
652.3,3521,-12.2,-12.7,73,4.9,"11520"
651.8,3527,-12.2,-12.6,73,4.9,"11520"
651.2,3533,-12.2,-12.4,73,4.9,"11520"
650.7,3539,-12.2,-12.2,73,4.9,"11520"
650.2,3545,-12.2,-12.2,73,4.9,"11520"
649.7,3551,-12.2,-12.2,74,4.9,"11520"
649.3,3556,-12.3,-12.3,74,4.9,"11520"
648.9,3561,-12.3,-12.3,75,4.9,"11520"
648.5,3566,-12.3,-12.3,76,5.1,"11520"
648,3571,-12.3,-12.3,77,5.1,"11520"
647.6,3576,-12.4,-12.4,78,5.1,"11520"
647.2,3580,-12.4,-12.4,80,5.2,"11520"
646.8,3585,-12.5,-12.5,81,5.2,"11520"
646.4,3590,-12.5,-12.5,82,5.4,"11520"
646,3595,-12.6,-12.6,84,5.4,"11520"
645.5,3600,-12.6,-12.6,86,5.6,"11520"
645.1,3605,-12.6,-12.6,87,5.8,"11520"
644.7,3610,-12.6,-12.6,89,5.8,"11520"
644.3,3615,-12.7,-12.7,90,6,"11520"
643.9,3620,-12.7,-12.7,92,6,"11520"
643.5,3625,-12.7,-12.7,94,6.2,"11520"
643.1,3629,-12.8,-12.8,96,6.2,"11520"
642.7,3634,-12.8,-12.8,97,6.2,"11520"
642.3,3639,-12.9,-12.9,99,6.4,"11520"
641.9,3643,-12.9,-13,101,6.4,"11520"
641.5,3648,-13,-13.2,103,6.4,"11520"
641,3654,-13,-13.4,105,6.4,"11520"
640.6,3659,-13,-13.5,107,6.4,"11520"
640.2,3664,-13.1,-13.5,109,6.4,"11520"
639.8,3669,-13.1,-13.5,111,6.4,"11520"
639.4,3674,-13.1,-13.5,113,6.2,"11520"
639,3678,-13.2,-13.6,115,6.2,"11520"
638.6,3682,-13.2,-13.7,117,6.2,"11520"
638.2,3687,-13.2,-13.7,118,6,"11520"
637.8,3692,-13.3,-13.7,120,6,"11520"
637.4,3697,-13.3,-13.7,122,5.8,"11520"
637,3702,-13.3,-13.7,123,5.8,"11520"
636.6,3706,-13.4,-13.7,124,5.6,"11520"
636.2,3711,-13.4,-13.6,125,5.4,"11520"
635.9,3716,-13.5,-13.5,126,5.2,"11520"
635.5,3720,-13.5,-13.5,127,5.2,"11520"
635.2,3724,-13.5,-13.5,127,5.1,"11520"
634.8,3728,-13.5,-13.5,128,4.9,"11520"
634.4,3733,-13.6,-13.6,128,4.5,"11520"
634,3738,-13.6,-13.7,127,4.3,"11520"
633.5,3744,-13.6,-13.8,127,4.1,"11520"
633,3750,-13.7,-13.8,126,3.9,"11520"
632.5,3756,-13.7,-13.8,124,3.7,"11520"
631.9,3762,-13.7,-13.8,123,3.3,"11520"
631.5,3768,-13.8,-13.8,121,3.1,"11520"
631,3774,-13.8,-14,119,2.9,"11520"
630.5,3780,-13.8,-14.2,116,2.7,"11520"
630,3785,-13.9,-14.3,113,2.5,"11520"
629.6,3791,-13.9,-14.3,109,2.3,"11520"
629.1,3797,-14,-14.3,106,2.1,"11520"
628.6,3802,-14,-14.4,102,2.1,"11520"
628.1,3808,-14.1,-14.5,99,1.9,"11520"
627.6,3815,-14.1,-14.4,96,1.7,"11520"
627.1,3821,-14.2,-14.2,93,1.7,"11520"
626.6,3827,-14.2,-14.2,90,1.6,"11520"
626.1,3834,-14.2,-14.2,89,1.6,"11520"
625.6,3840,-14.3,-14.3,88,1.6,"11520"
625.1,3845,-14.3,-14.4,88,1.4,"11520"
624.7,3850,-14.3,-14.4,90,1.4,"11520"
624.3,3855,-14.4,-14.4,92,1.4,"11520"
623.9,3860,-14.4,-14.5,96,1.4,"11520"
623.4,3865,-14.4,-14.5,100,1.4,"11520"
623,3871,-14.5,-14.5,106,1.4,"11520"
622.6,3876,-14.5,-14.5,111,1.4,"11520"
622.2,3881,-14.5,-14.5,116,1.4,"11520"
621.7,3886,-14.6,-14.6,121,1.6,"11520"
621.3,3891,-14.6,-14.7,126,1.6,"11520"
620.9,3897,-14.6,-14.8,130,1.7,"11520"
620.4,3902,-14.7,-14.9,133,1.7,"11520"
620,3907,-14.7,-15,136,1.9,"11520"
619.6,3912,-14.7,-15.2,139,1.9,"11520"
619.2,3917,-14.7,-15.4,141,2.1,"11520"
618.7,3923,-14.8,-15.4,143,2.1,"11520"
618.2,3929,-14.8,-15.4,145,2.1,"11520"
617.8,3935,-14.8,-15.3,146,2.3,"11520"
617.3,3940,-14.9,-15.1,147,2.3,"11520"
616.9,3946,-14.9,-15.1,148,2.3,"11520"
616.4,3951,-14.9,-15.1,149,2.3,"11520"
616,3957,-15,-15.2,150,2.3,"11520"
615.6,3961,-15,-15.2,151,2.3,"11520"
615.3,3965,-15,-15.3,152,2.3,"11520"
614.9,3969,-15.1,-15.3,153,2.1,"11520"
614.6,3974,-15.1,-15.3,154,2.1,"11520"
614.2,3978,-15.1,-15.3,155,2.1,"11520"
613.9,3982,-15.2,-15.4,156,1.9,"11520"
613.5,3987,-15.2,-15.5,157,1.9,"11520"
613.1,3991,-15.2,-15.6,158,1.7,"11520"
612.8,3996,-15.3,-15.7,159,1.7,"11520"
612.3,4001,-15.3,-15.8,160,1.6,"11520"
611.9,4007,-15.4,-15.9,161,1.6,"11520"
611.4,4013,-15.4,-16,163,1.4,"11520"
611,4018,-15.5,-16,165,1.4,"11520"
610.5,4024,-15.5,-16.1,167,1.4,"11520"
610.1,4029,-15.5,-16.1,169,1.2,"11520"
609.7,4034,-15.6,-16.1,171,1.2,"11520"
609.3,4039,-15.6,-16.1,174,1.2,"11520"
608.9,4044,-15.6,-16.2,176,1.2,"11520"
608.5,4049,-15.6,-16.2,179,1.2,"11520"
608.1,4054,-15.7,-16.2,181,1.4,"11520"
607.7,4058,-15.7,-16.2,183,1.4,"11520"
607.4,4063,-15.8,-16.2,185,1.6,"11520"
607,4068,-15.8,-16.3,187,1.6,"11520"
606.6,4073,-15.8,-16.3,189,1.7,"11520"
606.2,4077,-15.9,-16.3,190,1.9,"11520"
605.9,4082,-15.9,-16.3,192,1.9,"11520"
605.5,4086,-15.9,-16.3,193,2.1,"11520"
605.2,4090,-15.9,-16.3,194,2.3,"11520"
604.8,4095,-16,-16.4,195,2.5,"11520"
604.4,4100,-16,-16.6,196,2.9,"11520"
604,4105,-16.1,-16.8,197,3.1,"11520"
603.6,4110,-16.2,-16.9,198,3.3,"11520"
603.2,4115,-16.2,-16.9,198,3.5,"11520"
602.8,4120,-16.2,-16.9,199,3.7,"11520"
602.5,4124,-16.2,-17,200,3.9,"11520"
602.1,4128,-16.3,-17.1,200,4.3,"11520"
601.8,4132,-16.3,-17.1,201,4.5,"11520"
601.5,4136,-16.3,-17.2,201,4.7,"11520"
601.2,4140,-16.3,-17.3,202,4.9,"11520"
600.8,4145,-16.4,-17.3,202,5.1,"11520"
600.5,4149,-16.4,-17.4,202,5.2,"11520"
600.1,4153,-16.4,-17.3,203,5.2,"11520"
600,4155,-16.4,-17.3,203,5.2,"11520"
599.8,4157,-16.5,-17.3,203,5.4,"11520"
599.6,4160,-16.5,-17.3,203,5.6,"11520"
599.3,4164,-16.5,-17.5,203,5.6,"11520"
599,4168,-16.6,-17.8,203,5.8,"11520"
598.7,4172,-16.6,-18.1,204,5.8,"11520"
598.3,4176,-16.7,-18.5,204,5.8,"11520"
598,4180,-16.8,-18.8,204,5.8,"11520"
597.7,4184,-16.8,-18.8,203,6,"11520"
597.4,4187,-16.9,-18.8,203,6,"11520"
597.1,4191,-16.9,-18.8,203,6,"11520"
596.8,4195,-16.9,-19,203,6,"11520"
596.5,4198,-16.9,-19.1,202,6,"11520"
596.2,4202,-17,-19.2,202,6,"11520"
596,4206,-17,-19.3,201,6,"11520"
595.7,4209,-17,-19.2,201,6,"11520"
595.4,4213,-17.1,-19.2,200,6,"11520"
595.1,4216,-17.1,-19.3,199,6,"11520"
594.8,4220,-17.1,-19.4,198,6,"11520"
594.5,4223,-17.1,-19.5,197,6,"11520"
594.3,4227,-17.1,-19.5,196,6,"11520"
594,4231,-17.2,-19.5,194,6,"11520"
593.6,4235,-17.2,-19.4,193,6,"11520"
593.4,4238,-17.2,-19.4,192,6,"11520"
593.1,4242,-17.3,-19.4,190,6,"11520"
592.8,4246,-17.3,-19.5,189,6.2,"11520"
592.4,4250,-17.3,-19.5,187,6.2,"11520"
592.1,4254,-17.3,-19.5,186,6.2,"11520"
591.8,4258,-17.4,-19.4,184,6.2,"11520"
591.5,4262,-17.4,-19.4,183,6.4,"11520"
591.1,4267,-17.4,-19.5,182,6.4,"11520"
590.8,4271,-17.5,-19.6,180,6.6,"11520"
590.4,4276,-17.5,-19.6,179,6.6,"11520"
590,4281,-17.5,-19.6,178,6.6,"11520"
589.7,4285,-17.5,-19.6,177,6.8,"11520"
589.3,4290,-17.6,-19.6,176,6.8,"11520"
589,4294,-17.6,-19.4,175,7,"11520"
588.6,4298,-17.6,-19.3,174,7,"11520"
588.3,4303,-17.6,-19.2,173,7,"11520"
588,4307,-17.6,-19.3,173,7,"11520"
587.6,4311,-17.6,-19.4,172,7.2,"11520"
587.3,4316,-17.6,-19.4,172,7.2,"11520"
586.9,4320,-17.6,-19.4,171,7.2,"11520"
586.6,4324,-17.7,-19.5,171,7.2,"11520"
586.2,4329,-17.7,-19.6,171,7.4,"11520"
585.9,4333,-17.7,-19.6,171,7.4,"11520"
585.6,4337,-17.8,-19.6,171,7.4,"11520"
585.3,4341,-17.8,-19.7,171,7.4,"11520"
585,4345,-17.8,-19.7,171,7.4,"11520"
584.7,4349,-17.8,-19.8,171,7.4,"11520"
584.4,4352,-17.8,-19.9,171,7.2,"11520"
584.1,4356,-17.9,-20,171,7.2,"11520"
583.8,4360,-17.9,-20.1,171,7.2,"11520"
583.5,4364,-17.9,-20.1,171,7.2,"11520"
583.2,4368,-18,-20.2,171,7.2,"11520"
582.8,4373,-18,-20.2,172,7,"11520"
582.5,4377,-18,-20.2,172,7,"11520"
582.1,4382,-18.1,-20.2,173,7,"11520"
581.8,4386,-18.1,-20.3,173,7,"11520"
581.5,4390,-18.1,-20.3,174,6.8,"11520"
581.2,4394,-18.1,-20.4,174,6.8,"11520"
580.9,4398,-18.2,-20.4,175,6.8,"11520"
580.5,4402,-18.2,-20.4,175,6.8,"11520"
580.2,4406,-18.2,-20.5,176,6.6,"11520"
579.9,4410,-18.2,-20.6,177,6.6,"11520"
579.6,4414,-18.3,-20.6,178,6.6,"11520"
579.3,4418,-18.3,-20.6,179,6.6,"11520"
578.9,4423,-18.3,-20.6,180,6.6,"11520"
578.5,4428,-18.4,-20.7,181,6.6,"11520"
578.1,4433,-18.5,-20.8,182,6.6,"11520"
577.7,4438,-18.5,-20.9,183,6.6,"11520"
577.3,4443,-18.5,-21,184,6.6,"11520"
577,4448,-18.5,-21,185,6.6,"11520"
576.6,4453,-18.6,-21.1,187,6.6,"11520"
576.3,4457,-18.6,-21.1,188,6.6,"11520"
575.9,4462,-18.6,-21.2,189,6.8,"11520"
575.6,4466,-18.7,-21.2,190,6.8,"11520"
575.3,4470,-18.7,-21.2,191,6.8,"11520"
574.9,4474,-18.7,-21.2,192,6.8,"11520"
574.6,4478,-18.7,-21.2,193,7,"11520"
574.3,4482,-18.8,-21.2,194,7,"11520"
574,4486,-18.8,-21.3,195,7,"11520"
573.7,4490,-18.8,-21.3,197,7,"11520"
573.3,4495,-18.9,-21.3,198,7.2,"11520"
572.9,4500,-18.9,-21.4,199,7.2,"11520"
572.6,4505,-19,-21.4,200,7.2,"11520"
572.2,4510,-19,-21.5,201,7.2,"11520"
571.8,4515,-19.1,-21.6,202,7.2,"11520"
571.4,4521,-19.1,-21.6,203,7.2,"11520"
570.9,4526,-19.2,-21.6,204,7.2,"11520"
570.5,4532,-19.2,-21.6,205,7.2,"11520"
570.1,4537,-19.2,-21.6,206,7.2,"11520"
569.7,4542,-19.3,-21.7,208,7.2,"11520"
569.3,4547,-19.3,-21.7,209,7.4,"11520"
568.9,4552,-19.4,-21.8,210,7.4,"11520"
568.5,4558,-19.4,-21.8,211,7.4,"11520"
568,4564,-19.5,-21.9,212,7.4,"11520"
567.6,4570,-19.5,-21.9,213,7.4,"11520"
567.2,4576,-19.6,-22,214,7.4,"11520"
566.8,4581,-19.6,-22,215,7.4,"11520"
566.3,4586,-19.6,-22,216,7.4,"11520"
565.9,4592,-19.7,-22.1,217,7.4,"11520"
565.5,4597,-19.7,-22.1,218,7.4,"11520"
565.1,4602,-19.8,-22.1,218,7.4,"11520"
564.7,4608,-19.8,-22,219,7.2,"11520"
564.3,4613,-19.9,-22.1,219,7.2,"11520"
564,4618,-19.9,-22.1,220,7.2,"11520"
563.6,4622,-19.9,-22.1,220,7.2,"11520"
563.2,4627,-20,-22.1,220,7.2,"11520"
562.9,4632,-20,-22.2,220,7.2,"11520"
562.5,4636,-20.1,-22.2,220,7.2,"11520"
562.2,4641,-20.1,-22.2,220,7.2,"11520"
561.8,4646,-20.1,-22.3,219,7.2,"11520"
561.5,4650,-20.2,-22.4,219,7.2,"11520"
561.2,4654,-20.2,-22.4,219,7.2,"11520"
560.9,4658,-20.2,-22.4,218,7.2,"11520"
560.5,4663,-20.3,-22.4,218,7.2,"11520"
560.2,4667,-20.3,-22.4,217,7.2,"11520"
559.8,4672,-20.3,-22.4,216,7.2,"11520"
559.5,4677,-20.4,-22.4,216,7.2,"11520"
559.1,4682,-20.4,-22.5,215,7.2,"11520"
558.7,4687,-20.5,-22.5,215,7.2,"11520"
558.3,4692,-20.5,-22.6,214,7.2,"11520"
557.9,4697,-20.6,-22.6,214,7.2,"11520"
557.5,4703,-20.6,-22.6,213,7.2,"11520"
557.1,4708,-20.7,-22.6,213,7.2,"11520"
556.7,4714,-20.7,-22.6,212,7.4,"11520"
556.3,4719,-20.7,-22.6,212,7.4,"11520"
555.9,4724,-20.8,-22.7,212,7.4,"11520"
555.5,4729,-20.8,-22.7,211,7.4,"11520"
555.2,4733,-20.8,-22.8,211,7.6,"11520"
554.9,4738,-20.8,-22.9,211,7.6,"11520"
554.6,4742,-20.8,-22.9,211,7.8,"11520"
554.2,4747,-20.8,-22.9,211,7.8,"11520"
553.9,4751,-20.9,-22.9,211,8,"11520"
553.5,4756,-20.9,-23,211,8,"11520"
553.1,4761,-20.9,-23,211,8.2,"11520"
552.8,4766,-20.9,-23,211,8.4,"11520"
552.4,4771,-21,-23,211,8.4,"11520"
552.1,4775,-21,-23,211,8.6,"11520"
551.7,4780,-21,-23.1,211,8.7,"11520"
551.4,4785,-21.1,-23.1,210,8.7,"11520"
551,4789,-21.1,-23.1,210,8.9,"11520"
550.7,4794,-21.2,-23.1,210,9.1,"11520"
550.3,4799,-21.2,-23.1,210,9.3,"11520"
549.9,4804,-21.2,-23.1,210,9.5,"11520"
549.5,4809,-21.3,-23.2,210,9.7,"11520"
549.2,4814,-21.3,-23.3,210,9.9,"11520"
548.8,4819,-21.3,-23.4,209,10.1,"11520"
548.4,4824,-21.3,-23.5,209,10.3,"11520"
548.1,4829,-21.4,-23.5,209,10.5,"11520"
547.7,4834,-21.4,-23.6,209,10.7,"11520"
547.3,4839,-21.4,-23.6,208,10.9,"11520"
546.9,4844,-21.5,-23.6,208,11.1,"11520"
546.6,4849,-21.5,-23.6,208,11.3,"11520"
546.2,4854,-21.6,-23.6,207,11.5,"11520"
545.8,4859,-21.6,-23.6,207,11.7,"11520"
545.4,4865,-21.6,-23.6,206,11.9,"11520"
545,4870,-21.7,-23.6,206,12.1,"11520"
544.6,4875,-21.7,-23.6,206,12.2,"11520"
544.2,4881,-21.7,-23.6,205,12.4,"11520"
543.8,4887,-21.7,-23.7,205,12.8,"11520"
543.4,4892,-21.8,-23.8,204,13,"11520"
543,4898,-21.8,-23.9,204,13.2,"11520"
542.6,4903,-21.9,-23.9,204,13.4,"11520"
542.2,4908,-21.9,-23.9,203,13.6,"11520"
541.8,4914,-22,-23.8,203,13.8,"11520"
541.4,4920,-22,-23.7,203,14,"11520"
540.9,4926,-22.1,-23.7,202,14.2,"11520"
540.4,4933,-22.1,-23.8,202,14.2,"11520"
539.9,4939,-22.2,-23.9,202,14.4,"11520"
539.5,4945,-22.2,-24.1,201,14.6,"11520"
539.1,4950,-22.2,-24.2,201,14.8,"11520"
538.7,4956,-22.3,-24.3,201,14.8,"11520"
538.4,4961,-22.3,-24.3,201,15,"11520"
538,4966,-22.3,-24.2,201,15.2,"11520"
537.6,4971,-22.4,-24.2,201,15.2,"11520"
537.2,4977,-22.4,-24.2,201,15.4,"11520"
536.8,4982,-22.4,-24.3,201,15.4,"11520"
536.4,4988,-22.5,-24.4,201,15.6,"11520"
536,4992,-22.5,-24.6,201,15.6,"11520"
535.7,4997,-22.5,-24.8,201,15.7,"11520"
535.3,5002,-22.6,-25,201,15.7,"11520"
535,5006,-22.6,-25.3,202,15.9,"11520"
534.7,5011,-22.6,-25.5,202,15.9,"11520"
534.4,5015,-22.7,-25.7,202,15.9,"11520"
534,5020,-22.7,-25.9,202,16.1,"11520"
533.7,5024,-22.7,-26.5,203,16.1,"11520"
533.4,5028,-22.8,-27.1,203,16.1,"11520"
533.1,5033,-22.8,-27.1,203,16.3,"11520"
532.7,5038,-22.9,-26.6,203,16.3,"11520"
532.4,5043,-22.9,-26.1,204,16.5,"11520"
532,5047,-22.9,-25.9,204,16.5,"11520"
531.7,5052,-23,-26.3,204,16.7,"11520"
531.4,5056,-23,-26.9,204,16.7,"11520"
531.1,5060,-23,-27.4,205,16.7,"11520"
530.8,5065,-23,-27.5,205,16.9,"11520"
530.4,5069,-23,-27.5,205,16.9,"11520"
530.1,5074,-23.1,-27.6,205,17.1,"11520"
529.8,5079,-23.1,-28,205,17.1,"11520"
529.4,5084,-23.2,-28.6,205,17.1,"11520"
529,5089,-23.3,-29.4,205,17.3,"11520"
528.6,5094,-23.4,-30.4,206,17.3,"11520"
528.2,5100,-23.5,-31.4,206,17.3,"11520"
527.8,5106,-23.6,-32.3,206,17.3,"11520"
527.4,5111,-23.7,-33,206,17.3,"11520"
527,5117,-23.7,-33.4,206,17.5,"11520"
526.6,5123,-23.7,-33.5,206,17.5,"11520"
526.2,5128,-23.8,-33.4,206,17.5,"11520"
525.8,5133,-23.8,-33.3,206,17.5,"11520"
525.5,5138,-23.8,-33.3,207,17.5,"11520"
525.1,5143,-23.9,-33.3,207,17.5,"11520"
524.7,5149,-23.9,-33.2,207,17.5,"11520"
524.3,5154,-23.9,-33.2,207,17.5,"11520"
523.9,5160,-24,-33.3,208,17.5,"11520"
523.5,5165,-24,-33.4,208,17.5,"11520"
523.1,5171,-24,-33.5,208,17.5,"11520"
522.8,5176,-24.1,-33.6,209,17.7,"11520"
522.4,5180,-24.1,-33.8,209,17.7,"11520"
522.1,5185,-24.1,-33.9,210,17.7,"11520"
521.7,5190,-24.2,-34,210,17.7,"11520"
521.3,5195,-24.2,-34.2,210,17.7,"11520"
521,5201,-24.2,-34.4,211,17.7,"11520"
520.6,5206,-24.3,-34.8,211,17.7,"11520"
520.2,5211,-24.3,-35.4,212,17.9,"11520"
519.8,5217,-24.3,-36.4,212,17.9,"11520"
519.4,5223,-24.4,-37.4,212,17.9,"11520"
519,5229,-24.4,-37.9,213,17.9,"11520"
518.6,5234,-24.4,-37.7,213,17.9,"11520"
518.2,5240,-24.5,-37.6,213,17.9,"11520"
517.7,5246,-24.5,-37.8,214,18.1,"11520"
517.3,5252,-24.6,-38,214,18.1,"11520"
516.9,5258,-24.6,-38.2,214,18.1,"11520"
516.5,5264,-24.6,-38.3,214,18.1,"11520"
516.1,5269,-24.6,-38.4,215,18.1,"11520"
515.7,5274,-24.7,-38.4,215,18.1,"11520"
515.3,5280,-24.7,-38.4,215,18.1,"11520"
514.9,5286,-24.7,-38.5,215,18.1,"11520"
514.4,5293,-24.8,-38.5,216,17.9,"11520"
514,5299,-24.8,-38.7,216,17.9,"11520"
513.5,5306,-24.9,-38.8,216,17.9,"11520"
513,5312,-24.9,-39,216,17.9,"11520"
512.6,5319,-24.9,-39.1,217,17.9,"11520"
512.2,5325,-24.9,-39.2,217,17.7,"11520"
511.7,5331,-25,-39.2,217,17.7,"11520"
511.3,5337,-25,-39.3,218,17.7,"11520"
510.9,5342,-25,-39.5,218,17.5,"11520"
510.6,5348,-25.1,-39.8,219,17.5,"11520"
510.2,5352,-25.1,-40.3,219,17.5,"11520"
509.9,5357,-25.1,-40.7,219,17.3,"11520"
509.5,5362,-25.1,-41.1,220,17.3,"11520"
509.2,5367,-25.1,-41.2,220,17.3,"11520"
508.8,5372,-25.1,-41.1,221,17.3,"11520"
508.4,5378,-25.1,-41,221,17.3,"11520"
508,5383,-25.2,-41,222,17.3,"11520"
507.6,5389,-25.2,-41,222,17.3,"11520"
507.2,5395,-25.2,-41.1,223,17.3,"11520"
506.8,5401,-25.2,-41.3,223,17.3,"11520"
506.4,5406,-25.3,-41.5,224,17.3,"11520"
506.1,5412,-25.3,-41.9,224,17.3,"11520"
505.7,5418,-25.3,-42.3,225,17.3,"11520"
505.3,5423,-25.3,-42.6,225,17.3,"11520"
504.9,5429,-25.4,-42.7,226,17.5,"11520"
504.5,5434,-25.4,-42.7,226,17.5,"11520"
504.1,5440,-25.4,-42.7,227,17.5,"11520"
503.8,5445,-25.5,-42.7,227,17.7,"11520"
503.4,5450,-25.5,-42.8,227,17.7,"11520"
503.1,5455,-25.5,-42.8,228,17.7,"11520"
502.7,5460,-25.6,-42.8,228,17.9,"11520"
502.4,5465,-25.6,-42.9,228,17.9,"11520"
502,5470,-25.6,-42.9,229,18.1,"11520"
501.7,5475,-25.7,-42.9,229,18.1,"11520"
501.3,5480,-25.7,-43.1,229,18.1,"11520"
501,5485,-25.8,-43.2,229,18.3,"11520"
500.7,5490,-25.8,-43.3,230,18.3,"11520"
500.3,5494,-25.8,-43.5,230,18.3,"11520"
500,5499,-25.8,-43.6,231,18.5,"11520"
499.7,5504,-25.9,-43.7,231,18.5,"11520"
499.3,5509,-25.9,-43.7,231,18.5,"11520"
498.9,5515,-26,-43.6,232,18.7,"11520"
498.5,5520,-26,-43.6,232,18.7,"11520"
498.2,5526,-26,-43.8,233,18.7,"11520"
497.8,5530,-26.1,-44,233,18.9,"11520"
497.5,5535,-26.1,-44.2,234,18.9,"11520"
497.1,5541,-26.2,-44.3,234,18.9,"11520"
496.8,5546,-26.2,-44.3,235,18.9,"11520"
496.4,5551,-26.3,-44.3,235,19,"11520"
496.1,5556,-26.3,-44.4,236,19,"11520"
495.8,5561,-26.3,-44.6,236,19,"11520"
495.4,5565,-26.3,-45,237,19.2,"11520"
495.1,5570,-26.4,-45.6,237,19.2,"11520"
494.8,5575,-26.4,-46.3,238,19.4,"11520"
494.4,5580,-26.3,-47,238,19.4,"11520"
494.1,5586,-26.3,-47.6,238,19.4,"11520"
493.7,5591,-26.3,-47.8,239,19.6,"11520"
493.3,5596,-26.4,-47.9,239,19.8,"11520"
493,5602,-26.4,-48,240,19.8,"11520"
492.6,5607,-26.4,-48,240,20,"11520"
492.2,5612,-26.5,-48.1,240,20,"11520"
491.9,5618,-26.5,-48.1,241,20.2,"11520"
