"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
668.7,3494,1.7,-18.2,287,15.7,"11520"
668.2,3500,1.7,-16.5,287,15.6,"11520"
667.7,3506,1.6,-15.3,287,15.6,"11520"
667.2,3513,1.5,-14.4,287,15.6,"11520"
666.6,3519,1.4,-13.8,287,15.6,"11520"
666.1,3525,1.4,-13.6,287,15.6,"11520"
665.7,3531,1.4,-13.9,287,15.4,"11520"
665.2,3536,1.3,-14.4,287,15.4,"11520"
664.7,3542,1.3,-14.7,288,15.4,"11520"
664.2,3549,1.3,-15,288,15.4,"11520"
663.6,3555,1.3,-15.2,287,15.4,"11520"
663.1,3561,1.2,-15.5,287,15.6,"11520"
662.6,3568,1.2,-15.8,287,15.6,"11520"
662.1,3574,1.2,-16.3,287,15.6,"11520"
661.6,3580,1.2,-16.6,287,15.6,"11520"
661.1,3586,1.1,-16.5,287,15.6,"11520"
660.7,3591,1.1,-16.1,287,15.7,"11520"
660.2,3597,1.1,-15.6,287,15.7,"11520"
659.7,3602,1,-15.2,287,15.7,"11520"
659.3,3608,1,-15,287,15.7,"11520"
658.7,3615,0.9,-15,287,15.9,"11520"
658.2,3621,0.9,-15.1,287,15.9,"11520"
657.7,3627,0.8,-14.9,287,15.9,"11520"
657.2,3634,0.8,-14.8,287,16.1,"11520"
656.7,3640,0.7,-14.6,287,16.1,"11520"
656.1,3646,0.6,-14.6,287,16.1,"11520"
655.6,3653,0.6,-14.6,287,16.3,"11520"
655.1,3659,0.5,-14.6,287,16.3,"11520"
654.6,3665,0.5,-14.8,286,16.3,"11520"
654.1,3671,0.4,-15.1,286,16.5,"11520"
653.6,3677,0.4,-15.3,286,16.5,"11520"
653.1,3683,0.4,-15.3,286,16.5,"11520"
652.7,3689,0.3,-15.2,286,16.5,"11520"
652.2,3695,0.3,-15.1,286,16.7,"11520"
651.7,3701,0.2,-15.3,286,16.7,"11520"
651.2,3708,0.2,-15.3,286,16.7,"11520"
650.6,3714,0.2,-15.3,286,16.7,"11520"
650,3721,0.1,-15.3,286,16.9,"11520"
649.5,3728,0.1,-15.2,286,16.9,"11520"
649,3734,0,-15.1,286,16.9,"11520"
648.5,3740,0,-15.1,286,16.9,"11520"
648,3746,-0.1,-15.1,286,16.9,"11520"
647.6,3752,-0.1,-15.1,286,16.9,"11520"
647.1,3758,-0.1,-15.4,286,16.9,"11520"
646.6,3764,-0.2,-16,286,16.9,"11520"
646.1,3770,-0.2,-16.7,286,16.9,"11520"
645.5,3777,-0.2,-17.2,286,16.9,"11520"
645,3784,-0.2,-17.4,286,16.9,"11520"
644.4,3791,-0.2,-17.4,287,16.9,"11520"
643.9,3797,-0.3,-17.1,287,16.9,"11520"
643.4,3803,-0.3,-16.7,287,16.9,"11520"
642.9,3809,-0.4,-16.3,287,16.9,"11520"
642.5,3815,-0.5,-16.1,287,16.9,"11520"
642,3821,-0.5,-16,287,16.9,"11520"
641.5,3827,-0.5,-16,287,16.9,"11520"
641,3834,-0.6,-15.9,287,16.9,"11520"
640.4,3840,-0.6,-15.9,287,16.9,"11520"
639.9,3847,-0.7,-16,287,16.9,"11520"
639.3,3854,-0.7,-16.1,287,17.1,"11520"
638.8,3860,-0.8,-16.2,287,17.1,"11520"
638.4,3866,-0.8,-16.3,287,17.3,"11520"
637.9,3872,-0.8,-16.4,288,17.3,"11520"
637.5,3877,-0.9,-16.4,288,17.5,"11520"
637,3883,-0.9,-16.5,288,17.5,"11520"
636.5,3890,-1,-16.6,288,17.7,"11520"
636,3896,-1,-16.6,288,17.9,"11520"
635.5,3902,-1.1,-16.6,288,18.1,"11520"
635,3908,-1.1,-16.8,288,18.3,"11520"
634.5,3914,-1.1,-16.8,288,18.5,"11520"
634.1,3920,-1.2,-16.9,288,18.7,"11520"
633.6,3926,-1.2,-16.9,288,18.9,"11520"
633,3933,-1.2,-16.9,288,19,"11520"
632.5,3940,-1.2,-17,288,19.2,"11520"
632,3946,-1.3,-17.1,288,19.4,"11520"
631.5,3952,-1.3,-17.1,288,19.6,"11520"
631,3958,-1.3,-17.2,288,19.8,"11520"
630.5,3964,-1.4,-17.3,288,20,"11520"
630.1,3970,-1.4,-17.4,288,20.2,"11520"
629.6,3976,-1.4,-17.5,287,20.2,"11520"
629.1,3983,-1.4,-17.7,287,20.4,"11520"
628.6,3989,-1.4,-17.9,287,20.6,"11520"
628,3996,-1.4,-18,287,20.8,"11520"
627.5,4003,-1.4,-18.1,287,20.8,"11520"
626.9,4011,-1.5,-18.1,287,21,"11520"
626.3,4018,-1.5,-18.2,287,21,"11520"
625.8,4024,-1.6,-18.3,287,21.2,"11520"
625.4,4030,-1.6,-18.5,287,21.2,"11520"
625,4035,-1.6,-18.6,287,21.4,"11520"
624.5,4040,-1.6,-18.7,288,21.4,"11520"
624.1,4046,-1.7,-18.8,288,21.4,"11520"
623.7,4051,-1.7,-19,288,21.4,"11520"
623.2,4057,-1.7,-19.1,288,21.4,"11520"
622.7,4064,-1.8,-19.2,288,21.4,"11520"
622.1,4071,-1.8,-19.4,288,21.2,"11520"
621.5,4079,-1.9,-19.6,288,21.2,"11520"
620.9,4087,-1.9,-19.7,289,21.2,"11520"
620.3,4095,-2,-19.7,289,21,"11520"
619.7,4102,-2,-19.8,289,21,"11520"
619.2,4109,-2.1,-20,289,20.8,"11520"
618.7,4116,-2.1,-20.2,290,20.8,"11520"
618.2,4122,-2.2,-20.4,290,20.6,"11520"
617.7,4128,-2.2,-20.7,290,20.6,"11520"
617.3,4134,-2.2,-20.9,291,20.4,"11520"
616.8,4139,-2.3,-21.1,291,20.2,"11520"
616.4,4145,-2.3,-21.2,291,20.2,"11520"
615.9,4151,-2.4,-21.4,291,20,"11520"
615.5,4156,-2.4,-21.5,292,19.8,"11520"
615.1,4162,-2.4,-21.5,292,19.6,"11520"
614.6,4168,-2.5,-21.5,292,19.6,"11520"
614.2,4174,-2.5,-21.5,293,19.4,"11520"
613.7,4180,-2.6,-21.5,293,19.2,"11520"
613.2,4186,-2.6,-21.5,293,19,"11520"
612.8,4192,-2.7,-21.5,294,19,"11520"
612.3,4198,-2.7,-21.6,294,18.9,"11520"
611.8,4205,-2.8,-21.7,294,18.7,"11520"
611.2,4212,-2.8,-21.7,294,18.7,"11520"
610.6,4219,-2.8,-21.9,295,18.5,"11520"
610,4227,-2.9,-22,295,18.3,"11520"
609.5,4234,-2.9,-22,295,18.3,"11520"
609,4241,-2.9,-22.1,296,18.1,"11520"
608.5,4247,-2.9,-22.2,296,18.1,"11520"
608.1,4253,-3,-22.4,296,18.1,"11520"
607.6,4258,-3,-22.6,296,17.9,"11520"
607.2,4263,-3,-22.6,296,17.9,"11520"
606.8,4269,-3,-22.7,297,17.9,"11520"
606.4,4275,-3.1,-22.7,297,17.7,"11520"
605.9,4281,-3.1,-22.8,297,17.7,"11520"
605.4,4287,-3.1,-22.9,297,17.7,"11520"
604.9,4294,-3.2,-22.9,297,17.7,"11520"
604.4,4300,-3.2,-23,297,17.7,"11520"
603.9,4307,-3.2,-23.1,297,17.5,"11520"
603.5,4312,-3.2,-23.1,297,17.5,"11520"
603,4318,-3.3,-23.2,297,17.5,"11520"
602.6,4324,-3.3,-23.3,297,17.5,"11520"
602.1,4330,-3.3,-23.4,297,17.5,"11520"
601.6,4337,-3.3,-23.4,297,17.7,"11520"
601.1,4344,-3.4,-23.5,297,17.7,"11520"
600.7,4350,-3.4,-23.6,296,17.7,"11520"
600.2,4355,-3.4,-23.7,296,17.7,"11520"
600,4358,-3.4,-23.7,296,17.7,"11520"
599.8,4360,-3.4,-23.8,296,17.7,"11520"
599.4,4366,-3.5,-23.8,296,17.7,"11520"
599,4372,-3.5,-23.8,296,17.9,"11520"
598.5,4378,-3.5,-23.9,295,17.9,"11520"
598,4385,-3.5,-24,295,17.9,"11520"
597.5,4391,-3.6,-23.8,295,17.9,"11520"
597,4397,-3.6,-23.4,295,18.1,"11520"
596.6,4404,-3.7,-22.4,295,18.1,"11520"
596.1,4410,-3.7,-21.4,295,18.3,"11520"
595.6,4416,-3.8,-20.5,294,18.3,"11520"
595.1,4423,-3.9,-20,294,18.3,"11520"
594.6,4430,-3.9,-19.8,294,18.5,"11520"
594.1,4436,-4,-19.7,294,18.5,"11520"
593.6,4443,-4,-19.5,294,18.7,"11520"
593.1,4449,-4.1,-19.2,294,18.7,"11520"
592.7,4455,-4.2,-18.7,294,18.7,"11520"
592.3,4460,-4.2,-18.3,294,18.9,"11520"
591.9,4466,-4.3,-17.9,294,18.9,"11520"
591.5,4471,-4.4,-17.5,294,19,"11520"
591,4477,-4.4,-17.5,294,19,"11520"
590.5,4484,-4.5,-17.5,294,19,"11520"
590,4491,-4.5,-17.4,294,19,"11520"
589.5,4498,-4.6,-17.1,294,19.2,"11520"
589,4504,-4.7,-16.8,294,19.2,"11520"
588.6,4510,-4.7,-16.5,294,19.2,"11520"
588.1,4516,-4.8,-16.3,295,19.2,"11520"
587.6,4522,-4.8,-16.2,295,19.2,"11520"
587.2,4529,-4.9,-16,295,19.2,"11520"
586.7,4535,-4.9,-15.8,295,19.2,"11520"
586.1,4542,-5,-15.7,296,19.2,"11520"
585.6,4550,-5.1,-15.7,296,19.2,"11520"
585.1,4557,-5.1,-15.9,296,19,"11520"
584.5,4564,-5.1,-16.1,297,19,"11520"
584,4571,-5.2,-16.3,297,19,"11520"
583.5,4578,-5.3,-16.3,297,19,"11520"
582.9,4586,-5.3,-15.9,298,18.9,"11520"
582.4,4593,-5.4,-15.5,298,18.9,"11520"
582,4599,-5.4,-15.4,298,18.7,"11520"
581.5,4604,-5.5,-15.4,298,18.7,"11520"
581.1,4610,-5.5,-15.4,299,18.5,"11520"
580.6,4617,-5.6,-15.4,299,18.5,"11520"
580.1,4624,-5.7,-15.3,299,18.5,"11520"
579.6,4631,-5.7,-15.3,299,18.3,"11520"
579.1,4637,-5.8,-15.5,299,18.3,"11520"
578.7,4643,-5.8,-15.8,299,18.1,"11520"
578.2,4649,-5.8,-16.2,299,18.1,"11520"
577.8,4654,-5.8,-16.6,299,18.1,"11520"
577.4,4660,-5.9,-16.8,299,18.1,"11520"
577,4666,-5.9,-16.7,299,18.1,"11520"
576.6,4671,-6,-16.6,299,18.1,"11520"
576.2,4676,-6,-16.5,299,18.1,"11520"
575.8,4681,-6.1,-16.5,299,18.1,"11520"
575.5,4687,-6.1,-16.5,298,18.1,"11520"
575,4692,-6.2,-16.4,298,18.1,"11520"
574.6,4699,-6.2,-16.4,298,18.1,"11520"
574.1,4705,-6.3,-16.4,297,18.1,"11520"
573.7,4711,-6.3,-16.4,297,18.3,"11520"
573.2,4717,-6.4,-16.3,297,18.3,"11520"
572.8,4723,-6.4,-16.3,296,18.5,"11520"
572.3,4730,-6.5,-16.2,296,18.5,"11520"
571.9,4736,-6.5,-16.3,296,18.5,"11520"
571.4,4742,-6.6,-16.6,295,18.7,"11520"
571,4747,-6.6,-17,295,18.7,"11520"
570.6,4753,-6.6,-17.2,295,18.9,"11520"
570.1,4759,-6.6,-17.4,294,18.9,"11520"
569.7,4765,-6.6,-17.6,294,19,"11520"
569.2,4772,-6.7,-17.6,294,19,"11520"
568.8,4778,-6.7,-17.6,293,19,"11520"
568.3,4785,-6.8,-17.5,293,19.2,"11520"
567.8,4791,-6.8,-17.6,293,19.2,"11520"
567.4,4797,-6.9,-17.6,293,19.2,"11520"
567,4802,-6.9,-17.7,292,19.2,"11520"
566.6,4808,-6.9,-17.8,292,19.4,"11520"
566.2,4814,-7,-18,292,19.4,"11520"
565.8,4819,-7,-18.1,292,19.4,"11520"
565.3,4825,-7.1,-18.2,291,19.2,"11520"
564.9,4831,-7.1,-18.3,291,19.2,"11520"
564.5,4837,-7.2,-18.4,291,19.2,"11520"
564,4844,-7.2,-18.5,291,19.2,"11520"
563.5,4851,-7.2,-18.6,291,19.2,"11520"
563,4857,-7.3,-18.7,290,19.2,"11520"
562.5,4864,-7.3,-18.7,290,19,"11520"
562.1,4870,-7.3,-18.7,290,19,"11520"
561.7,4876,-7.4,-18.8,290,19,"11520"
561.2,4882,-7.4,-18.8,290,18.9,"11520"
560.8,4888,-7.5,-18.8,290,18.9,"11520"
560.4,4894,-7.5,-18.9,290,18.9,"11520"
559.9,4900,-7.6,-18.9,290,18.7,"11520"
559.5,4906,-7.6,-19.1,290,18.7,"11520"
559,4913,-7.6,-19.4,290,18.5,"11520"
558.6,4919,-7.7,-19.9,291,18.5,"11520"
558.1,4926,-7.7,-20.4,291,18.5,"11520"
557.6,4932,-7.7,-20.9,291,18.5,"11520"
557.2,4938,-7.8,-21.4,291,18.3,"11520"
556.7,4945,-7.8,-22,292,18.3,"11520"
556.3,4951,-7.9,-22.4,292,18.3,"11520"
555.8,4958,-7.9,-22.4,292,18.3,"11520"
555.3,4964,-7.9,-21.8,293,18.1,"11520"
554.9,4970,-8,-21.4,293,18.1,"11520"
554.5,4976,-8,-21.3,294,18.1,"11520"
554.2,4980,-8,-21.4,294,18.1,"11520"
553.9,4984,-8,-21.6,294,18.1,"11520"
553.6,4989,-8,-21.8,295,18.1,"11520"
553.3,4993,-8.1,-21.9,295,18.1,"11520"
552.9,4998,-8.1,-21.9,295,18.1,"11520"
552.5,5005,-8.2,-21.9,296,18.1,"11520"
552,5011,-8.2,-21.8,296,18.1,"11520"
551.5,5017,-8.2,-21.7,296,18.1,"11520"
551.1,5024,-8.3,-21.5,296,18.3,"11520"
550.6,5030,-8.3,-21.3,296,18.3,"11520"
550.2,5036,-8.4,-21.2,296,18.3,"11520"
549.8,5042,-8.4,-21.3,296,18.3,"11520"
549.3,5048,-8.5,-21.3,296,18.3,"11520"
548.9,5055,-8.5,-21.2,296,18.5,"11520"
548.4,5061,-8.6,-21,296,18.5,"11520"
548,5067,-8.6,-20.8,296,18.5,"11520"
547.6,5073,-8.7,-20.8,296,18.5,"11520"
547.2,5079,-8.7,-20.9,295,18.5,"11520"
546.7,5085,-8.8,-21.4,295,18.5,"11520"
546.3,5092,-8.8,-21.8,295,18.5,"11520"
545.8,5099,-8.8,-22.1,295,18.7,"11520"
545.3,5106,-8.9,-22.3,295,18.7,"11520"
544.8,5113,-8.9,-22.2,294,18.7,"11520"
544.3,5119,-9,-22.2,294,18.7,"11520"
543.9,5126,-9,-22.1,294,18.7,"11520"
543.4,5132,-9.1,-22,294,18.7,"11520"
543,5138,-9.2,-21.8,294,18.7,"11520"
542.6,5145,-9.2,-21.5,293,18.7,"11520"
542.1,5151,-9.2,-21,293,18.5,"11520"
541.7,5157,-9.3,-20.6,293,18.5,"11520"
541.3,5163,-9.4,-20.3,293,18.5,"11520"
540.8,5169,-9.4,-20.2,293,18.5,"11520"
540.3,5176,-9.5,-20.2,293,18.5,"11520"
539.9,5182,-9.6,-20.2,293,18.3,"11520"
539.5,5188,-9.6,-20.3,293,18.3,"11520"
539.1,5194,-9.7,-20.2,293,18.3,"11520"
538.7,5200,-9.7,-20.1,293,18.3,"11520"
538.2,5207,-9.8,-20.1,292,18.1,"11520"
537.7,5214,-9.9,-20,292,18.1,"11520"
537.3,5220,-9.9,-20,292,18.1,"11520"
536.8,5226,-10,-20,292,18.1,"11520"
536.4,5232,-10,-20.1,292,17.9,"11520"
536,5238,-10.1,-20.2,292,17.9,"11520"
535.6,5245,-10.1,-20.3,292,17.9,"11520"
535.1,5252,-10.2,-20.3,292,17.9,"11520"
534.6,5259,-10.3,-20.3,292,17.9,"11520"
534.1,5265,-10.3,-20.3,291,17.9,"11520"
533.7,5271,-10.3,-20.3,291,17.9,"11520"
533.4,5276,-10.4,-20.3,291,18.1,"11520"
533,5282,-10.5,-20.3,291,18.1,"11520"
532.5,5288,-10.5,-20.2,291,18.1,"11520"
532.1,5295,-10.6,-20.3,291,18.1,"11520"
531.6,5301,-10.7,-20.3,291,18.3,"11520"
531.2,5308,-10.7,-20.3,290,18.3,"11520"
530.8,5314,-10.8,-20.4,290,18.5,"11520"
530.3,5320,-10.8,-20.5,290,18.5,"11520"
529.9,5326,-10.8,-20.5,290,18.7,"11520"
529.5,5333,-10.9,-20.5,290,18.7,"11520"
529,5339,-10.9,-20.5,290,18.7,"11520"
528.6,5346,-11,-20.6,290,18.9,"11520"
528.1,5353,-11.1,-21,290,18.9,"11520"
527.5,5361,-11.1,-22,290,19,"11520"
527.1,5368,-11.1,-23.5,290,19,"11520"
526.6,5374,-11.1,-24.7,290,19,"11520"
526.2,5380,-11.1,-25.2,291,19,"11520"
525.8,5386,-11.1,-25.5,291,19,"11520"
525.5,5391,-11.1,-25.6,291,19,"11520"
525.1,5397,-11.1,-25.4,291,19,"11520"
524.6,5403,-11.1,-25.2,291,19,"11520"
524.2,5409,-11.2,-25.1,291,19,"11520"
523.8,5415,-11.2,-25.1,291,19,"11520"
523.4,5421,-11.3,-25.1,291,19,"11520"
523,5427,-11.3,-25.1,291,19,"11520"
522.6,5432,-11.4,-25.1,291,18.9,"11520"
522.3,5438,-11.4,-25.1,291,18.9,"11520"
521.9,5443,-11.5,-25.1,291,18.9,"11520"
521.5,5448,-11.5,-25.1,292,18.9,"11520"
521.2,5454,-11.6,-25.2,292,18.7,"11520"
520.8,5460,-11.7,-25.1,292,18.7,"11520"
520.4,5466,-11.7,-25.2,292,18.7,"11520"
519.9,5472,-11.8,-25.2,292,18.7,"11520"
519.5,5479,-11.8,-25.3,292,18.7,"11520"
519,5487,-11.9,-25.4,291,18.7,"11520"
518.5,5494,-12,-25.4,291,18.7,"11520"
518,5501,-12,-25.4,291,18.7,"11520"
517.5,5508,-12.1,-25.5,291,18.7,"11520"
517.1,5514,-12.2,-25.5,291,18.7,"11520"
516.6,5521,-12.2,-25.6,291,18.9,"11520"
516.1,5528,-12.3,-25.6,291,18.9,"11520"
515.7,5535,-12.3,-25.7,291,18.9,"11520"
515.2,5542,-12.4,-25.7,291,19,"11520"
514.7,5549,-12.5,-25.7,290,19,"11520"
514.3,5556,-12.5,-25.7,290,19,"11520"
513.9,5562,-12.6,-25.7,290,19.2,"11520"
513.5,5568,-12.6,-25.7,290,19.2,"11520"
513.1,5573,-12.7,-25.8,290,19.2,"11520"
512.7,5579,-12.7,-25.8,289,19.2,"11520"
512.4,5584,-12.7,-25.8,289,19.4,"11520"
511.9,5591,-12.7,-25.8,289,19.4,"11520"
511.5,5597,-12.8,-25.7,289,19.4,"11520"
511,5604,-12.9,-25.5,289,19.4,"11520"
510.6,5611,-12.9,-25.3,288,19.4,"11520"
510.1,5618,-13,-25.2,288,19.4,"11520"
509.7,5624,-13.1,-25.1,288,19.4,"11520"
509.3,5631,-13.1,-25.1,288,19.4,"11520"
508.8,5637,-13.2,-25.1,288,19.4,"11520"
508.4,5644,-13.2,-25.2,288,19.2,"11520"
508,5650,-13.3,-25.3,287,19.2,"11520"
507.6,5656,-13.3,-25.3,287,19.2,"11520"
507.2,5662,-13.3,-25.4,287,19.2,"11520"
506.8,5667,-13.4,-25.5,287,19,"11520"
506.4,5673,-13.4,-25.5,287,19,"11520"
506,5680,-13.5,-25.5,287,19,"11520"
505.5,5687,-13.5,-25.6,287,18.9,"11520"
505.1,5693,-13.6,-25.6,288,18.9,"11520"
504.7,5699,-13.6,-25.7,288,18.9,"11520"
504.3,5705,-13.7,-25.7,288,18.7,"11520"
503.9,5711,-13.7,-25.7,288,18.7,"11520"
503.6,5716,-13.7,-25.7,288,18.7,"11520"
503.2,5722,-13.8,-25.7,289,18.7,"11520"
502.8,5728,-13.8,-25.6,289,18.5,"11520"
502.3,5735,-13.9,-25.5,289,18.5,"11520"
501.9,5741,-13.9,-25.4,290,18.5,"11520"
501.5,5748,-14,-25.5,290,18.3,"11520"
501.1,5753,-14,-25.6,291,18.3,"11520"
500.7,5759,-14.1,-25.6,291,18.3,"11520"
500.4,5764,-14.1,-25.7,291,18.3,"11520"
500,5770,-14.2,-25.7,292,18.1,"11520"
499.6,5776,-14.2,-25.8,292,18.1,"11520"
499.2,5782,-14.2,-25.9,292,18.1,"11520"
498.7,5789,-14.3,-26,293,18.1,"11520"
498.3,5796,-14.3,-26.4,293,18.1,"11520"
497.8,5803,-14.4,-27.1,293,17.9,"11520"
497.4,5810,-14.4,-28.1,293,17.9,"11520"
497,5816,-14.4,-29.1,294,17.9,"11520"
496.5,5823,-14.4,-29.9,294,17.9,"11520"
496.1,5829,-14.5,-30.2,294,17.9,"11520"
495.7,5835,-14.6,-29.7,294,17.9,"11520"
495.3,5841,-14.6,-29.1,294,17.9,"11520"
494.9,5847,-14.6,-28.7,294,17.9,"11520"
494.4,5855,-14.7,-28.7,294,18.1,"11520"
493.9,5862,-14.7,-28.9,294,18.1,"11520"
493.4,5870,-14.8,-29.4,294,18.3,"11520"
493,5877,-14.8,-30,293,18.3,"11520"
492.6,5882,-14.8,-30.7,293,18.5,"11520"
492.3,5888,-14.8,-31.2,293,18.7,"11520"
491.9,5894,-14.8,-31.5,293,18.9,"11520"
491.4,5901,-14.8,-31.7,293,19,"11520"
491,5908,-14.8,-31.8,293,19.2,"11520"
490.6,5914,-14.8,-31.8,293,19.6,"11520"
490.2,5921,-14.9,-31.8,293,19.8,"11520"
489.8,5927,-14.9,-31.5,293,20,"11520"
489.3,5933,-14.9,-31,293,20.4,"11520"
488.9,5940,-14.9,-30.4,293,20.6,"11520"
488.5,5946,-15,-30,293,21,"11520"
488.1,5952,-15,-29.8,293,21.2,"11520"
487.7,5958,-15,-29.8,293,21.6,"11520"
487.3,5965,-15.1,-29.8,293,21.8,"11520"
486.9,5971,-15.1,-29.8,293,22.2,"11520"
486.5,5977,-15.2,-29.8,293,22.4,"11520"
486.1,5983,-15.2,-29.9,293,22.7,"11520"
485.7,5989,-15.2,-30.1,293,22.9,"11520"
485.3,5995,-15.3,-30.4,292,23.1,"11520"
484.9,6002,-15.3,-30.9,292,23.3,"11520"
484.5,6008,-15.3,-31.2,292,23.5,"11520"
484.1,6015,-15.3,-31.4,292,23.7,"11520"
483.6,6022,-15.4,-31.4,292,23.9,"11520"
483.2,6029,-15.4,-31.4,292,24.1,"11520"
482.7,6036,-15.4,-31.5,292,24.1,"11520"
482.3,6042,-15.5,-31.5,292,24.3,"11520"
482,6048,-15.5,-31.4,292,24.3,"11520"
481.6,6054,-15.5,-31.2,292,24.5,"11520"
481.2,6060,-15.5,-31,292,24.5,"11520"
480.8,6066,-15.6,-30.8,292,24.5,"11520"
480.4,6072,-15.6,-30.7,291,24.5,"11520"
480,6079,-15.7,-30.6,291,24.7,"11520"
479.6,6086,-15.7,-30.5,291,24.7,"11520"
479.1,6093,-15.8,-30.3,291,24.7,"11520"
478.7,6099,-15.8,-30.3,291,24.7,"11520"
478.3,6106,-15.9,-30.2,291,24.7,"11520"
477.8,6113,-16,-30.3,291,24.7,"11520"
477.4,6119,-16,-30.2,291,24.9,"11520"
477,6126,-16.1,-30.2,291,24.9,"11520"
476.6,6132,-16.1,-30.1,291,24.9,"11520"
476.2,6138,-16.2,-30.1,291,24.9,"11520"
475.8,6145,-16.2,-30,291,24.9,"11520"
475.4,6151,-16.3,-29.9,291,24.9,"11520"
475,6157,-16.4,-29.9,292,24.9,"11520"
474.6,6164,-16.4,-29.9,292,24.9,"11520"
474.2,6170,-16.5,-29.8,292,24.9,"11520"
473.8,6177,-16.6,-29.8,292,24.9,"11520"
473.4,6184,-16.6,-29.8,292,24.9,"11520"
472.9,6191,-16.7,-29.9,292,24.9,"11520"
472.4,6199,-16.8,-29.9,292,24.9,"11520"
472,6206,-16.8,-30,293,24.9,"11520"
471.6,6212,-16.9,-30,293,24.9,"11520"
471.2,6218,-17,-30,293,24.7,"11520"
470.9,6223,-17,-30.1,293,24.7,"11520"
470.5,6229,-17.1,-30.1,293,24.7,"11520"
470.1,6235,-17.1,-30.1,293,24.7,"11520"
469.7,6242,-17.2,-30.1,293,24.5,"11520"
469.3,6249,-17.3,-30.1,293,24.5,"11520"
468.8,6256,-17.3,-30.1,293,24.5,"11520"
468.4,6262,-17.4,-30.2,293,24.3,"11520"
468,6268,-17.4,-30.2,293,24.3,"11520"
467.7,6274,-17.5,-30.3,293,24.1,"11520"
467.3,6280,-17.5,-30.3,293,24.1,"11520"
466.9,6287,-17.6,-30.3,293,24.1,"11520"
466.4,6294,-17.7,-30.3,293,23.9,"11520"
466,6301,-17.8,-30.3,293,23.9,"11520"
465.6,6308,-17.8,-30.3,293,23.9,"11520"
465.1,6315,-17.9,-30.3,292,23.7,"11520"
464.7,6322,-17.9,-30.3,292,23.7,"11520"
464.3,6329,-18,-30.3,292,23.7,"11520"
463.9,6336,-18.1,-30.2,292,23.7,"11520"
463.4,6342,-18.1,-30.2,292,23.5,"11520"
463,6350,-18.2,-30.3,292,23.5,"11520"
462.5,6357,-18.2,-30.5,292,23.5,"11520"
462.1,6364,-18.2,-30.7,292,23.5,"11520"
461.6,6371,-18.3,-30.8,292,23.5,"11520"
461.2,6378,-18.3,-30.9,292,23.5,"11520"
460.8,6384,-18.4,-30.9,292,23.5,"11520"
460.4,6391,-18.4,-30.8,292,23.5,"11520"
460,6398,-18.5,-30.7,292,23.3,"11520"
459.5,6406,-18.6,-30.6,292,23.3,"11520"
459.1,6413,-18.6,-30.5,292,23.3,"11520"
458.6,6420,-18.7,-30.5,292,23.3,"11520"
458.2,6427,-18.8,-30.5,292,23.3,"11520"
457.7,6434,-18.8,-30.4,293,23.3,"11520"
457.3,6442,-18.9,-30.3,293,23.1,"11520"
456.8,6450,-19,-30.2,293,23.1,"11520"
456.3,6457,-19,-30.2,293,23.1,"11520"
455.9,6464,-19.1,-30.3,293,23.1,"11520"
455.6,6470,-19.1,-30.5,294,22.9,"11520"
455.2,6476,-19.2,-30.8,294,22.9,"11520"
454.9,6481,-19.2,-30.8,294,22.9,"11520"
454.5,6487,-19.2,-30.8,294,22.7,"11520"
454.1,6494,-19.3,-30.8,294,22.7,"11520"
453.7,6501,-19.3,-30.9,294,22.7,"11520"
453.2,6509,-19.4,-31.2,294,22.7,"11520"
452.7,6517,-19.4,-31.3,295,22.7,"11520"
452.3,6524,-19.5,-31.3,295,22.7,"11520"
451.9,6531,-19.6,-31.3,294,22.9,"11520"
451.4,6537,-19.6,-31.5,294,22.9,"11520"
451,6545,-19.7,-31.6,294,22.9,"11520"
450.5,6553,-19.7,-31.8,294,23.1,"11520"
450,6562,-19.8,-31.9,294,23.1,"11520"
449.5,6569,-19.9,-32,294,23.3,"11520"
449.1,6576,-19.9,-32.2,294,23.5,"11520"
448.8,6582,-19.9,-32.3,293,23.7,"11520"
448.4,6587,-20,-32.4,293,23.9,"11520"
448.1,6593,-20,-32.5,293,24.1,"11520"
447.7,6599,-20,-32.5,293,24.3,"11520"
447.3,6605,-20.1,-32.5,292,24.5,"11520"
446.9,6612,-20.1,-32.6,292,24.7,"11520"
446.6,6618,-20.2,-32.7,292,24.9,"11520"
446.2,6624,-20.2,-32.7,291,25.1,"11520"
445.9,6630,-20.3,-32.7,291,25.3,"11520"
445.5,6635,-20.3,-32.8,291,25.5,"11520"
445.2,6641,-20.4,-32.8,290,25.7,"11520"
444.9,6646,-20.4,-32.9,290,25.9,"11520"
444.5,6652,-20.5,-33,290,26,"11520"
444.1,6658,-20.5,-33.1,289,26.2,"11520"
443.7,6665,-20.6,-33.2,289,26.2,"11520"
443.3,6672,-20.6,-33.1,289,26.4,"11520"
442.9,6678,-20.7,-33.1,288,26.6,"11520"
442.6,6685,-20.7,-33.1,288,26.6,"11520"
442.2,6690,-20.8,-33.1,288,26.6,"11520"
441.9,6695,-20.8,-33.1,288,26.8,"11520"
441.6,6701,-20.9,-33.1,288,26.8,"11520"
441.2,6707,-20.9,-33.1,288,26.8,"11520"
440.9,6713,-21,-33.2,288,26.8,"11520"
440.5,6718,-21,-33.3,288,26.8,"11520"
