"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
676.8,3267,-18.2,-30.2,347,25.1,"11520"
676.2,3274,-18.2,-30.3,347,25.3,"11520"
675.7,3280,-18.3,-30.2,348,25.3,"11520"
675.1,3286,-18.3,-30.3,348,25.3,"11520"
674.6,3292,-18.4,-30.4,348,25.5,"11520"
674,3298,-18.4,-30.6,348,25.5,"11520"
673.5,3304,-18.4,-31,348,25.5,"11520"
672.9,3310,-18.5,-31.3,348,25.5,"11520"
672.4,3316,-18.5,-31.6,348,25.7,"11520"
671.9,3322,-18.6,-31.9,348,25.7,"11520"
671.3,3328,-18.6,-32.1,348,25.7,"11520"
670.8,3334,-18.6,-32.3,349,25.7,"11520"
670.2,3341,-18.6,-32.4,349,25.7,"11520"
669.5,3348,-18.7,-32.6,349,25.7,"11520"
668.8,3356,-18.7,-32.7,349,25.9,"11520"
668.1,3363,-18.8,-32.8,349,25.9,"11520"
667.4,3371,-18.8,-32.8,349,25.9,"11520"
666.8,3378,-18.9,-32.8,349,25.7,"11520"
666.2,3385,-19,-32.8,349,25.7,"11520"
665.7,3390,-19,-32.8,349,25.7,"11520"
665.3,3395,-19.1,-32.9,349,25.7,"11520"
664.8,3401,-19.1,-32.9,349,25.7,"11520"
664.3,3407,-19.2,-32.9,349,25.5,"11520"
663.7,3413,-19.2,-33,349,25.5,"11520"
663.1,3419,-19.2,-32.9,350,25.5,"11520"
662.6,3426,-19.3,-32.9,350,25.3,"11520"
662,3432,-19.4,-32.9,350,25.3,"11520"
661.5,3437,-19.4,-33,350,25.1,"11520"
661,3443,-19.4,-33.1,350,25.1,"11520"
660.5,3449,-19.5,-33.1,350,25.1,"11520"
659.9,3455,-19.5,-33.2,350,24.9,"11520"
659.4,3462,-19.6,-33.2,350,24.9,"11520"
658.8,3468,-19.6,-33.1,350,24.9,"11520"
658.2,3475,-19.7,-33.1,350,24.9,"11520"
657.6,3482,-19.8,-33.2,350,24.7,"11520"
657,3488,-19.8,-33.3,350,24.7,"11520"
656.5,3494,-19.9,-33.4,350,24.7,"11520"
656.1,3499,-19.9,-33.6,350,24.7,"11520"
655.6,3505,-19.9,-33.7,350,24.7,"11520"
655.1,3510,-20,-33.8,350,24.9,"11520"
654.5,3516,-20,-33.8,350,24.9,"11520"
654,3522,-20.1,-33.7,350,24.9,"11520"
653.5,3528,-20.1,-33.7,350,25.1,"11520"
652.9,3534,-20.2,-33.7,350,25.1,"11520"
652.4,3540,-20.2,-33.8,350,25.3,"11520"
651.9,3546,-20.3,-33.8,350,25.3,"11520"
651.5,3551,-20.3,-33.8,351,25.5,"11520"
651,3557,-20.4,-33.6,351,25.5,"11520"
650.5,3562,-20.4,-33.5,351,25.7,"11520"
650,3567,-20.4,-33.5,351,25.9,"11520"
649.5,3573,-20.1,-33.3,351,26,"11520"
649,3579,-20,-33.2,351,26,"11520"
648.6,3584,-20.4,-33.5,351,26.2,"11520"
648.1,3590,-20.6,-33.5,351,26.4,"11520"
647.6,3595,-20.7,-33.4,351,26.4,"11520"
647.1,3601,-20.7,-33.3,351,26.6,"11520"
646.6,3607,-20.7,-33.3,351,26.8,"11520"
646.1,3613,-20.8,-33.2,351,26.8,"11520"
645.5,3619,-20.8,-33.1,351,27,"11520"
645,3625,-20.9,-33,351,27,"11520"
644.5,3631,-20.9,-33,351,27.2,"11520"
644,3637,-21,-32.9,351,27.2,"11520"
643.4,3643,-21,-33,352,27.4,"11520"
642.9,3649,-21.1,-33,352,27.4,"11520"
642.4,3655,-21.1,-33.1,352,27.4,"11520"
641.9,3661,-21.2,-33.3,352,27.6,"11520"
641.4,3667,-21.2,-33.7,352,27.6,"11520"
640.9,3672,-21.3,-34,352,27.6,"11520"
640.4,3678,-21.3,-34.1,352,27.6,"11520"
639.9,3684,-21.4,-34,352,27.6,"11520"
639.3,3690,-21.4,-33.9,352,27.6,"11520"
638.8,3696,-21.5,-34.3,353,27.8,"11520"
638.3,3702,-21.5,-35.1,353,27.8,"11520"
637.8,3708,-21.5,-36.1,353,27.8,"11520"
637.3,3714,-21.6,-36.9,353,27.8,"11520"
636.8,3719,-21.6,-37.2,353,27.8,"11520"
636.3,3725,-21.7,-37.2,354,27.8,"11520"
635.9,3730,-21.7,-37.1,354,27.8,"11520"
635.5,3735,-21.7,-37,354,27.8,"11520"
635,3740,-21.8,-37,354,27.8,"11520"
634.6,3745,-21.8,-36.9,354,27.8,"11520"
634.1,3751,-21.9,-36.7,354,27.8,"11520"
633.5,3757,-21.9,-36.6,355,27.8,"11520"
633,3764,-22,-36.5,355,27.8,"11520"
632.4,3770,-22,-36.5,355,27.8,"11520"
631.9,3776,-22.1,-36.4,355,27.8,"11520"
631.5,3781,-22.2,-36.4,355,27.8,"11520"
631.1,3785,-22.2,-36.4,355,28,"11520"
630.7,3790,-22.2,-36.4,355,28,"11520"
630.4,3794,-22.3,-36.4,355,28,"11520"
630.1,3797,-22.3,-36.3,355,28,"11520"
629.7,3802,-22.3,-36.3,355,28,"11520"
629.3,3806,-22.4,-36.3,355,28,"11520"
628.8,3812,-22.4,-36,355,28,"11520"
628.3,3818,-22.5,-35.2,355,28,"11520"
627.8,3824,-22.5,-34.2,355,28.2,"11520"
627.2,3831,-22.6,-33.3,355,28.2,"11520"
626.6,3837,-22.6,-33.1,355,28.2,"11520"
626,3844,-22.7,-33.3,355,28.2,"11520"
625.4,3852,-22.7,-33.5,355,28.2,"11520"
624.8,3858,-22.8,-33.4,355,28.2,"11520"
624.3,3865,-22.9,-33.4,354,28.2,"11520"
623.9,3870,-22.9,-33.3,354,28.2,"11520"
623.5,3875,-23,-33.3,354,28.4,"11520"
623.1,3879,-23,-33.4,354,28.4,"11520"
622.7,3884,-23.1,-33.4,354,28.4,"11520"
622.3,3888,-23.1,-33.4,354,28.4,"11520"
621.9,3893,-23.1,-33.3,354,28.4,"11520"
621.4,3899,-23.2,-33.3,354,28.4,"11520"
621,3904,-23.3,-33.3,353,28.4,"11520"
620.5,3909,-23.3,-33.4,353,28.4,"11520"
620.1,3914,-23.4,-33.5,353,28.4,"11520"
619.7,3919,-23.4,-33.5,353,28.4,"11520"
619.2,3925,-23.5,-33.5,353,28.4,"11520"
618.7,3930,-23.5,-33.5,352,28.4,"11520"
618.2,3936,-23.5,-33.5,352,28.4,"11520"
617.7,3942,-23.6,-33.4,352,28.4,"11520"
617.2,3948,-23.7,-33.4,351,28.4,"11520"
616.7,3954,-23.7,-33.4,351,28.4,"11520"
616.2,3960,-23.8,-33.5,351,28.4,"11520"
615.8,3965,-23.8,-33.5,350,28.4,"11520"
615.4,3970,-23.9,-33.6,350,28.4,"11520"
614.9,3975,-23.9,-33.8,350,28.4,"11520"
614.5,3980,-24,-34.2,349,28.4,"11520"
614.1,3985,-24,-34.7,349,28.4,"11520"
613.7,3990,-24,-35.2,348,28.4,"11520"
613.2,3995,-24,-35.5,348,28.2,"11520"
612.7,4001,-24,-35.5,348,28.2,"11520"
612.2,4007,-24.1,-35.5,347,28.2,"11520"
611.8,4013,-24.1,-35.6,347,28.2,"11520"
611.3,4018,-24.1,-35.6,346,28.2,"11520"
610.9,4024,-24.2,-35.6,346,28.2,"11520"
610.3,4030,-24.2,-35.5,346,28.2,"11520"
609.8,4037,-24.3,-35.5,345,28.2,"11520"
609.2,4043,-24.3,-35.6,345,28,"11520"
608.7,4049,-24.4,-35.6,345,28,"11520"
608.3,4055,-24.5,-35.7,345,28,"11520"
607.8,4060,-24.5,-35.8,345,28,"11520"
607.4,4065,-24.5,-35.9,344,28,"11520"
607,4070,-24.6,-36.1,344,28,"11520"
606.5,4075,-24.6,-36.3,344,28,"11520"
606.1,4081,-24.6,-36.5,344,27.8,"11520"
605.7,4086,-24.7,-36.9,344,27.8,"11520"
605.2,4092,-24.7,-37.7,344,27.8,"11520"
604.7,4097,-24.7,-39.1,344,27.8,"11520"
604.2,4103,-24.7,-40.3,344,27.8,"11520"
603.8,4109,-24.7,-40.9,345,27.6,"11520"
603.3,4114,-24.7,-41.2,345,27.6,"11520"
602.9,4120,-24.8,-41.8,345,27.6,"11520"
602.4,4125,-24.8,-42.2,345,27.6,"11520"
602,4130,-24.9,-42.4,345,27.4,"11520"
601.5,4136,-24.9,-42.3,346,27.4,"11520"
601.1,4142,-24.9,-42.2,346,27.4,"11520"
600.6,4147,-25,-42.2,346,27.4,"11520"
600.1,4153,-25,-42.5,346,27.2,"11520"
600,4154,-25,-42.6,346,27.2,"11520"
599.6,4159,-25,-43,347,27.2,"11520"
599.2,4164,-25.1,-43.4,347,27.2,"11520"
598.8,4169,-25.1,-43.4,347,27.2,"11520"
598.4,4174,-25.1,-43,347,27.2,"11520"
597.9,4180,-25.1,-42.5,348,27.2,"11520"
597.4,4186,-25.1,-41.9,348,27.2,"11520"
596.9,4192,-25.2,-41.5,348,27,"11520"
596.4,4198,-25.3,-41.3,348,27,"11520"
596,4203,-25.4,-41.1,348,27,"11520"
595.5,4209,-25.4,-40.7,348,27,"11520"
595.1,4214,-25.4,-40.4,349,27,"11520"
594.5,4221,-25.5,-40.4,349,27.2,"11520"
593.9,4229,-25.5,-40.9,349,27.2,"11520"
593.3,4236,-25.6,-41.6,349,27.2,"11520"
592.7,4244,-25.6,-42.1,349,27.2,"11520"
592.1,4250,-25.7,-42.2,349,27.2,"11520"
591.7,4256,-25.7,-42.1,349,27.4,"11520"
591.2,4262,-25.8,-42,349,27.4,"11520"
590.7,4267,-25.8,-41.9,349,27.4,"11520"
590.3,4272,-25.9,-41.8,349,27.6,"11520"
589.9,4277,-25.9,-41.7,349,27.6,"11520"
589.5,4282,-26,-41.7,349,27.8,"11520"
589.1,4287,-26,-41.8,349,27.8,"11520"
588.6,4293,-26,-41.8,349,27.8,"11520"
588.1,4300,-26.1,-41.9,349,28,"11520"
587.4,4308,-26.1,-41.9,349,28.2,"11520"
586.7,4316,-26.2,-41.9,349,28.2,"11520"
586,4325,-26.3,-41.9,350,28.4,"11520"
585.3,4334,-26.4,-42,350,28.4,"11520"
584.7,4341,-26.5,-42,350,28.6,"11520"
584.1,4349,-26.5,-42.1,351,28.6,"11520"
583.6,4355,-26.6,-42.1,351,28.8,"11520"
583.1,4361,-26.7,-42.2,351,28.8,"11520"
582.7,4366,-26.7,-42.3,352,29,"11520"
582.3,4371,-26.8,-42.5,352,29,"11520"
581.9,4376,-26.8,-42.6,352,29.2,"11520"
581.5,4381,-26.8,-42.6,353,29.2,"11520"
581.1,4387,-26.9,-42.5,353,29.4,"11520"
580.6,4393,-26.9,-42.3,354,29.4,"11520"
580.1,4399,-27,-42.3,354,29.4,"11520"
579.5,4406,-27,-42.3,354,29.5,"11520"
579,4413,-27.1,-42.4,355,29.5,"11520"
578.4,4420,-27.1,-42.4,355,29.5,"11520"
577.9,4426,-27.2,-42.3,355,29.5,"11520"
577.3,4433,-27.3,-42.3,356,29.5,"11520"
576.8,4439,-27.3,-42.2,356,29.5,"11520"
576.3,4446,-27.4,-42,356,29.5,"11520"
575.8,4452,-27.4,-41.8,356,29.5,"11520"
575.4,4457,-27.5,-41.8,356,29.5,"11520"
575,4462,-27.5,-41.9,356,29.4,"11520"
574.6,4467,-27.5,-42,356,29.4,"11520"
574.3,4471,-27.6,-42.1,356,29.4,"11520"
573.9,4476,-27.6,-42.2,356,29.2,"11520"
573.5,4481,-27.7,-42.2,356,29.2,"11520"
573,4486,-27.7,-42.2,356,29.2,"11520"
572.6,4492,-27.8,-42.1,356,29,"11520"
572.2,4497,-27.8,-42,356,29,"11520"
571.8,4503,-27.8,-41.9,356,29,"11520"
571.3,4509,-27.9,-41.9,356,28.8,"11520"
570.8,4515,-28,-41.9,356,28.8,"11520"
570.3,4521,-28,-41.9,356,28.8,"11520"
569.9,4526,-28.1,-41.9,356,28.8,"11520"
569.6,4530,-28.1,-42,356,28.6,"11520"
569.2,4534,-28.2,-42.1,356,28.6,"11520"
568.9,4539,-28.2,-42.1,356,28.6,"11520"
568.5,4543,-28.2,-42.1,356,28.6,"11520"
568.1,4548,-28.3,-42.1,356,28.4,"11520"
567.7,4554,-28.3,-42,356,28.4,"11520"
567.2,4560,-28.4,-42,356,28.4,"11520"
566.8,4566,-28.4,-42,356,28.2,"11520"
566.3,4572,-28.5,-42.1,357,28.2,"11520"
565.8,4577,-28.6,-42.2,357,28.2,"11520"
565.4,4582,-28.6,-42.4,357,28.2,"11520"
565,4587,-28.6,-42.5,357,28,"11520"
564.6,4592,-28.7,-42.8,358,28,"11520"
564.2,4597,-28.7,-42.9,358,27.8,"11520"
563.8,4603,-28.7,-43.1,359,27.8,"11520"
563.4,4609,-28.8,-43.2,359,27.8,"11520"
562.9,4615,-28.8,-43.5,359,27.6,"11520"
562.4,4621,-28.9,-43.8,360,27.6,"11520"
562,4626,-28.9,-44,360,27.4,"11520"
561.6,4631,-28.9,-44,360,27.4,"11520"
561.2,4636,-29,-44,1,27.4,"11520"
560.9,4640,-29,-44,1,27.2,"11520"
560.5,4645,-29.1,-44.2,1,27.2,"11520"
560.2,4649,-29.1,-44.4,2,27.2,"11520"
559.9,4653,-29.1,-44.6,2,27,"11520"
559.5,4657,-29.2,-44.7,2,27,"11520"
559.2,4662,-29.2,-45,2,27,"11520"
558.9,4666,-29.2,-45.1,2,27,"11520"
558.6,4670,-29.3,-45.2,2,27,"11520"
558.2,4674,-29.3,-45.2,2,27,"11520"
557.9,4679,-29.3,-45.2,2,27,"11520"
557.4,4684,-29.4,-45.2,2,27.2,"11520"
557,4690,-29.4,-45.3,2,27.2,"11520"
556.5,4696,-29.5,-45.5,2,27.4,"11520"
556.1,4702,-29.5,-45.6,2,27.4,"11520"
555.7,4707,-29.6,-45.5,2,27.6,"11520"
555.2,4713,-29.6,-45.6,1,27.6,"11520"
554.8,4718,-29.7,-45.8,1,27.8,"11520"
554.3,4725,-29.7,-46,1,28,"11520"
553.8,4731,-29.8,-46,1,28,"11520"
553.3,4737,-29.8,-46,1,28.2,"11520"
552.8,4744,-29.9,-46,360,28.4,"11520"
552.3,4750,-30,-46,360,28.6,"11520"
551.9,4755,-30,-46.1,360,28.8,"11520"
551.5,4760,-30.1,-46.3,360,28.8,"11520"
551.2,4765,-30.1,-46.5,360,29,"11520"
550.8,4770,-30.2,-46.5,359,29.2,"11520"
550.4,4775,-30.2,-46.5,359,29.2,"11520"
549.9,4781,-30.2,-46.5,359,29.4,"11520"
549.5,4786,-30.3,-46.4,359,29.4,"11520"
549.1,4792,-30.3,-46.5,359,29.5,"11520"
548.7,4797,-30.4,-46.6,359,29.5,"11520"
548.3,4802,-30.4,-46.6,359,29.7,"11520"
547.8,4808,-30.5,-46.7,359,29.7,"11520"
547.4,4814,-30.5,-46.7,359,29.7,"11520"
546.9,4821,-30.6,-46.7,359,29.7,"11520"
546.4,4827,-30.6,-46.6,359,29.9,"11520"
545.9,4834,-30.7,-46.5,359,29.9,"11520"
545.4,4840,-30.8,-46.5,359,29.9,"11520"
544.9,4846,-30.8,-46.5,359,29.9,"11520"
544.4,4853,-30.9,-46.7,359,29.9,"11520"
543.9,4859,-31,-46.8,359,29.9,"11520"
543.4,4866,-31,-46.8,359,30.1,"11520"
542.9,4872,-31.1,-46.9,359,30.1,"11520"
542.3,4880,-31.1,-46.9,359,30.1,"11520"
541.7,4887,-31.2,-46.9,359,30.1,"11520"
541.1,4895,-31.3,-47,359,30.1,"11520"
540.6,4902,-31.3,-47,359,30.3,"11520"
540.1,4908,-31.4,-47,359,30.3,"11520"
539.7,4914,-31.5,-47.1,359,30.3,"11520"
539.3,4919,-31.5,-47.2,359,30.3,"11520"
538.9,4924,-31.6,-47.4,359,30.5,"11520"
538.5,4929,-31.6,-47.5,359,30.5,"11520"
538.1,4935,-31.6,-47.5,359,30.5,"11520"
537.7,4940,-31.7,-47.5,359,30.5,"11520"
537.3,4946,-31.8,-47.4,359,30.7,"11520"
536.8,4952,-31.8,-47.3,360,30.7,"11520"
536.4,4958,-31.9,-47.4,360,30.7,"11520"
535.9,4964,-31.9,-47.5,360,30.7,"11520"
535.5,4969,-32,-47.7,360,30.7,"11520"
535.1,4974,-32,-47.7,360,30.7,"11520"
534.8,4979,-32.1,-47.8,360,30.7,"11520"
534.4,4983,-32.1,-47.8,360,30.7,"11520"
534.1,4988,-32.1,-47.9,360,30.7,"11520"
533.7,4992,-32.2,-47.9,360,30.7,"11520"
533.4,4997,-32.2,-47.9,360,30.7,"11520"
533.1,5001,-32.3,-47.9,360,30.7,"11520"
532.7,5006,-32.3,-47.9,360,30.7,"11520"
532.4,5010,-32.3,-47.9,360,30.5,"11520"
532.1,5014,-32.4,-47.9,360,30.5,"11520"
531.7,5019,-32.4,-47.8,360,30.5,"11520"
531.3,5025,-32.5,-47.7,360,30.5,"11520"
530.8,5031,-32.5,-47.7,1,30.5,"11520"
530.3,5038,-32.6,-47.7,1,30.3,"11520"
529.9,5044,-32.7,-47.7,1,30.3,"11520"
529.5,5049,-32.7,-47.7,1,30.3,"11520"
529.1,5054,-32.8,-47.8,1,30.3,"11520"
528.7,5059,-32.8,-48,1,30.3,"11520"
528.3,5065,-32.9,-48.2,1,30.3,"11520"
527.8,5071,-32.9,-48.2,2,30.3,"11520"
527.4,5077,-33,-48.1,2,30.3,"11520"
527,5083,-33,-48,2,30.3,"11520"
526.5,5088,-33.1,-48,2,30.3,"11520"
526.1,5094,-33.1,-48,3,30.3,"11520"
525.7,5099,-33.2,-48.1,3,30.3,"11520"
525.3,5105,-33.2,-48.2,3,30.3,"11520"
524.8,5111,-33.3,-48.3,3,30.3,"11520"
524.4,5117,-33.4,-48.2,4,30.5,"11520"
523.9,5123,-33.4,-48.2,4,30.5,"11520"
523.4,5130,-33.5,-48.2,4,30.5,"11520"
522.9,5136,-33.5,-48.3,4,30.5,"11520"
522.4,5143,-33.6,-48.4,5,30.5,"11520"
521.9,5150,-33.7,-48.4,5,30.7,"11520"
521.4,5157,-33.7,-48.5,5,30.7,"11520"
520.9,5164,-33.8,-48.5,5,30.7,"11520"
520.4,5170,-33.9,-48.5,5,30.7,"11520"
520,5176,-33.9,-48.6,5,30.7,"11520"
519.5,5182,-34,-48.6,6,30.7,"11520"
519.1,5188,-34,-48.7,6,30.9,"11520"
518.6,5195,-34.1,-48.8,6,30.9,"11520"
518.1,5201,-34.1,-49,6,30.9,"11520"
517.6,5208,-34.2,-49.1,6,30.9,"11520"
517.2,5214,-34.3,-49.1,6,30.9,"11520"
516.8,5219,-34.3,-49.2,6,31.1,"11520"
516.4,5225,-34.4,-49.3,6,31.1,"11520"
516,5230,-34.4,-49.4,6,31.1,"11520"
515.6,5235,-34.5,-49.5,6,31.1,"11520"
515.3,5240,-34.5,-49.5,6,31.1,"11520"
514.9,5245,-34.5,-49.5,6,31.3,"11520"
514.5,5250,-34.6,-49.6,6,31.3,"11520"
514.1,5255,-34.6,-49.8,6,31.3,"11520"
513.7,5260,-34.7,-50.3,6,31.3,"11520"
513.3,5266,-34.7,-50.9,6,31.3,"11520"
512.9,5272,-34.7,-51.2,6,31.5,"11520"
512.5,5278,-34.7,-51.3,6,31.5,"11520"
512,5284,-34.8,-51.1,6,31.5,"11520"
511.6,5290,-34.9,-50.9,6,31.5,"11520"
511.2,5295,-34.9,-50.7,6,31.5,"11520"
510.8,5300,-35,-50.7,6,31.5,"11520"
510.4,5305,-35,-50.8,7,31.5,"11520"
510.1,5311,-35.1,-51,7,31.5,"11520"
509.6,5316,-35.1,-51.1,7,31.5,"11520"
509.2,5322,-35.2,-51.1,7,31.5,"11520"
508.9,5327,-35.2,-51,7,31.5,"11520"
508.5,5333,-35.3,-51,7,31.5,"11520"
508.1,5338,-35.3,-51.1,7,31.5,"11520"
507.7,5343,-35.4,-51.2,7,31.5,"11520"
507.4,5347,-35.4,-51.3,7,31.5,"11520"
507,5352,-35.4,-51.4,7,31.3,"11520"
506.6,5358,-35.5,-51.3,7,31.3,"11520"
506.2,5364,-35.6,-51.2,7,31.3,"11520"
505.7,5370,-35.6,-51.2,6,31.3,"11520"
505.2,5377,-35.7,-51.2,6,31.3,"11520"
504.8,5383,-35.8,-51.3,6,31.3,"11520"
504.3,5389,-35.8,-51.3,6,31.1,"11520"
503.9,5395,-35.9,-51.3,6,31.1,"11520"
503.5,5401,-35.9,-51.4,6,31.1,"11520"
503,5407,-36,-51.5,6,31.1,"11520"
502.5,5414,-36,-51.5,6,31.1,"11520"
502.1,5420,-36.1,-51.6,5,31.1,"11520"
501.6,5427,-36.1,-51.7,5,31.1,"11520"
501.2,5432,-36.2,-51.8,5,31.3,"11520"
500.8,5438,-36.2,-51.9,5,31.3,"11520"
500.4,5443,-36.3,-52,4,31.3,"11520"
500.1,5448,-36.3,-51.9,4,31.3,"11520"
500,5449,-36.4,-51.9,4,31.5,"11520"
499.6,5454,-36.4,-51.8,4,31.5,"11520"
499.2,5460,-36.5,-51.8,4,31.7,"11520"
498.8,5466,-36.5,-52,3,31.7,"11520"
498.4,5471,-36.6,-52.2,3,31.9,"11520"
498,5476,-36.6,-52.3,3,32.1,"11520"
497.7,5481,-36.6,-52.5,3,32.1,"11520"
497.3,5487,-36.7,-52.4,2,32.3,"11520"
496.9,5492,-36.8,-52.4,2,32.5,"11520"
496.5,5498,-36.8,-52.3,2,32.7,"11520"
496.1,5504,-36.9,-52.3,2,32.9,"11520"
495.7,5509,-36.9,-52.4,1,33,"11520"
495.3,5515,-37,-52.5,1,33.2,"11520"
494.9,5520,-37,-52.5,1,33.4,"11520"
494.5,5526,-37.1,-52.5,1,33.6,"11520"
494,5532,-37.1,-52.5,1,33.8,"11520"
493.6,5538,-37.2,-52.4,1,34,"11520"
493.2,5544,-37.3,-52.5,1,34.2,"11520"
492.8,5549,-37.3,-52.6,1,34.4,"11520"
492.5,5554,-37.4,-52.8,360,34.6,"11520"
492.1,5559,-37.4,-52.9,360,34.6,"11520"
491.7,5564,-37.4,-52.9,360,34.8,"11520"
491.4,5569,-37.5,-52.9,360,34.8,"11520"
491,5574,-37.5,-52.9,360,34.8,"11520"
490.7,5579,-37.6,-52.9,360,34.8,"11520"
490.4,5583,-37.6,-53,360,35,"11520"
490.1,5588,-37.7,-53,360,34.8,"11520"
489.8,5592,-37.7,-53,1,34.8,"11520"
489.4,5597,-37.7,-53,1,34.8,"11520"
489.1,5602,-37.8,-52.9,1,34.8,"11520"
488.7,5607,-37.8,-52.8,1,34.6,"11520"
488.3,5613,-37.9,-52.7,1,34.6,"11520"
487.9,5618,-38,-52.7,1,34.4,"11520"
487.5,5624,-38,-52.8,1,34.4,"11520"
487,5630,-38.1,-53.1,1,34.2,"11520"
486.6,5637,-38.1,-53.3,2,34.2,"11520"
486.1,5643,-38.2,-53.4,2,34,"11520"
485.7,5649,-38.2,-53.4,2,34,"11520"
485.3,5656,-38.3,-53.4,2,33.8,"11520"
484.8,5662,-38.3,-53.4,3,33.8,"11520"
484.4,5668,-38.4,-53.4,3,33.6,"11520"
484,5674,-38.5,-53.3,3,33.6,"11520"
483.6,5680,-38.5,-53.3,3,33.4,"11520"
483.2,5686,-38.6,-53.3,3,33.4,"11520"
482.7,5691,-38.6,-53.4,4,33.4,"11520"
482.3,5698,-38.7,-53.5,4,33.4,"11520"
481.9,5704,-38.7,-53.5,4,33.4,"11520"
481.4,5710,-38.8,-53.5,4,33.4,"11520"
481,5716,-38.8,-53.6,4,33.2,"11520"
480.6,5722,-38.9,-53.7,5,33.2,"11520"
480.2,5728,-38.9,-53.6,5,33.4,"11520"
479.8,5734,-39,-53.6,5,33.4,"11520"
479.3,5740,-39.1,-53.6,5,33.4,"11520"
478.9,5747,-39.1,-53.7,5,33.4,"11520"
478.4,5753,-39.1,-53.8,5,33.4,"11520"
478,5759,-39.2,-54,5,33.4,"11520"
477.5,5766,-39.2,-54.3,5,33.4,"11520"
477.1,5771,-39.3,-54.5,5,33.4,"11520"
476.7,5778,-39.3,-54.6,5,33.6,"11520"
476.3,5784,-39.3,-54.7,5,33.6,"11520"
475.8,5791,-39.4,-54.7,6,33.6,"11520"
475.3,5798,-39.4,-54.7,6,33.8,"11520"
474.8,5805,-39.5,-54.8,6,33.8,"11520"
474.3,5812,-39.5,-54.9,6,33.8,"11520"
473.9,5818,-39.6,-55,6,34,"11520"
473.5,5823,-39.6,-55,6,34,"11520"
473.2,5829,-39.7,-55,6,34.2,"11520"
472.8,5834,-39.7,-54.9,6,34.4,"11520"
472.4,5840,-39.8,-54.9,6,34.6,"11520"
472,5845,-39.8,-55,6,34.6,"11520"
471.6,5851,-39.9,-55,6,34.8,"11520"
471.3,5856,-39.9,-55,6,35,"11520"
470.9,5861,-40,-55.1,6,35.2,"11520"
470.5,5867,-40,-55.1,6,35.6,"11520"
470.1,5873,-40,-55.2,6,35.8,"11520"
469.7,5879,-40.1,-55.2,6,36,"11520"
469.3,5885,-40.1,-55.1,6,36.2,"11520"
468.9,5891,-40.2,-55.1,6,36.5,"11520"
468.4,5897,-40.2,-55.2,6,36.7,"11520"
468,5904,-40.3,-55.3,6,36.9,"11520"
467.6,5910,-40.3,-55.4,6,37.3,"11520"
467.1,5917,-40.4,-55.4,6,37.5,"11520"
466.6,5923,-40.4,-55.5,6,37.7,"11520"
466.2,5930,-40.5,-55.6,6,38.1,"11520"
465.8,5936,-40.5,-55.7,6,38.3,"11520"
465.4,5942,-40.5,-55.8,6,38.5,"11520"
464.9,5948,-40.5,-55.8,7,38.7,"11520"
464.5,5954,-40.6,-55.9,7,38.9,"11520"
464.1,5960,-40.6,-56,7,39.1,"11520"
463.7,5966,-40.6,-56.2,7,39.3,"11520"
463.3,5972,-40.6,-56.4,7,39.5,"11520"
462.9,5978,-40.7,-56.6,7,39.7,"11520"
462.5,5983,-40.7,-56.7,7,39.8,"11520"
462.2,5989,-40.7,-56.8,7,40,"11520"
461.8,5994,-40.7,-56.8,7,40,"11520"
461.4,6000,-40.8,-56.8,7,40.2,"11520"
460.9,6007,-40.8,-56.9,7,40.4,"11520"
460.5,6014,-40.9,-57,7,40.6,"11520"
460,6021,-40.9,-57.1,7,40.8,"11520"
459.5,6029,-41,-57.2,7,41,"11520"
459,6036,-41,-57.3,7,41.2,"11520"
458.5,6043,-41.1,-57.4,7,41.4,"11520"
458.1,6049,-41.1,-57.4,7,41.6,"11520"
457.8,6054,-41.2,-57.4,7,41.8,"11520"
457.5,6058,-41.2,-57.5,7,42.2,"11520"
457.2,6062,-41.2,-57.7,7,42.4,"11520"
457,6066,-41.3,-57.8,7,42.8,"11520"
456.7,6070,-41.3,-57.9,8,43,"11520"
456.4,6075,-41.3,-57.9,8,43.3,"11520"
456,6080,-41.4,-57.9,8,43.7,"11520"
455.6,6086,-41.4,-57.9,8,44.1,"11520"
455.2,6092,-41.4,-58.2,8,44.5,"11520"
454.8,6099,-41.4,-58.6,8,44.9,"11520"
454.3,6105,-41.3,-59.1,8,45.3,"11520"
453.9,6112,-41.3,-59.8,9,45.9,"11520"
453.4,6118,-41.3,-60.4,9,46.3,"11520"
453.1,6124,-41.2,-60.8,9,46.7,"11520"
452.7,6129,-41.2,-61.1,9,47,"11520"
452.4,6133,-41.1,-61.3,9,47.4,"11520"
452.2,6137,-41.1,-61.5,9,47.8,"11520"
451.9,6141,-41.1,-61.7,10,48.2,"11520"
451.6,6145,-41.1,-61.8,10,48.6,"11520"
451.3,6151,-41,-62,10,49,"11520"
450.9,6157,-40.9,-62.2,10,49.4,"11520"
450.5,6163,-40.8,-62.5,10,49.6,"11520"
450,6169,-40.8,-62.9,10,50,"11520"
449.7,6175,-40.8,-63.2,10,50.2,"11520"
449.3,6181,-40.7,-63.5,10,50.3,"11520"
448.9,6187,-40.7,-63.8,10,50.7,"11520"
448.5,6193,-40.7,-63.9,10,50.9,"11520"
448.1,6200,-40.7,-63.8,10,51.1,"11520"
