"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
681.7,2973,-15.1,-16.3,221,12.4,"11520"
681.3,2979,-15.1,-16.4,221,12.4,"11520"
680.8,2984,-15.1,-16.4,222,12.4,"11520"
680.3,2990,-15.1,-16.4,222,12.2,"11520"
679.8,2995,-15.2,-16.4,222,12.2,"11520"
679.3,3000,-15.2,-16.4,223,12.2,"11520"
678.8,3006,-15.2,-16.4,223,12.2,"11520"
678.4,3011,-15.3,-16.5,223,12.2,"11520"
677.9,3016,-15.3,-16.5,223,12.1,"11520"
677.4,3022,-15.3,-16.6,223,12.1,"11520"
676.9,3028,-15.4,-16.6,223,12.1,"11520"
676.3,3034,-15.4,-16.7,223,11.9,"11520"
675.8,3039,-15.5,-16.7,223,11.9,"11520"
675.3,3045,-15.5,-16.8,222,11.9,"11520"
674.9,3050,-15.5,-16.8,222,11.9,"11520"
674.4,3055,-15.6,-16.9,222,11.7,"11520"
673.9,3060,-15.6,-16.9,222,11.7,"11520"
673.5,3066,-15.7,-16.9,222,11.7,"11520"
673,3071,-15.7,-16.9,221,11.7,"11520"
672.4,3077,-15.8,-16.9,221,11.7,"11520"
671.9,3083,-15.8,-17,221,11.7,"11520"
671.3,3089,-15.9,-17.1,221,11.7,"11520"
670.8,3096,-15.9,-17.2,220,11.7,"11520"
670.2,3102,-16,-17.2,220,11.7,"11520"
669.6,3109,-16,-17.2,220,11.9,"11520"
669.1,3115,-16,-17.3,220,11.9,"11520"
668.5,3122,-16.1,-17.4,220,11.9,"11520"
667.9,3128,-16.1,-17.4,220,12.1,"11520"
667.3,3135,-16.1,-17.5,220,12.1,"11520"
666.8,3140,-16.2,-17.6,219,12.1,"11520"
666.4,3145,-16.2,-17.7,219,12.2,"11520"
665.9,3151,-16.2,-17.7,219,12.2,"11520"
665.5,3156,-16.3,-17.7,219,12.2,"11520"
665,3161,-16.3,-17.8,219,12.4,"11520"
664.6,3166,-16.3,-17.8,219,12.4,"11520"
664.1,3171,-16.3,-17.8,219,12.4,"11520"
663.7,3176,-16.4,-17.8,219,12.4,"11520"
663.2,3181,-16.4,-17.8,219,12.4,"11520"
662.7,3186,-16.4,-17.8,219,12.4,"11520"
662.3,3192,-16.4,-17.8,219,12.4,"11520"
661.8,3198,-16.4,-17.9,219,12.4,"11520"
661.3,3203,-16.5,-18,219,12.4,"11520"
660.8,3208,-16.5,-18.1,219,12.2,"11520"
660.3,3214,-16.5,-18.1,219,12.2,"11520"
659.8,3219,-16.5,-18.1,219,12.2,"11520"
659.3,3225,-16.6,-18.2,219,12.1,"11520"
658.8,3231,-16.6,-18.2,219,12.1,"11520"
658.3,3237,-16.7,-18.2,218,12.1,"11520"
657.8,3243,-16.7,-18.2,218,11.9,"11520"
657.3,3249,-16.8,-18.3,218,11.9,"11520"
656.7,3255,-16.8,-18.3,217,11.7,"11520"
656.2,3261,-16.9,-18.4,217,11.7,"11520"
655.6,3268,-16.9,-18.4,216,11.7,"11520"
655,3275,-17,-18.4,216,11.5,"11520"
654.4,3282,-17,-18.4,215,11.5,"11520"
653.9,3288,-17.1,-18.5,214,11.5,"11520"
653.3,3294,-17.1,-18.6,214,11.5,"11520"
652.8,3300,-17.1,-18.6,213,11.3,"11520"
652.3,3306,-17.1,-18.6,212,11.3,"11520"
651.8,3311,-17.2,-18.7,211,11.5,"11520"
651.3,3317,-17.2,-18.7,210,11.5,"11520"
650.8,3323,-17.3,-18.7,208,11.5,"11520"
650.3,3329,-17.3,-18.7,207,11.5,"11520"
649.8,3335,-17.3,-18.8,206,11.5,"11520"
649.3,3341,-17.4,-18.8,205,11.7,"11520"
648.8,3347,-17.4,-18.9,204,11.7,"11520"
648.2,3353,-17.5,-18.9,202,11.7,"11520"
647.7,3359,-17.5,-18.9,201,11.9,"11520"
647.2,3364,-17.5,-19,200,11.9,"11520"
646.8,3370,-17.5,-19,199,12.1,"11520"
646.3,3375,-17.6,-19,198,12.1,"11520"
645.8,3381,-17.6,-19,197,12.1,"11520"
645.3,3387,-17.6,-19,196,12.2,"11520"
644.8,3393,-17.6,-19,195,12.2,"11520"
644.2,3399,-17.6,-19,194,12.2,"11520"
643.7,3405,-17.7,-19,193,12.4,"11520"
643.3,3410,-17.7,-19,192,12.4,"11520"
642.8,3416,-17.7,-19,192,12.4,"11520"
642.4,3421,-17.7,-19,191,12.4,"11520"
641.9,3426,-17.7,-19,191,12.4,"11520"
641.5,3431,-17.8,-19,190,12.4,"11520"
640.9,3437,-17.8,-19,190,12.4,"11520"
640.4,3444,-17.8,-19,190,12.4,"11520"
639.9,3450,-17.9,-19,190,12.4,"11520"
639.4,3455,-17.9,-19.1,189,12.4,"11520"
639,3461,-17.9,-19.1,189,12.4,"11520"
638.5,3466,-18,-19.1,189,12.4,"11520"
638.1,3471,-18,-19.1,189,12.4,"11520"
637.6,3476,-18,-19.2,189,12.4,"11520"
637.1,3482,-18,-19.2,189,12.4,"11520"
636.7,3487,-18,-19.3,189,12.4,"11520"
636.2,3492,-18.1,-19.3,189,12.4,"11520"
635.8,3497,-18.1,-19.4,189,12.4,"11520"
635.5,3502,-18.1,-19.4,189,12.4,"11520"
635.1,3506,-18.2,-19.4,189,12.6,"11520"
634.6,3512,-18.2,-19.4,189,12.6,"11520"
634.1,3517,-18.2,-19.4,188,12.6,"11520"
633.7,3522,-18.2,-19.4,188,12.6,"11520"
633.3,3527,-18.3,-19.4,188,12.6,"11520"
632.8,3533,-18.3,-19.4,187,12.8,"11520"
632.4,3538,-18.3,-19.4,187,12.8,"11520"
631.9,3544,-18.3,-19.5,186,12.8,"11520"
631.3,3550,-18.4,-19.5,185,12.8,"11520"
630.8,3557,-18.4,-19.6,184,13,"11520"
630.2,3563,-18.5,-19.6,184,13,"11520"
629.7,3570,-18.5,-19.7,183,13,"11520"
629.2,3576,-18.6,-19.8,182,13.2,"11520"
628.7,3581,-18.6,-19.9,181,13.2,"11520"
628.3,3586,-18.7,-19.9,180,13.2,"11520"
627.9,3591,-18.7,-19.9,179,13.4,"11520"
627.5,3596,-18.7,-19.9,178,13.4,"11520"
627,3602,-18.8,-20,177,13.4,"11520"
626.5,3608,-18.8,-20,176,13.6,"11520"
626,3614,-18.9,-20.1,175,13.6,"11520"
625.5,3619,-18.9,-20.1,174,13.8,"11520"
625.1,3625,-19,-20.2,173,14,"11520"
624.7,3629,-19,-20.2,173,14,"11520"
624.3,3633,-19,-20.2,172,14.2,"11520"
624,3638,-19,-20.2,171,14.4,"11520"
623.6,3642,-19.1,-20.2,171,14.6,"11520"
623.2,3647,-19.1,-20.2,170,14.8,"11520"
622.7,3652,-19.2,-20.3,170,15,"11520"
622.3,3658,-19.2,-20.4,170,15.2,"11520"
621.9,3663,-19.2,-20.4,170,15.4,"11520"
621.4,3668,-19.3,-20.4,170,15.7,"11520"
620.9,3674,-19.3,-20.4,170,15.9,"11520"
620.4,3680,-19.4,-20.4,170,16.3,"11520"
619.8,3687,-19.4,-20.4,170,16.5,"11520"
619.3,3694,-19.4,-20.3,170,16.9,"11520"
618.8,3700,-19.5,-20.4,171,17.1,"11520"
618.3,3706,-19.5,-20.4,171,17.5,"11520"
617.8,3711,-19.5,-20.4,172,17.7,"11520"
617.3,3717,-19.6,-20.4,172,18.1,"11520"
616.8,3723,-19.6,-20.4,173,18.3,"11520"
616.3,3729,-19.6,-20.4,173,18.7,"11520"
615.9,3735,-19.7,-20.5,174,18.9,"11520"
615.4,3740,-19.7,-20.5,175,19.2,"11520"
615,3746,-19.7,-20.5,176,19.4,"11520"
614.5,3751,-19.7,-20.5,176,19.6,"11520"
614.1,3756,-19.7,-20.6,177,20,"11520"
613.7,3761,-19.7,-20.6,178,20.2,"11520"
613.2,3766,-19.7,-20.6,178,20.2,"11520"
612.8,3772,-19.8,-20.7,179,20.4,"11520"
612.3,3777,-19.8,-20.7,180,20.6,"11520"
611.8,3783,-19.8,-20.8,181,20.6,"11520"
611.4,3789,-19.8,-20.8,181,20.8,"11520"
610.9,3795,-19.8,-20.9,182,20.8,"11520"
610.4,3801,-19.9,-21,183,20.8,"11520"
610,3806,-19.9,-21,183,20.8,"11520"
609.5,3812,-19.9,-21,184,20.8,"11520"
609.1,3817,-20,-21,185,20.6,"11520"
608.7,3821,-20,-20.9,186,20.6,"11520"
608.3,3826,-20.1,-20.9,186,20.6,"11520"
607.9,3831,-20.1,-20.9,187,20.4,"11520"
607.5,3836,-20.1,-21,188,20.2,"11520"
607.1,3841,-20.2,-21,189,20.2,"11520"
606.8,3845,-20.2,-21.1,189,20,"11520"
606.4,3850,-20.2,-21.1,190,19.8,"11520"
606,3855,-20.3,-21.2,191,19.8,"11520"
605.6,3860,-20.3,-21.3,192,19.6,"11520"
605.1,3865,-20.3,-21.4,192,19.4,"11520"
604.7,3871,-20.3,-21.5,193,19.4,"11520"
604.3,3876,-20.4,-21.5,194,19.2,"11520"
603.9,3880,-20.4,-21.6,195,19,"11520"
603.5,3885,-20.4,-21.6,195,19,"11520"
603.1,3890,-20.4,-21.7,196,18.9,"11520"
602.7,3895,-20.5,-21.8,197,18.9,"11520"
602.3,3900,-20.5,-21.9,198,18.9,"11520"
601.9,3905,-20.5,-21.9,198,18.7,"11520"
601.5,3910,-20.6,-22,199,18.7,"11520"
601,3916,-20.6,-22,199,18.7,"11520"
600.6,3921,-20.6,-22.1,200,18.7,"11520"
600.2,3926,-20.7,-22.1,200,18.7,"11520"
600,3928,-20.7,-22.2,200,18.7,"11520"
599.7,3932,-20.7,-22.2,201,18.7,"11520"
599.3,3937,-20.7,-22.2,201,18.7,"11520"
598.9,3942,-20.7,-22.2,202,18.7,"11520"
598.4,3947,-20.7,-22.2,202,18.7,"11520"
598,3952,-20.8,-22.3,202,18.7,"11520"
597.7,3957,-20.8,-22.4,202,18.7,"11520"
597.3,3962,-20.8,-22.4,202,18.7,"11520"
597,3966,-20.8,-22.5,202,18.7,"11520"
596.6,3970,-20.9,-22.6,202,18.9,"11520"
596.3,3974,-20.9,-22.6,202,18.9,"11520"
595.9,3979,-20.9,-22.6,202,18.9,"11520"
595.5,3984,-20.9,-22.7,201,19,"11520"
595,3990,-21,-22.7,201,19,"11520"
594.6,3995,-21,-22.8,201,19,"11520"
594.2,4000,-21,-22.8,201,19.2,"11520"
593.7,4006,-21.1,-22.8,200,19.2,"11520"
593.3,4012,-21.1,-22.8,200,19.4,"11520"
592.8,4017,-21.2,-22.8,200,19.6,"11520"
592.3,4023,-21.2,-22.9,200,19.6,"11520"
591.9,4029,-21.2,-23,199,19.8,"11520"
591.4,4034,-21.3,-23.1,199,19.8,"11520"
591,4040,-21.3,-23.1,199,20,"11520"
590.6,4045,-21.3,-23.1,199,20.2,"11520"
590.2,4050,-21.4,-23.2,199,20.2,"11520"
589.8,4055,-21.4,-23.2,198,20.4,"11520"
589.4,4060,-21.4,-23.2,198,20.6,"11520"
589,4065,-21.5,-23.3,198,20.8,"11520"
588.6,4070,-21.5,-23.3,198,21,"11520"
588.1,4076,-21.5,-23.3,199,21,"11520"
587.7,4081,-21.5,-23.4,199,21.2,"11520"
587.2,4087,-21.5,-23.4,199,21.4,"11520"
586.7,4093,-21.5,-23.4,199,21.6,"11520"
586.3,4099,-21.5,-23.4,199,21.8,"11520"
585.9,4104,-21.5,-23.4,199,22,"11520"
585.4,4110,-21.5,-23.5,200,22.2,"11520"
585,4115,-21.5,-23.5,200,22.4,"11520"
584.5,4121,-21.5,-23.5,200,22.5,"11520"
584,4128,-21.6,-23.4,201,22.7,"11520"
583.4,4136,-21.6,-23.5,201,22.7,"11520"
582.8,4143,-21.6,-23.6,201,22.9,"11520"
582.2,4150,-21.6,-23.7,202,23.1,"11520"
581.8,4156,-21.6,-23.7,202,23.3,"11520"
581.3,4161,-21.6,-23.7,203,23.5,"11520"
581,4166,-21.7,-23.7,203,23.7,"11520"
580.6,4171,-21.7,-23.6,204,23.9,"11520"
580.2,4176,-21.7,-23.5,204,24.1,"11520"
579.9,4180,-21.7,-23.5,204,24.3,"11520"
579.5,4185,-21.7,-23.5,205,24.5,"11520"
579.1,4189,-21.7,-23.5,205,24.5,"11520"
578.8,4194,-21.8,-23.6,206,24.7,"11520"
578.4,4199,-21.8,-23.6,206,24.9,"11520"
577.9,4205,-21.8,-23.5,207,24.9,"11520"
577.5,4210,-21.9,-23.5,208,25.1,"11520"
577,4216,-21.9,-23.5,208,25.1,"11520"
576.5,4223,-21.9,-23.5,209,25.3,"11520"
576,4229,-22,-23.5,209,25.3,"11520"
575.5,4235,-22,-23.6,210,25.3,"11520"
575.1,4241,-22,-23.7,210,25.3,"11520"
574.7,4246,-22,-23.8,211,25.3,"11520"
574.3,4250,-22.1,-23.9,211,25.3,"11520"
574,4255,-22.1,-24.1,212,25.3,"11520"
573.6,4260,-22.1,-24.1,212,25.3,"11520"
573.2,4265,-22.1,-24.2,213,25.1,"11520"
572.8,4271,-22.1,-24.3,213,25.1,"11520"
572.3,4276,-22.1,-24.3,213,24.9,"11520"
571.8,4283,-22.1,-24.3,214,24.9,"11520"
571.3,4290,-22.2,-24.3,214,24.7,"11520"
570.8,4297,-22.2,-24.4,214,24.5,"11520"
570.2,4303,-22.2,-24.5,215,24.3,"11520"
569.8,4309,-22.3,-24.6,215,24.3,"11520"
569.4,4314,-22.3,-24.7,215,24.1,"11520"
569.1,4318,-22.3,-24.8,215,23.9,"11520"
568.8,4322,-22.3,-24.9,215,23.7,"11520"
568.4,4327,-22.4,-25,215,23.5,"11520"
568.1,4331,-22.4,-25.1,215,23.3,"11520"
567.7,4336,-22.4,-25.2,215,23.3,"11520"
567.3,4341,-22.4,-25.3,215,23.1,"11520"
567,4346,-22.4,-25.4,215,22.9,"11520"
566.6,4350,-22.5,-25.4,215,22.9,"11520"
566.3,4355,-22.5,-25.4,215,22.7,"11520"
565.9,4359,-22.5,-25.5,215,22.5,"11520"
565.5,4364,-22.6,-25.6,215,22.5,"11520"
565.1,4370,-22.6,-25.7,214,22.4,"11520"
564.7,4376,-22.7,-25.8,214,22.4,"11520"
564.2,4381,-22.7,-25.8,214,22.4,"11520"
563.8,4386,-22.7,-25.9,214,22.2,"11520"
563.5,4391,-22.8,-26,214,22.2,"11520"
563.1,4396,-22.8,-26,213,22.2,"11520"
562.8,4400,-22.8,-26.1,213,22,"11520"
562.4,4405,-22.8,-26.1,213,22,"11520"
562,4410,-22.9,-26.1,213,22,"11520"
561.6,4416,-22.9,-26.2,212,22,"11520"
561.1,4422,-23,-26.2,212,22,"11520"
560.6,4429,-23,-26.3,212,21.8,"11520"
560,4436,-23.1,-26.3,212,21.8,"11520"
559.5,4442,-23.2,-26.4,212,21.8,"11520"
559.1,4448,-23.2,-26.4,211,21.8,"11520"
558.6,4454,-23.3,-26.4,211,21.6,"11520"
558.2,4460,-23.3,-26.5,211,21.6,"11520"
557.7,4466,-23.4,-26.5,211,21.6,"11520"
557.3,4471,-23.4,-26.6,211,21.4,"11520"
556.9,4477,-23.4,-26.6,211,21.4,"11520"
556.5,4483,-23.5,-26.6,210,21.2,"11520"
556,4488,-23.6,-26.6,210,21.2,"11520"
555.6,4494,-23.6,-26.6,210,21,"11520"
555.1,4500,-23.7,-26.6,210,20.8,"11520"
554.7,4506,-23.7,-26.7,210,20.8,"11520"
554.3,4511,-23.7,-26.7,209,20.6,"11520"
553.9,4516,-23.8,-26.7,209,20.4,"11520"
553.6,4520,-23.8,-26.8,209,20.2,"11520"
553.3,4524,-23.9,-26.8,209,20.2,"11520"
553,4529,-23.9,-26.7,209,20,"11520"
552.6,4533,-23.9,-26.7,208,19.8,"11520"
552.3,4537,-24,-26.7,208,19.6,"11520"
552,4541,-24,-26.7,208,19.4,"11520"
551.7,4545,-24,-26.8,208,19.4,"11520"
551.4,4550,-24.1,-26.8,208,19.2,"11520"
551,4554,-24.1,-26.8,208,19,"11520"
550.6,4559,-24.2,-26.8,207,18.9,"11520"
550.3,4564,-24.2,-26.8,207,18.9,"11520"
549.9,4569,-24.2,-26.9,207,18.7,"11520"
549.6,4573,-24.3,-26.9,207,18.7,"11520"
549.3,4577,-24.3,-26.9,207,18.5,"11520"
549.1,4580,-24.3,-26.9,207,18.5,"11520"
548.8,4584,-24.4,-27,207,18.3,"11520"
548.5,4588,-24.4,-27,207,18.3,"11520"
548.2,4592,-24.4,-27,207,18.1,"11520"
547.7,4598,-24.5,-27.1,207,18.1,"11520"
547.2,4604,-24.6,-27.2,207,18.1,"11520"
546.7,4611,-24.6,-27.5,208,18.1,"11520"
546.2,4618,-24.7,-27.8,208,18.1,"11520"
545.8,4624,-24.8,-28,208,18.1,"11520"
545.3,4630,-24.8,-28,208,18.1,"11520"
544.9,4635,-24.9,-27.9,208,18.1,"11520"
544.5,4640,-24.9,-27.9,209,18.1,"11520"
544.2,4646,-24.9,-27.8,209,18.1,"11520"
543.8,4651,-25,-27.8,209,18.3,"11520"
543.4,4656,-25,-27.9,210,18.3,"11520"
543,4661,-25.1,-28,210,18.3,"11520"
542.6,4667,-25.2,-28,210,18.5,"11520"
542.2,4672,-25.2,-27.8,210,18.5,"11520"
541.8,4677,-25.2,-27.8,211,18.5,"11520"
541.4,4682,-25.3,-27.8,211,18.7,"11520"
541,4687,-25.4,-27.9,211,18.7,"11520"
540.7,4692,-25.4,-28,211,18.9,"11520"
540.3,4697,-25.4,-28,212,19,"11520"
540,4702,-25.5,-28,212,19,"11520"
539.6,4707,-25.5,-28,212,19.2,"11520"
539.2,4711,-25.6,-28,212,19.2,"11520"
538.9,4716,-25.6,-27.9,212,19.4,"11520"
538.5,4721,-25.6,-28,212,19.6,"11520"
538.2,4726,-25.7,-28,212,19.6,"11520"
537.8,4731,-25.7,-28.1,212,19.8,"11520"
537.4,4736,-25.8,-28.1,212,20,"11520"
537,4741,-25.8,-28.2,212,20.2,"11520"
536.6,4747,-25.9,-28.2,212,20.4,"11520"
536.1,4754,-26,-28.1,212,20.4,"11520"
535.5,4762,-26,-28.1,212,20.6,"11520"
534.9,4769,-26.1,-28.3,212,20.8,"11520"
534.4,4776,-26.2,-28.6,212,21,"11520"
534,4782,-26.2,-28.7,212,21.2,"11520"
533.6,4788,-26.3,-28.9,212,21.4,"11520"
533.2,4793,-26.3,-28.9,212,21.4,"11520"
532.9,4798,-26.3,-29,212,21.6,"11520"
532.5,4802,-26.4,-29,212,21.8,"11520"
532.2,4807,-26.4,-29,212,22,"11520"
531.8,4812,-26.4,-29,212,22.2,"11520"
531.5,4816,-26.5,-29,212,22.4,"11520"
531.1,4822,-26.5,-28.9,212,22.5,"11520"
530.7,4827,-26.6,-28.9,212,22.7,"11520"
530.3,4833,-26.6,-29,212,22.7,"11520"
529.9,4838,-26.7,-29.2,212,22.9,"11520"
529.5,4843,-26.7,-29.4,212,23.1,"11520"
529.2,4848,-26.8,-29.5,212,23.3,"11520"
528.8,4853,-26.8,-29.5,212,23.5,"11520"
528.4,4858,-26.8,-29.5,212,23.7,"11520"
528,4863,-26.9,-29.5,212,23.7,"11520"
527.6,4869,-26.9,-29.5,212,23.9,"11520"
527.2,4874,-27,-29.5,212,24.1,"11520"
526.8,4880,-27,-29.5,212,24.3,"11520"
526.5,4885,-27.1,-29.6,212,24.3,"11520"
526.1,4889,-27.1,-29.7,212,24.5,"11520"
525.8,4894,-27.2,-29.8,212,24.7,"11520"
525.5,4898,-27.2,-29.8,212,24.9,"11520"
525.2,4902,-27.2,-29.7,211,24.9,"11520"
524.9,4906,-27.3,-29.7,211,25.1,"11520"
524.6,4910,-27.3,-29.7,211,25.3,"11520"
524.3,4914,-27.3,-29.7,211,25.5,"11520"
524,4919,-27.4,-29.8,210,25.5,"11520"
523.6,4923,-27.4,-29.8,210,25.7,"11520"
523.3,4929,-27.4,-29.9,209,25.9,"11520"
522.9,4934,-27.5,-29.9,209,26,"11520"
522.5,4939,-27.5,-30,209,26.2,"11520"
522.2,4944,-27.6,-30,208,26.2,"11520"
521.8,4948,-27.6,-30,208,26.4,"11520"
521.5,4953,-27.6,-30.1,207,26.6,"11520"
521.2,4957,-27.6,-30.2,207,26.8,"11520"
520.9,4962,-27.6,-30.3,206,27,"11520"
520.5,4966,-27.7,-30.4,206,27.2,"11520"
520.2,4971,-27.7,-30.5,205,27.4,"11520"
519.8,4976,-27.8,-30.5,205,27.6,"11520"
519.5,4981,-27.8,-30.6,205,27.8,"11520"
519.1,4985,-27.8,-30.6,204,28,"11520"
518.8,4990,-27.8,-30.6,204,28.2,"11520"
518.5,4994,-27.8,-30.6,204,28.4,"11520"
518.3,4998,-27.8,-30.6,203,28.6,"11520"
518,5002,-27.9,-30.6,203,28.6,"11520"
517.7,5006,-27.9,-30.6,203,28.8,"11520"
517.4,5010,-28,-30.5,202,29,"11520"
517,5016,-28.1,-30.5,202,29.2,"11520"
516.6,5021,-28.1,-30.5,202,29.2,"11520"
516.2,5026,-28.2,-30.6,202,29.4,"11520"
515.9,5031,-28.2,-30.6,202,29.4,"11520"
515.5,5036,-28.3,-30.6,201,29.5,"11520"
515.1,5042,-28.3,-30.6,201,29.5,"11520"
514.7,5047,-28.4,-30.6,201,29.5,"11520"
514.4,5052,-28.4,-30.6,201,29.7,"11520"
514,5057,-28.5,-30.7,201,29.7,"11520"
513.7,5062,-28.5,-30.8,201,29.7,"11520"
513.3,5066,-28.5,-30.9,201,29.7,"11520"
513,5071,-28.5,-30.9,201,29.7,"11520"
512.6,5076,-28.6,-30.9,201,29.9,"11520"
512.2,5081,-28.6,-30.9,201,29.9,"11520"
511.9,5086,-28.7,-31,201,29.9,"11520"
511.5,5091,-28.7,-31,201,29.9,"11520"
511.2,5096,-28.7,-31,201,29.9,"11520"
510.8,5101,-28.8,-31,201,30.1,"11520"
510.5,5106,-28.8,-31,201,30.1,"11520"
510.1,5112,-28.8,-30.9,201,30.1,"11520"
509.7,5117,-28.9,-30.9,201,30.3,"11520"
509.4,5122,-28.9,-31,201,30.3,"11520"
509,5126,-29,-31,201,30.5,"11520"
508.7,5132,-29,-31,201,30.7,"11520"
508.3,5137,-29.1,-31,201,30.7,"11520"
507.9,5142,-29.1,-31,201,30.9,"11520"
507.5,5148,-29.2,-31,201,31.1,"11520"
507.1,5153,-29.2,-31.1,201,31.3,"11520"
506.8,5158,-29.3,-31.1,201,31.5,"11520"
506.4,5164,-29.3,-31.1,201,31.7,"11520"
506,5169,-29.4,-31.2,201,31.9,"11520"
505.6,5175,-29.4,-31.2,201,32.1,"11520"
505.1,5181,-29.5,-31.2,201,32.3,"11520"
504.7,5187,-29.5,-31.2,201,32.5,"11520"
504.3,5193,-29.6,-31.2,200,32.7,"11520"
504,5198,-29.6,-31.2,200,32.9,"11520"
503.6,5203,-29.7,-31.3,200,33,"11520"
503.3,5208,-29.7,-31.3,200,33.2,"11520"
502.9,5213,-29.8,-31.4,200,33.4,"11520"
502.6,5218,-29.8,-31.5,200,33.6,"11520"
502.2,5223,-29.8,-31.5,200,33.6,"11520"
501.9,5228,-29.9,-31.6,200,33.8,"11520"
501.5,5233,-29.9,-31.6,200,33.8,"11520"
501.1,5239,-30,-31.6,200,34,"11520"
500.6,5246,-30.1,-31.7,200,34,"11520"
500.1,5252,-30.1,-31.9,200,34,"11520"
500,5254,-30.2,-32,200,34,"11520"
499.7,5259,-30.2,-32.2,200,34,"11520"
499.2,5265,-30.3,-32.5,200,34,"11520"
498.8,5271,-30.3,-32.9,200,34,"11520"
498.4,5277,-30.4,-33.1,200,34,"11520"
498,5283,-30.5,-32.8,200,33.8,"11520"
497.5,5290,-30.6,-32.2,200,33.8,"11520"
497.1,5296,-30.6,-31.9,200,33.8,"11520"
496.6,5302,-30.7,-31.8,200,33.6,"11520"
496.2,5309,-30.7,-31.9,200,33.6,"11520"
495.7,5315,-30.8,-32.1,200,33.4,"11520"
495.3,5322,-30.8,-32.6,200,33.2,"11520"
494.8,5328,-30.9,-33.3,200,33.2,"11520"
494.4,5334,-31,-34,200,33,"11520"
494,5340,-31.1,-34.2,199,33,"11520"
493.6,5346,-31.1,-34,199,32.9,"11520"
493.2,5352,-31.2,-33.4,199,32.7,"11520"
492.8,5358,-31.2,-32.6,199,32.7,"11520"
492.3,5364,-31.3,-32.2,199,32.5,"11520"
491.9,5369,-31.3,-32.7,199,32.5,"11520"
491.6,5375,-31.4,-34,199,32.3,"11520"
491.2,5380,-31.5,-35.9,199,32.3,"11520"
490.8,5385,-31.5,-37.5,199,32.1,"11520"
490.5,5390,-31.6,-37.9,199,32.1,"11520"
490.2,5395,-31.6,-37.4,199,32.1,"11520"
489.8,5400,-31.7,-36.9,198,31.9,"11520"
489.5,5405,-31.7,-36.4,198,31.9,"11520"
489.1,5410,-31.7,-36.2,198,31.9,"11520"
488.7,5416,-31.8,-36.1,198,31.9,"11520"
488.4,5421,-31.8,-36.2,198,31.9,"11520"
488,5426,-31.9,-36.4,198,31.9,"11520"
487.7,5431,-31.9,-36.4,198,31.9,"11520"
487.4,5435,-32,-36.3,197,31.9,"11520"
487.1,5440,-32,-36.1,197,31.9,"11520"
486.8,5444,-32,-36.1,197,31.9,"11520"
486.4,5449,-32.1,-36.1,197,31.9,"11520"
486.1,5454,-32.1,-36.2,197,31.9,"11520"
485.8,5459,-32.2,-36.4,197,32.1,"11520"
485.4,5464,-32.2,-36.6,196,32.1,"11520"
485,5470,-32.3,-36.6,196,32.1,"11520"
484.6,5476,-32.4,-36.5,196,32.3,"11520"
484.1,5483,-32.4,-36.2,196,32.3,"11520"
483.5,5491,-32.5,-35.8,196,32.5,"11520"
483,5499,-32.6,-35.4,196,32.7,"11520"
482.4,5507,-32.6,-35,195,32.7,"11520"
482,5514,-32.7,-34.7,195,32.9,"11520"
481.6,5520,-32.7,-34.7,195,33,"11520"
481.2,5525,-32.7,-34.6,195,33,"11520"
480.8,5531,-32.8,-34.6,195,33.2,"11520"
480.4,5536,-32.8,-34.6,195,33.4,"11520"
480.1,5542,-32.9,-34.7,194,33.6,"11520"
479.7,5547,-32.9,-34.8,194,33.8,"11520"
479.3,5553,-33,-34.8,194,34,"11520"
478.9,5559,-33,-34.8,194,34,"11520"
478.5,5565,-33.1,-34.8,194,34.2,"11520"
478.1,5571,-33.1,-34.9,194,34.4,"11520"
477.7,5577,-33.2,-35,193,34.4,"11520"
477.3,5583,-33.2,-35.1,193,34.6,"11520"
477,5588,-33.3,-35.2,193,34.6,"11520"
476.6,5592,-33.3,-35.2,193,34.8,"11520"
476.3,5597,-33.3,-35.2,193,34.8,"11520"
476,5601,-33.4,-35.2,193,34.8,"11520"
475.7,5606,-33.4,-35.2,192,34.8,"11520"
475.3,5612,-33.5,-35.1,192,34.6,"11520"
474.9,5618,-33.5,-35,192,34.6,"11520"
474.5,5624,-33.6,-34.9,192,34.6,"11520"
474.1,5630,-33.6,-34.7,192,34.4,"11520"
473.7,5636,-33.6,-34.6,191,34.2,"11520"
473.3,5641,-33.7,-34.5,191,34.2,"11520"
473,5646,-33.7,-34.5,191,34,"11520"
472.7,5651,-33.7,-34.6,191,33.8,"11520"
472.3,5656,-33.8,-34.6,191,33.6,"11520"
472,5662,-33.8,-34.5,191,33.6,"11520"
471.6,5667,-33.9,-34.5,190,33.4,"11520"
471.3,5671,-33.9,-34.5,190,33.2,"11520"
471,5676,-34,-34.5,190,33,"11520"
470.7,5680,-34,-34.5,190,33,"11520"
470.5,5684,-34,-34.5,190,32.9,"11520"
470.2,5688,-34.1,-34.5,190,32.9,"11520"
469.8,5693,-34.1,-34.5,189,32.9,"11520"
469.5,5698,-34.2,-34.5,189,32.9,"11520"
469.1,5704,-34.3,-34.5,189,32.9,"11520"
468.8,5709,-34.3,-34.6,189,32.9,"11520"
468.4,5714,-34.3,-34.7,189,33,"11520"
468.1,5719,-34.4,-34.8,189,33,"11520"
