"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
942.3,664,-2.2,-3.8,65,5.4,"11520"
941.6,670,-2.2,-3.8,66,5.6,"11520"
940.9,676,-2.2,-3.9,68,5.8,"11520"
940.2,682,-2.2,-4,70,5.8,"11520"
939.6,687,-2.2,-4.1,72,6,"11520"
938.9,693,-2.2,-4.3,73,6.2,"11520"
938.2,699,-2.2,-4.5,75,6.4,"11520"
937.5,705,-2.2,-4.7,76,6.4,"11520"
936.8,711,-2.2,-4.8,77,6.6,"11520"
936.1,717,-2.2,-4.9,78,6.8,"11520"
935.4,723,-2.2,-5,79,7,"11520"
934.6,729,-2.2,-5,79,7.2,"11520"
933.9,736,-2.3,-5,80,7.4,"11520"
933.1,742,-2.3,-5.1,80,7.6,"11520"
932.4,749,-2.4,-5.1,80,7.6,"11520"
931.6,755,-2.4,-5.2,80,7.8,"11520"
930.9,761,-2.5,-5.2,80,8,"11520"
930.2,767,-2.5,-5.3,80,8.2,"11520"
929.5,773,-2.5,-5.2,79,8.2,"11520"
928.8,779,-2.6,-5.2,79,8.4,"11520"
928,786,-2.6,-5.2,78,8.6,"11520"
927.2,792,-2.7,-5.2,78,8.6,"11520"
926.4,799,-2.7,-5.2,77,8.7,"11520"
925.6,806,-2.8,-5.2,76,8.7,"11520"
925,811,-2.8,-5.2,76,8.7,"11520"
924.9,813,-2.8,-5.2,75,8.9,"11520"
924.2,818,-2.9,-5.3,75,9.1,"11520"
923.5,824,-2.9,-5.4,74,9.1,"11520"
922.8,831,-2.9,-5.4,73,9.3,"11520"
922,837,-3,-5.5,72,9.3,"11520"
921.3,843,-3,-5.6,72,9.5,"11520"
920.5,850,-3.1,-5.8,71,9.5,"11520"
919.8,856,-3.1,-5.8,71,9.7,"11520"
919.1,862,-3.2,-5.9,70,9.7,"11520"
918.4,868,-3.2,-6,70,9.9,"11520"
917.7,874,-3.2,-6.2,69,9.9,"11520"
917,880,-3.3,-6.2,69,9.9,"11520"
916.2,887,-3.3,-6.3,68,10.1,"11520"
915.4,894,-3.4,-6.3,68,10.1,"11520"
914.6,901,-3.4,-6.3,68,10.3,"11520"
913.9,907,-3.5,-6.4,68,10.3,"11520"
913.1,914,-3.6,-6.5,68,10.5,"11520"
912.4,920,-3.6,-6.6,68,10.5,"11520"
911.7,926,-3.7,-6.7,68,10.7,"11520"
910.9,933,-3.7,-6.8,68,10.7,"11520"
910.2,939,-3.8,-6.8,68,10.9,"11520"
909.4,946,-3.8,-6.9,68,10.9,"11520"
908.8,951,-3.9,-7,69,11.1,"11520"
908.1,957,-3.9,-7,69,11.1,"11520"
907.4,964,-4,-7,69,11.3,"11520"
906.6,971,-4,-7.1,69,11.3,"11520"
905.7,978,-4.1,-7.1,69,11.3,"11520"
904.9,985,-4.2,-7.1,69,11.5,"11520"
904.2,991,-4.2,-7.2,70,11.5,"11520"
903.5,998,-4.2,-7.3,70,11.5,"11520"
902.8,1004,-4.3,-7.3,70,11.5,"11520"
902.1,1010,-4.3,-7.3,70,11.7,"11520"
901.4,1016,-4.3,-7.2,70,11.7,"11520"
900.7,1022,-4.4,-7.3,70,11.7,"11520"
899.9,1028,-4.4,-7.5,71,11.7,"11520"
899.3,1034,-4.5,-7.7,71,11.7,"11520"
898.6,1040,-4.5,-7.9,71,11.7,"11520"
898,1046,-4.6,-8,71,11.7,"11520"
897.3,1052,-4.6,-8,71,11.5,"11520"
896.6,1058,-4.7,-8.2,71,11.5,"11520"
895.9,1064,-4.7,-8.4,71,11.5,"11520"
895.1,1071,-4.8,-8.7,71,11.5,"11520"
894.4,1077,-4.8,-8.9,71,11.3,"11520"
893.6,1084,-4.9,-8.9,71,11.3,"11520"
892.8,1091,-4.9,-8.9,71,11.1,"11520"
892,1098,-5,-8.9,71,11.1,"11520"
891.2,1105,-5.1,-8.9,71,10.9,"11520"
890.4,1112,-5.1,-9,70,10.9,"11520"
889.7,1119,-5.2,-9,70,10.7,"11520"
889,1125,-5.3,-9.1,70,10.7,"11520"
888.3,1131,-5.3,-9.2,70,10.5,"11520"
887.7,1137,-5.3,-9.3,69,10.5,"11520"
887,1143,-5.4,-9.4,69,10.3,"11520"
886.3,1149,-5.4,-9.4,68,10.3,"11520"
885.5,1155,-5.5,-9.4,68,10.1,"11520"
884.8,1162,-5.5,-9.5,67,10.1,"11520"
884,1169,-5.6,-9.5,67,9.9,"11520"
883.2,1176,-5.7,-9.6,66,9.9,"11520"
882.5,1182,-5.7,-9.6,65,9.9,"11520"
881.9,1188,-5.8,-9.7,65,9.7,"11520"
881.3,1193,-5.8,-9.7,64,9.7,"11520"
880.7,1198,-5.9,-9.8,63,9.7,"11520"
880.1,1203,-5.9,-9.8,62,9.7,"11520"
879.5,1209,-6,-9.8,62,9.5,"11520"
878.9,1214,-6,-9.9,61,9.5,"11520"
878.3,1220,-6,-9.9,60,9.5,"11520"
877.6,1226,-6.1,-9.9,59,9.5,"11520"
877,1231,-6.2,-10,59,9.5,"11520"
876.4,1237,-6.2,-10,58,9.5,"11520"
875.8,1242,-6.3,-10,58,9.5,"11520"
875.2,1247,-6.3,-10.1,57,9.7,"11520"
874.4,1254,-6.3,-10.1,57,9.7,"11520"
873.6,1261,-6.4,-10.1,56,9.7,"11520"
872.8,1268,-6.5,-10.1,56,9.7,"11520"
872.1,1275,-6.5,-10.2,55,9.7,"11520"
871.5,1280,-6.6,-10.3,55,9.7,"11520"
870.9,1285,-6.6,-10.3,55,9.9,"11520"
870.4,1290,-6.7,-10.3,55,9.9,"11520"
869.9,1295,-6.7,-10.3,55,9.9,"11520"
869.3,1300,-6.8,-10.4,55,9.9,"11520"
868.8,1304,-6.8,-10.4,55,10.1,"11520"
868.1,1310,-6.8,-10.4,55,10.1,"11520"
867.5,1316,-6.9,-10.4,55,10.1,"11520"
866.8,1322,-6.9,-10.5,55,10.1,"11520"
866.2,1328,-7,-10.6,55,10.3,"11520"
865.6,1334,-7,-10.7,56,10.3,"11520"
864.9,1339,-7.1,-10.8,56,10.3,"11520"
864.3,1345,-7.1,-11,56,10.3,"11520"
863.5,1352,-7.2,-11,57,10.3,"11520"
862.8,1358,-7.2,-11,57,10.5,"11520"
862.1,1365,-7.3,-11,57,10.5,"11520"
861.5,1370,-7.3,-11,58,10.5,"11520"
860.9,1376,-7.4,-10.9,58,10.5,"11520"
860.2,1382,-7.4,-10.8,59,10.7,"11520"
859.6,1387,-7.5,-10.8,60,10.7,"11520"
859,1393,-7.5,-10.8,60,10.7,"11520"
858.3,1400,-7.6,-10.7,61,10.7,"11520"
857.6,1406,-7.7,-10.5,62,10.9,"11520"
856.9,1412,-7.7,-10.3,62,10.9,"11520"
856.3,1418,-7.8,-10.3,63,10.9,"11520"
855.6,1424,-7.8,-10.3,64,10.9,"11520"
854.9,1430,-7.9,-10.3,65,10.9,"11520"
854.2,1437,-7.9,-10.3,66,10.9,"11520"
853.5,1443,-8,-10.3,67,11.1,"11520"
852.7,1451,-8.1,-10.4,67,11.1,"11520"
851.8,1458,-8.1,-10.4,68,11.1,"11520"
851,1466,-8.2,-10.4,69,11.1,"11520"
850.1,1474,-8.3,-10.5,70,11.1,"11520"
850,1475,-8.3,-10.5,71,11.1,"11520"
849.3,1482,-8.3,-10.6,71,11.1,"11520"
848.5,1489,-8.4,-10.7,72,10.9,"11520"
847.7,1496,-8.4,-10.8,72,10.9,"11520"
847,1502,-8.5,-10.9,73,10.9,"11520"
846.3,1508,-8.6,-10.9,74,10.7,"11520"
845.8,1514,-8.6,-11,74,10.7,"11520"
845.2,1519,-8.6,-11.1,74,10.5,"11520"
844.6,1524,-8.7,-11.1,75,10.5,"11520"
844,1530,-8.7,-11.1,75,10.3,"11520"
843.4,1535,-8.8,-11.1,75,10.1,"11520"
842.9,1540,-8.8,-11.2,75,9.9,"11520"
842.3,1545,-8.9,-11.3,75,9.9,"11520"
841.8,1550,-8.9,-11.4,75,9.7,"11520"
841.2,1555,-8.9,-11.5,75,9.5,"11520"
840.7,1560,-9,-11.6,75,9.3,"11520"
840.2,1565,-9,-11.6,74,9.1,"11520"
839.6,1570,-9,-11.7,74,8.9,"11520"
839,1575,-9,-11.8,73,8.7,"11520"
838.4,1581,-9.1,-11.8,73,8.6,"11520"
837.8,1587,-9.1,-11.9,72,8.6,"11520"
837.2,1592,-9.2,-12,72,8.4,"11520"
836.6,1598,-9.2,-12.3,71,8.4,"11520"
836,1604,-9.2,-12.7,70,8.2,"11520"
835.4,1609,-9.2,-12.9,70,8.2,"11520"
834.7,1616,-9.3,-13.1,69,8,"11520"
834,1622,-9.3,-13.1,68,8,"11520"
833.4,1628,-9.4,-13.2,68,8,"11520"
832.7,1634,-9.4,-13.2,68,8,"11520"
832.1,1640,-9.5,-13.2,67,8,"11520"
831.5,1645,-9.5,-13.2,67,8.2,"11520"
831,1650,-9.6,-13.3,67,8.2,"11520"
830.5,1654,-9.6,-13.3,67,8.2,"11520"
830.1,1658,-9.7,-13.3,67,8.4,"11520"
829.7,1662,-9.7,-13.3,67,8.4,"11520"
829.2,1667,-9.8,-13.3,67,8.4,"11520"
828.7,1671,-9.8,-13.4,67,8.6,"11520"
828.1,1676,-9.8,-13.6,68,8.6,"11520"
827.6,1682,-9.9,-13.9,68,8.7,"11520"
827,1687,-9.9,-14.1,68,8.9,"11520"
826.4,1693,-10,-14.2,68,8.9,"11520"
825.7,1699,-10,-14.3,68,9.1,"11520"
825.1,1705,-10.1,-14.3,69,9.1,"11520"
824.4,1711,-10.1,-14.3,69,9.1,"11520"
823.8,1717,-10.2,-14.3,69,9.3,"11520"
823.2,1723,-10.2,-14.3,69,9.3,"11520"
822.7,1727,-10.3,-14.4,69,9.5,"11520"
822.2,1732,-10.3,-14.4,69,9.5,"11520"
821.7,1736,-10.4,-14.4,69,9.5,"11520"
821.2,1741,-10.4,-14.4,69,9.5,"11520"
820.6,1747,-10.5,-14.4,69,9.7,"11520"
820,1753,-10.5,-14.4,69,9.7,"11520"
819.3,1760,-10.6,-14.4,69,9.7,"11520"
818.5,1767,-10.7,-14.4,69,9.7,"11520"
817.8,1774,-10.7,-14.4,69,9.7,"11520"
817,1781,-10.8,-14.4,69,9.7,"11520"
816.2,1788,-10.9,-14.4,69,9.7,"11520"
815.4,1795,-11,-14.4,69,9.7,"11520"
814.7,1802,-11,-14.4,69,9.7,"11520"
814,1809,-11.1,-14.5,69,9.7,"11520"
813.3,1816,-11.2,-14.5,69,9.7,"11520"
812.6,1822,-11.2,-14.5,69,9.7,"11520"
811.9,1829,-11.3,-14.5,69,9.7,"11520"
811.2,1835,-11.4,-14.5,69,9.7,"11520"
810.6,1841,-11.4,-14.5,70,9.7,"11520"
810,1847,-11.5,-14.6,70,9.7,"11520"
809.5,1852,-11.5,-14.6,70,9.7,"11520"
808.9,1857,-11.6,-14.5,71,9.7,"11520"
808.3,1863,-11.6,-14.5,71,9.7,"11520"
807.8,1868,-11.7,-14.6,71,9.7,"11520"
807.2,1874,-11.7,-14.6,72,9.7,"11520"
806.6,1879,-11.8,-14.6,72,9.7,"11520"
806.1,1884,-11.8,-14.6,72,9.7,"11520"
805.6,1888,-11.9,-14.6,72,9.7,"11520"
805.1,1894,-11.9,-14.6,72,9.7,"11520"
804.5,1899,-11.9,-14.6,72,9.7,"11520"
803.8,1905,-12,-14.6,72,9.7,"11520"
803.2,1912,-12.1,-14.6,72,9.7,"11520"
802.5,1918,-12.1,-14.7,72,9.7,"11520"
801.8,1925,-12.2,-14.7,71,9.5,"11520"
801.1,1932,-12.2,-14.7,71,9.5,"11520"
800.4,1938,-12.3,-14.7,70,9.5,"11520"
800,1942,-12.3,-14.7,69,9.5,"11520"
799.7,1945,-12.4,-14.7,69,9.5,"11520"
799,1951,-12.4,-14.7,69,9.3,"11520"
798.3,1958,-12.5,-14.7,68,9.3,"11520"
797.7,1964,-12.6,-14.8,67,9.3,"11520"
797,1970,-12.6,-14.8,66,9.3,"11520"
796.3,1977,-12.7,-14.8,65,9.1,"11520"
795.7,1984,-12.8,-14.8,64,9.1,"11520"
795,1990,-12.8,-14.8,63,9.1,"11520"
794.3,1996,-12.9,-14.8,62,9.1,"11520"
793.6,2003,-12.9,-14.8,61,9.1,"11520"
793,2009,-13,-14.7,60,9.1,"11520"
792.4,2015,-13.1,-14.8,59,9.1,"11520"
791.7,2021,-13.1,-14.8,58,8.9,"11520"
791.1,2027,-13.2,-14.8,57,8.9,"11520"
790.5,2033,-13.2,-14.9,57,8.9,"11520"
789.9,2039,-13.3,-14.9,56,8.9,"11520"
789.3,2045,-13.4,-14.9,56,8.9,"11520"
788.6,2051,-13.4,-14.9,55,9.1,"11520"
788,2058,-13.5,-14.9,55,9.1,"11520"
787.2,2064,-13.5,-14.9,55,9.1,"11520"
786.5,2071,-13.6,-14.9,55,9.1,"11520"
785.8,2078,-13.7,-14.9,56,9.1,"11520"
785.2,2084,-13.7,-15,56,9.1,"11520"
784.5,2091,-13.8,-15,56,9.1,"11520"
783.8,2098,-13.9,-15.1,57,9.1,"11520"
783.1,2105,-13.9,-15,57,9.3,"11520"
782.3,2113,-14,-15,58,9.3,"11520"
781.5,2120,-14.1,-15,59,9.3,"11520"
780.7,2128,-14.2,-15.1,59,9.3,"11520"
780,2135,-14.2,-15.1,60,9.5,"11520"
779.2,2142,-14.3,-15.1,61,9.5,"11520"
778.5,2150,-14.4,-15.1,62,9.5,"11520"
777.8,2157,-14.4,-15.1,63,9.7,"11520"
777,2164,-14.5,-15.1,64,9.7,"11520"
776.3,2171,-14.6,-15.1,65,9.9,"11520"
775.5,2178,-14.7,-15,65,9.9,"11520"
774.8,2185,-14.7,-15,66,9.9,"11520"
774.1,2193,-14.8,-15,67,10.1,"11520"
773.3,2200,-14.9,-15.1,68,10.1,"11520"
772.7,2206,-14.9,-15,69,10.1,"11520"
772,2213,-15,-15,69,10.3,"11520"
771.3,2220,-15,-15,70,10.3,"11520"
770.6,2227,-15.1,-15.1,71,10.3,"11520"
769.9,2234,-15.1,-15.1,71,10.3,"11520"
769.1,2241,-15.2,-15.2,72,10.3,"11520"
768.4,2248,-15.3,-15.3,73,10.5,"11520"
767.8,2254,-15.3,-15.3,73,10.3,"11520"
767.1,2261,-15.4,-15.4,74,10.3,"11520"
766.5,2267,-15.4,-15.4,74,10.3,"11520"
765.9,2273,-15.5,-15.5,75,10.3,"11520"
765.3,2278,-15.5,-15.5,75,10.3,"11520"
764.8,2284,-15.5,-15.5,75,10.1,"11520"
764.2,2290,-15.6,-15.6,76,10.1,"11520"
763.5,2296,-15.6,-15.6,76,9.9,"11520"
762.9,2302,-15.7,-15.7,76,9.9,"11520"
762.3,2308,-15.7,-15.7,76,9.7,"11520"
761.7,2314,-15.8,-15.8,76,9.7,"11520"
761.1,2320,-15.8,-15.8,76,9.5,"11520"
760.4,2327,-15.9,-15.9,76,9.3,"11520"
759.7,2334,-15.9,-15.9,75,9.3,"11520"
759,2341,-16,-16,75,9.1,"11520"
758.3,2348,-16.1,-16.1,75,8.9,"11520"
757.6,2355,-16.2,-16.2,74,8.7,"11520"
756.9,2362,-16.2,-16.3,74,8.7,"11520"
756.3,2368,-16.2,-16.3,73,8.6,"11520"
755.7,2374,-16.2,-16.3,72,8.4,"11520"
755,2381,-16.3,-16.3,72,8.4,"11520"
754.4,2387,-16.3,-16.3,71,8.2,"11520"
753.7,2394,-16.4,-16.4,70,8.2,"11520"
753,2400,-16.4,-16.5,69,8,"11520"
752.5,2406,-16.4,-16.5,68,8,"11520"
752,2411,-16.4,-16.6,67,8,"11520"
751.5,2415,-16.5,-16.6,66,8,"11520"
751.1,2420,-16.6,-16.7,65,7.8,"11520"
750.6,2425,-16.6,-16.7,64,7.8,"11520"
750,2430,-16.6,-16.7,63,8,"11520"
749.5,2435,-16.6,-16.7,62,8,"11520"
749.1,2440,-16.7,-16.8,62,8,"11520"
748.6,2445,-16.7,-16.8,61,8,"11520"
748,2450,-16.8,-16.9,60,8.2,"11520"
747.5,2456,-16.9,-17,59,8.2,"11520"
746.9,2462,-16.9,-17,58,8.4,"11520"
746.3,2468,-17,-17.1,57,8.6,"11520"
745.7,2473,-17,-17.3,57,8.7,"11520"
745.2,2479,-17,-17.3,56,8.9,"11520"
744.7,2484,-17,-17.3,55,9.1,"11520"
744.1,2490,-17.1,-17.3,55,9.3,"11520"
743.5,2496,-17.1,-17.3,54,9.5,"11520"
742.9,2502,-17.1,-17.4,53,9.7,"11520"
742.3,2508,-17.1,-17.4,53,10.1,"11520"
741.7,2514,-17.1,-17.5,52,10.3,"11520"
741,2521,-17.2,-17.6,52,10.5,"11520"
740.3,2528,-17.2,-17.6,51,10.9,"11520"
739.6,2536,-17.3,-17.7,51,11.1,"11520"
738.8,2543,-17.3,-17.7,50,11.3,"11520"
738.1,2550,-17.4,-17.8,50,11.7,"11520"
737.5,2557,-17.5,-17.9,50,11.9,"11520"
736.8,2564,-17.5,-18,49,12.1,"11520"
736.1,2571,-17.5,-18.2,49,12.4,"11520"
735.5,2577,-17.6,-18.7,49,12.6,"11520"
734.8,2584,-17.3,-19.4,49,12.8,"11520"
734.2,2590,-17.2,-20.5,48,13,"11520"
733.7,2596,-17,-22,48,13.2,"11520"
733.2,2601,-16.8,-24.3,48,13.4,"11520"
732.6,2607,-16.3,-27.7,48,13.6,"11520"
731.9,2614,-15.6,-31.3,48,13.8,"11520"
731.2,2621,-15.1,-32.4,48,14,"11520"
730.4,2629,-15.1,-32,48,14.2,"11520"
729.7,2637,-15,-31.2,49,14.4,"11520"
729,2644,-15,-30.4,49,14.4,"11520"
728.3,2651,-14.9,-29.3,49,14.6,"11520"
727.7,2658,-14.9,-28.1,49,14.8,"11520"
727.1,2663,-14.8,-27,50,14.8,"11520"
726.6,2669,-14.8,-26.4,50,15,"11520"
726.1,2674,-14.7,-26.3,50,15,"11520"
725.5,2680,-14.7,-26.7,51,15.2,"11520"
725,2686,-14.7,-26.9,51,15.2,"11520"
724.4,2692,-14.7,-26.8,51,15.4,"11520"
723.8,2699,-14.7,-26.6,52,15.4,"11520"
723.1,2705,-14.7,-26.4,52,15.6,"11520"
722.5,2712,-14.7,-26.6,53,15.6,"11520"
721.8,2719,-14.7,-26.7,53,15.7,"11520"
721.2,2726,-14.7,-26.9,53,15.7,"11520"
720.5,2732,-14.7,-26.9,54,15.7,"11520"
720,2738,-14.7,-26.9,54,15.7,"11520"
719.4,2744,-14.7,-26.9,54,15.9,"11520"
718.8,2750,-14.7,-27,54,15.9,"11520"
718.2,2757,-14.7,-26.9,55,15.9,"11520"
717.6,2764,-14.7,-26.7,55,15.9,"11520"
716.9,2771,-14.7,-26.6,55,15.9,"11520"
716.3,2777,-14.7,-26.7,55,15.9,"11520"
715.7,2783,-14.7,-26.9,55,15.9,"11520"
715.2,2788,-14.7,-26.9,55,15.9,"11520"
714.7,2794,-14.7,-27,55,15.9,"11520"
714.2,2799,-14.8,-27.1,54,15.9,"11520"
713.7,2804,-14.8,-27.3,54,15.9,"11520"
713.2,2809,-14.8,-27.6,54,15.9,"11520"
712.7,2815,-14.8,-27.9,54,15.9,"11520"
712.1,2821,-14.8,-28.1,53,15.9,"11520"
711.6,2827,-14.8,-28.3,53,15.9,"11520"
711,2833,-14.8,-28.4,53,15.9,"11520"
710.4,2839,-14.8,-28.3,52,15.9,"11520"
709.8,2846,-14.8,-28.1,52,15.9,"11520"
709.3,2852,-14.8,-28.1,52,15.9,"11520"
708.7,2858,-14.8,-28.4,51,15.9,"11520"
708.1,2864,-14.8,-28.8,51,15.9,"11520"
707.5,2870,-14.8,-28.9,51,16.1,"11520"
706.9,2877,-14.8,-28.9,51,16.1,"11520"
706.3,2883,-14.8,-28.7,51,16.1,"11520"
705.7,2890,-14.8,-28.6,50,16.3,"11520"
705.1,2896,-14.8,-28.4,50,16.3,"11520"
704.5,2902,-14.7,-28.2,51,16.3,"11520"
704,2909,-14.7,-28.2,51,16.3,"11520"
703.3,2915,-14.6,-28.3,51,16.5,"11520"
702.7,2922,-14.6,-28.4,51,16.5,"11520"
702.1,2929,-14.6,-28.4,51,16.5,"11520"
701.5,2935,-14.6,-28.3,52,16.5,"11520"
700.9,2941,-14.6,-28.3,52,16.5,"11520"
700.4,2947,-14.6,-28.3,53,16.5,"11520"
700,2951,-14.6,-28.4,53,16.5,"11520"
699.8,2953,-14.6,-28.4,53,16.5,"11520"
699.3,2959,-14.6,-28.4,54,16.5,"11520"
698.7,2965,-14.6,-28.4,55,16.3,"11520"
698.1,2971,-14.6,-28.5,55,16.3,"11520"
697.5,2978,-14.6,-28.5,56,16.3,"11520"
696.9,2985,-14.7,-28.5,57,16.3,"11520"
696.2,2992,-14.7,-28.5,58,16.1,"11520"
695.6,2999,-14.8,-28.5,58,16.1,"11520"
695,3005,-14.9,-28.4,59,16.1,"11520"
694.5,3011,-14.9,-28.5,60,15.9,"11520"
693.9,3017,-15,-28.5,61,15.9,"11520"
693.4,3023,-15,-28.5,61,15.9,"11520"
692.8,3029,-15.1,-28.5,62,15.7,"11520"
692.3,3035,-15.1,-28.6,62,15.7,"11520"
691.7,3042,-15.2,-28.6,63,15.7,"11520"
691.1,3048,-15.3,-28.7,63,15.6,"11520"
690.4,3055,-15.3,-28.7,64,15.6,"11520"
689.8,3062,-15.4,-28.7,64,15.6,"11520"
689.3,3068,-15.5,-28.7,64,15.6,"11520"
688.8,3073,-15.5,-28.7,65,15.6,"11520"
688.2,3079,-15.6,-28.7,65,15.4,"11520"
687.7,3085,-15.6,-28.8,65,15.4,"11520"
687.2,3091,-15.7,-28.8,65,15.4,"11520"
686.6,3097,-15.8,-28.8,65,15.4,"11520"
686.1,3103,-15.8,-28.8,65,15.4,"11520"
685.5,3109,-15.9,-28.8,65,15.4,"11520"
684.9,3116,-15.9,-28.9,65,15.2,"11520"
684.3,3122,-16,-29,65,15.2,"11520"
683.7,3129,-16.1,-29,65,15.2,"11520"
683.2,3135,-16.1,-29,65,15.2,"11520"
682.6,3141,-16.2,-29.1,65,15.2,"11520"
682,3148,-16.2,-29.1,65,15.2,"11520"
681.5,3154,-16.3,-29.1,65,15,"11520"
681,3159,-16.3,-29.2,65,15,"11520"
680.6,3163,-16.4,-29.3,65,15,"11520"
680.1,3168,-16.4,-29.3,65,15,"11520"
679.7,3174,-16.4,-29.4,65,15,"11520"
679.1,3179,-16.5,-29.5,64,15,"11520"
678.6,3185,-16.5,-29.6,64,15,"11520"
678.1,3191,-16.6,-29.7,64,15,"11520"
677.5,3197,-16.6,-29.8,64,15,"11520"
677,3203,-16.7,-30,64,15,"11520"
676.5,3209,-16.7,-30.3,64,15,"11520"
676,3215,-16.7,-30.6,64,15.2,"11520"
675.4,3221,-16.7,-31,64,15.2,"11520"
674.9,3226,-16.7,-31.4,64,15.2,"11520"
674.4,3232,-16.7,-31.6,64,15.4,"11520"
673.9,3238,-16.8,-31.5,64,15.4,"11520"
673.3,3244,-16.8,-31.4,63,15.6,"11520"
672.8,3250,-16.9,-31.4,63,15.7,"11520"
672.3,3256,-16.9,-31.3,63,15.7,"11520"
671.7,3262,-17,-31.3,63,15.9,"11520"
671.1,3269,-17,-31.3,63,16.1,"11520"
670.4,3276,-17.1,-31.4,63,16.3,"11520"
669.8,3283,-17.2,-31.4,62,16.5,"11520"
669.2,3290,-17.2,-31.5,62,16.7,"11520"
668.6,3297,-17.3,-31.5,62,16.9,"11520"
668,3304,-17.3,-31.6,62,17.1,"11520"
667.4,3311,-17.4,-31.7,62,17.3,"11520"
666.8,3317,-17.5,-31.8,61,17.7,"11520"
666.2,3323,-17.5,-32,61,17.9,"11520"
665.6,3330,-17.5,-32.4,61,18.1,"11520"
665.1,3337,-17.5,-32.9,60,18.5,"11520"
664.5,3343,-17.5,-33.6,60,18.7,"11520"
663.9,3349,-17.5,-34.3,60,18.9,"11520"
663.3,3356,-17.4,-35,59,19.2,"11520"
662.7,3364,-17.5,-35.5,59,19.4,"11520"
662,3371,-17.5,-36.3,59,19.8,"11520"
661.3,3379,-17.5,-37.3,58,20,"11520"
660.6,3387,-17.4,-38.6,58,20.2,"11520"
660,3394,-17.4,-39.6,58,20.6,"11520"
659.4,3400,-17.4,-39.9,57,20.8,"11520"
658.8,3407,-17.4,-39.8,57,21,"11520"
