"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
100.9,16670,-56.7,-85.3,178,6.8,"11520"
100.8,16674,-56.8,-85.3,178,7,"11520"
100.8,16680,-56.8,-85.3,178,7,"11520"
100.7,16684,-56.8,-85.4,178,7.2,"11520"
100.6,16689,-56.8,-85.4,179,7.2,"11520"
100.5,16694,-56.8,-85.4,179,7.2,"11520"
100.5,16698,-56.8,-85.4,179,7.4,"11520"
100.4,16703,-56.9,-85.4,179,7.4,"11520"
100.3,16707,-56.9,-85.4,180,7.4,"11520"
100.2,16712,-56.9,-85.4,180,7.6,"11520"
100.2,16717,-56.9,-85.4,180,7.6,"11520"
100.1,16722,-56.9,-85.5,180,7.6,"11520"
100,16727,-56.9,-85.5,180,7.6,"11520"
100,16728,-56.9,-85.5,180,7.6,"11520"
99.9,16732,-57,-85.5,180,7.6,"11520"
99.9,16737,-57,-85.5,180,7.6,"11520"
99.8,16741,-57,-85.5,180,7.6,"11520"
99.7,16746,-57,-85.5,180,7.6,"11520"
99.6,16750,-57,-85.5,180,7.6,"11520"
99.6,16755,-57,-85.5,180,7.4,"11520"
99.5,16761,-57,-85.5,180,7.4,"11520"
99.4,16766,-57.1,-85.6,180,7.4,"11520"
99.3,16771,-57.1,-85.6,179,7.2,"11520"
99.2,16776,-57.1,-85.6,179,7.2,"11520"
99.2,16780,-57.1,-85.6,179,7,"11520"
99.1,16785,-57.2,-85.6,179,7,"11520"
99,16789,-57.2,-85.6,179,6.8,"11520"
99,16794,-57.2,-85.6,179,6.8,"11520"
98.9,16799,-57.2,-85.6,179,6.6,"11520"
98.8,16804,-57.2,-85.6,179,6.4,"11520"
98.7,16809,-57.2,-85.6,180,6.2,"11520"
98.7,16814,-57.2,-85.7,180,6,"11520"
98.6,16819,-57.3,-85.7,180,5.8,"11520"
98.5,16824,-57.3,-85.7,181,5.6,"11520"
98.4,16829,-57.3,-85.7,181,5.4,"11520"
98.3,16834,-57.3,-85.7,181,5.2,"11520"
98.2,16839,-57.3,-85.7,182,5.1,"11520"
98.2,16844,-57.3,-85.7,183,4.9,"11520"
98.1,16849,-57.3,-85.7,183,4.7,"11520"
98,16854,-57.4,-85.7,184,4.5,"11520"
98,16858,-57.4,-85.7,185,4.3,"11520"
97.9,16863,-57.4,-85.7,185,4.1,"11520"
97.8,16868,-57.4,-85.8,186,4.1,"11520"
97.7,16873,-57.4,-85.8,187,3.9,"11520"
97.7,16878,-57.4,-85.8,187,3.7,"11520"
97.6,16882,-57.4,-85.8,188,3.5,"11520"
97.5,16887,-57.4,-85.8,188,3.5,"11520"
97.4,16892,-57.5,-85.9,188,3.3,"11520"
97.4,16897,-57.5,-85.9,188,3.3,"11520"
97.3,16902,-57.5,-85.9,188,3.3,"11520"
97.2,16908,-57.5,-86,187,3.3,"11520"
97.1,16912,-57.5,-86,187,3.1,"11520"
97,16917,-57.5,-86,186,3.3,"11520"
97,16922,-57.4,-86,184,3.3,"11520"
96.9,16927,-57.4,-86,183,3.3,"11520"
96.8,16933,-57.4,-86,181,3.5,"11520"
96.7,16938,-57.4,-86,180,3.5,"11520"
96.7,16943,-57.3,-86,178,3.7,"11520"
96.6,16947,-57.3,-86,177,3.9,"11520"
96.5,16952,-57.2,-86,175,4.1,"11520"
96.4,16957,-57.2,-86,174,4.3,"11520"
96.4,16962,-57.1,-85.9,173,4.5,"11520"
96.3,16967,-57,-85.9,172,4.7,"11520"
96.2,16972,-56.9,-85.9,171,5.1,"11520"
96.1,16976,-56.9,-85.8,170,5.2,"11520"
96.1,16981,-56.8,-85.8,169,5.6,"11520"
96,16985,-56.8,-85.8,169,5.8,"11520"
95.9,16990,-56.7,-85.8,168,6.2,"11520"
95.8,16996,-56.7,-85.8,168,6.4,"11520"
95.8,17001,-56.7,-85.8,167,6.6,"11520"
95.7,17006,-56.7,-85.8,167,7,"11520"
95.6,17011,-56.7,-85.8,167,7.2,"11520"
95.5,17016,-56.7,-85.8,167,7.6,"11520"
95.5,17021,-56.7,-85.8,167,7.8,"11520"
95.4,17026,-56.7,-85.8,167,8,"11520"
95.3,17031,-56.7,-85.8,167,8.4,"11520"
95.2,17036,-56.7,-85.8,167,8.6,"11520"
95.2,17040,-56.7,-85.8,167,8.7,"11520"
95.1,17045,-56.7,-85.8,167,8.9,"11520"
95,17050,-56.7,-85.8,168,9.1,"11520"
95,17055,-56.7,-85.8,168,9.3,"11520"
94.9,17060,-56.7,-85.8,168,9.5,"11520"
94.8,17065,-56.7,-85.8,169,9.7,"11520"
94.7,17070,-56.7,-85.8,169,9.7,"11520"
94.7,17075,-56.7,-85.8,169,9.9,"11520"
94.6,17081,-56.7,-85.8,170,10.1,"11520"
94.5,17086,-56.6,-85.7,170,10.3,"11520"
94.4,17092,-56.6,-85.7,171,10.3,"11520"
94.3,17097,-56.6,-85.7,171,10.5,"11520"
94.2,17103,-56.6,-85.7,172,10.7,"11520"
94.2,17108,-56.6,-85.7,172,10.7,"11520"
94.1,17113,-56.6,-85.6,173,10.9,"11520"
94,17119,-56.6,-85.6,173,11.1,"11520"
93.9,17124,-56.6,-85.6,174,11.1,"11520"
93.8,17129,-56.6,-85.6,174,11.3,"11520"
93.8,17134,-56.6,-85.6,175,11.3,"11520"
93.7,17140,-56.6,-85.6,175,11.5,"11520"
93.6,17145,-56.6,-85.6,176,11.7,"11520"
93.5,17151,-56.7,-85.6,176,11.7,"11520"
93.4,17157,-56.7,-85.6,176,11.9,"11520"
93.3,17163,-56.8,-85.6,177,12.1,"11520"
93.3,17169,-56.8,-85.6,177,12.1,"11520"
93.2,17175,-56.9,-85.6,177,12.2,"11520"
93.1,17181,-56.9,-85.6,178,12.2,"11520"
93,17187,-57,-85.6,178,12.4,"11520"
92.9,17192,-57,-85.6,178,12.6,"11520"
92.8,17198,-57.1,-85.6,178,12.6,"11520"
92.8,17203,-57.1,-85.6,179,12.8,"11520"
92.7,17208,-57.2,-85.6,179,12.8,"11520"
92.6,17213,-57.2,-85.6,179,13,"11520"
92.5,17218,-57.3,-85.6,179,13,"11520"
92.5,17224,-57.3,-85.6,180,13,"11520"
92.4,17229,-57.4,-85.6,180,13.2,"11520"
92.3,17235,-57.4,-85.6,180,13.2,"11520"
92.2,17240,-57.5,-85.6,180,13.4,"11520"
92.1,17246,-57.5,-85.7,181,13.4,"11520"
92,17251,-57.6,-85.7,181,13.4,"11520"
92,17257,-57.6,-85.7,181,13.6,"11520"
91.9,17262,-57.7,-85.7,182,13.6,"11520"
91.8,17267,-57.7,-85.7,182,13.6,"11520"
91.8,17272,-57.8,-85.7,182,13.6,"11520"
91.7,17277,-57.8,-85.7,182,13.8,"11520"
91.6,17282,-57.9,-85.7,183,13.8,"11520"
91.5,17287,-57.9,-85.7,183,13.8,"11520"
91.5,17292,-58,-85.7,183,14,"11520"
91.4,17297,-58,-85.7,184,14,"11520"
91.3,17302,-58.1,-85.7,184,14,"11520"
91.2,17307,-58.1,-85.7,184,14.2,"11520"
91.2,17312,-58.2,-85.8,185,14.2,"11520"
91.1,17317,-58.2,-85.8,185,14.2,"11520"
91,17322,-58.2,-85.8,185,14.4,"11520"
91,17326,-58.3,-85.8,186,14.4,"11520"
90.9,17332,-58.3,-85.8,186,14.6,"11520"
90.8,17337,-58.4,-85.8,187,14.8,"11520"
90.7,17342,-58.4,-85.9,187,14.8,"11520"
90.7,17347,-58.4,-85.9,187,15,"11520"
90.6,17352,-58.5,-85.9,188,15,"11520"
90.5,17357,-58.5,-85.9,188,15.2,"11520"
90.5,17362,-58.6,-86,189,15.4,"11520"
90.4,17368,-58.6,-86,189,15.4,"11520"
90.3,17373,-58.7,-86,189,15.6,"11520"
90.2,17378,-58.7,-86,190,15.7,"11520"
90.2,17383,-58.8,-86.1,190,15.7,"11520"
90.1,17388,-58.8,-86.1,191,15.9,"11520"
90,17393,-58.9,-86.1,191,15.9,"11520"
89.9,17398,-58.9,-86.1,192,16.1,"11520"
89.9,17403,-59,-86.2,192,16.1,"11520"
89.8,17408,-59,-86.2,193,16.3,"11520"
89.7,17413,-59,-86.2,193,16.3,"11520"
89.6,17418,-59.1,-86.3,193,16.3,"11520"
89.6,17424,-59.1,-86.3,194,16.3,"11520"
89.5,17429,-59.2,-86.3,194,16.3,"11520"
89.4,17434,-59.2,-86.3,194,16.3,"11520"
89.3,17439,-59.2,-86.4,195,16.3,"11520"
89.3,17444,-59.3,-86.4,195,16.3,"11520"
89.2,17450,-59.3,-86.4,195,16.3,"11520"
89.1,17455,-59.3,-86.4,196,16.3,"11520"
89,17461,-59.3,-86.5,196,16.3,"11520"
89,17466,-59.3,-86.5,196,16.1,"11520"
88.9,17472,-59.3,-86.5,196,16.1,"11520"
88.8,17478,-59.3,-86.5,196,15.9,"11520"
88.7,17483,-59.3,-86.5,197,15.9,"11520"
88.7,17488,-59.3,-86.5,197,15.7,"11520"
88.6,17493,-59.2,-86.5,197,15.7,"11520"
88.5,17498,-59.1,-86.5,197,15.6,"11520"
88.4,17504,-59,-86.4,197,15.6,"11520"
88.4,17509,-59,-86.4,197,15.4,"11520"
88.3,17514,-58.9,-86.4,198,15.4,"11520"
88.2,17519,-58.8,-86.3,198,15.2,"11520"
88.1,17524,-58.8,-86.4,198,15.2,"11520"
88.1,17529,-58.8,-86.4,199,15,"11520"
88,17534,-58.8,-86.4,199,15,"11520"
87.9,17539,-58.8,-86.4,199,14.8,"11520"
87.9,17544,-58.8,-86.5,200,14.8,"11520"
87.8,17550,-58.8,-86.5,200,14.8,"11520"
87.7,17555,-58.8,-86.5,201,14.6,"11520"
87.6,17560,-58.8,-86.5,202,14.6,"11520"
87.6,17566,-58.8,-86.5,202,14.6,"11520"
87.5,17571,-58.8,-86.5,203,14.6,"11520"
87.4,17576,-58.8,-86.5,204,14.4,"11520"
87.3,17582,-58.7,-86.5,205,14.4,"11520"
87.3,17587,-58.7,-86.5,206,14.4,"11520"
87.2,17592,-58.7,-86.5,207,14.4,"11520"
87.1,17598,-58.7,-86.5,208,14.2,"11520"
87,17603,-58.7,-86.5,209,14.2,"11520"
87,17608,-58.7,-86.5,210,14.2,"11520"
86.9,17613,-58.7,-86.5,211,14.2,"11520"
86.8,17618,-58.8,-86.5,212,14.2,"11520"
86.8,17623,-58.8,-86.5,213,14,"11520"
86.7,17628,-58.8,-86.5,214,14,"11520"
86.6,17633,-58.8,-86.5,215,14,"11520"
86.6,17638,-58.8,-86.6,217,14,"11520"
86.5,17643,-58.9,-86.6,218,14,"11520"
86.4,17648,-58.9,-86.6,219,14,"11520"
86.3,17653,-58.9,-86.7,220,13.8,"11520"
86.3,17658,-59,-86.7,222,13.8,"11520"
86.2,17663,-59,-86.7,223,13.8,"11520"
86.1,17668,-59,-86.8,224,13.8,"11520"
86.1,17673,-59.1,-86.8,225,13.8,"11520"
86,17678,-59.1,-86.8,226,13.8,"11520"
85.9,17682,-59.1,-86.9,227,13.8,"11520"
85.9,17687,-59.1,-86.9,229,13.8,"11520"
85.8,17692,-59.1,-86.9,230,13.6,"11520"
85.7,17698,-59,-86.9,231,13.6,"11520"
85.7,17703,-59,-86.8,232,13.6,"11520"
85.6,17709,-58.9,-86.8,233,13.6,"11520"
85.5,17714,-58.8,-86.7,234,13.4,"11520"
85.5,17719,-58.7,-86.7,235,13.4,"11520"
85.4,17724,-58.6,-86.7,236,13.4,"11520"
85.3,17729,-58.6,-86.6,237,13.2,"11520"
85.2,17734,-58.6,-86.6,238,13.2,"11520"
85.2,17739,-58.6,-86.7,239,13,"11520"
85.1,17744,-58.6,-86.7,240,13,"11520"
85,17749,-58.6,-86.7,241,12.8,"11520"
85,17754,-58.6,-86.7,242,12.6,"11520"
84.9,17759,-58.6,-86.7,243,12.6,"11520"
84.8,17765,-58.6,-86.7,245,12.4,"11520"
84.8,17770,-58.6,-86.8,246,12.2,"11520"
84.7,17776,-58.6,-86.8,247,12.1,"11520"
84.6,17781,-58.6,-86.8,248,11.9,"11520"
84.5,17786,-58.6,-86.8,250,11.7,"11520"
84.5,17792,-58.7,-86.8,251,11.5,"11520"
84.4,17797,-58.7,-86.8,252,11.3,"11520"
84.3,17802,-58.7,-86.9,254,11.1,"11520"
84.2,17808,-58.7,-86.9,255,10.9,"11520"
84.2,17812,-58.7,-86.9,257,10.9,"11520"
84.1,17817,-58.7,-86.9,258,10.7,"11520"
84.1,17822,-58.6,-86.9,260,10.5,"11520"
84,17827,-58.6,-86.8,261,10.3,"11520"
83.9,17832,-58.5,-86.8,263,10.1,"11520"
83.9,17836,-58.5,-86.8,265,10.1,"11520"
83.8,17841,-58.4,-86.8,267,9.9,"11520"
83.7,17846,-58.4,-86.7,268,9.7,"11520"
83.7,17851,-58.4,-86.7,270,9.7,"11520"
83.6,17855,-58.3,-86.7,272,9.7,"11520"
83.5,17860,-58.3,-86.7,273,9.5,"11520"
83.5,17865,-58.3,-86.7,275,9.5,"11520"
83.4,17870,-58.3,-86.7,277,9.5,"11520"
83.3,17875,-58.3,-86.7,278,9.3,"11520"
83.3,17880,-58.3,-86.7,280,9.3,"11520"
83.2,17885,-58.3,-86.7,281,9.3,"11520"
83.1,17891,-58.3,-86.7,283,9.3,"11520"
83.1,17896,-58.3,-86.7,284,9.3,"11520"
83,17902,-58.3,-86.7,286,9.3,"11520"
82.9,17908,-58.3,-86.7,287,9.3,"11520"
82.8,17914,-58.3,-86.7,288,9.3,"11520"
82.8,17919,-58.4,-86.7,290,9.3,"11520"
82.7,17924,-58.4,-86.7,291,9.3,"11520"
82.6,17929,-58.4,-86.7,292,9.3,"11520"
82.6,17934,-58.4,-86.7,294,9.3,"11520"
82.5,17939,-58.5,-86.7,295,9.3,"11520"
82.4,17944,-58.5,-86.7,296,9.3,"11520"
82.4,17949,-58.5,-86.7,297,9.3,"11520"
82.3,17954,-58.5,-86.7,298,9.1,"11520"
82.2,17960,-58.5,-86.7,300,9.1,"11520"
82.2,17965,-58.4,-86.7,301,9.1,"11520"
82.1,17971,-58.4,-86.7,302,8.9,"11520"
82,17977,-58.4,-86.7,303,8.9,"11520"
81.9,17982,-58.4,-86.6,305,8.7,"11520"
81.9,17988,-58.4,-86.6,306,8.7,"11520"
81.8,17992,-58.4,-86.6,307,8.6,"11520"
81.8,17997,-58.4,-86.6,309,8.4,"11520"
81.7,18002,-58.4,-86.6,310,8.4,"11520"
81.6,18007,-58.5,-86.6,312,8.2,"11520"
81.5,18012,-58.5,-86.6,314,8,"11520"
81.5,18018,-58.5,-86.7,315,7.8,"11520"
81.4,18023,-58.5,-86.7,317,7.6,"11520"
81.3,18028,-58.6,-86.7,319,7.4,"11520"
81.3,18033,-58.6,-86.7,322,7.2,"11520"
81.2,18038,-58.6,-86.7,324,6.8,"11520"
81.1,18044,-58.6,-86.7,327,6.6,"11520"
81.1,18048,-58.7,-86.8,329,6.4,"11520"
81,18053,-58.7,-86.8,333,6.2,"11520"
81,18057,-58.7,-86.8,336,6,"11520"
80.9,18061,-58.7,-86.8,339,5.8,"11520"
80.9,18066,-58.8,-86.8,343,5.6,"11520"
80.8,18071,-58.8,-86.9,347,5.4,"11520"
80.7,18076,-58.8,-86.9,351,5.2,"11520"
80.7,18081,-58.8,-86.9,355,5.1,"11520"
80.6,18086,-58.9,-86.9,360,5.1,"11520"
80.5,18091,-58.9,-86.9,5,4.9,"11520"
80.5,18096,-58.9,-87,10,4.9,"11520"
80.4,18102,-58.8,-87,15,4.7,"11520"
80.3,18107,-58.8,-87,20,4.7,"11520"
80.2,18113,-58.8,-86.9,25,4.7,"11520"
80.2,18119,-58.8,-86.9,29,4.7,"11520"
80.1,18124,-58.7,-86.9,34,4.7,"11520"
80,18129,-58.7,-86.9,39,4.7,"11520"
80,18134,-58.6,-86.9,44,4.7,"11520"
79.9,18138,-58.6,-86.9,49,4.7,"11520"
79.9,18144,-58.6,-86.9,53,4.7,"11520"
79.8,18149,-58.6,-86.9,58,4.7,"11520"
79.7,18155,-58.5,-86.9,62,4.7,"11520"
79.7,18160,-58.5,-86.9,66,4.9,"11520"
79.6,18165,-58.5,-86.9,70,4.9,"11520"
79.5,18171,-58.5,-86.9,74,4.9,"11520"
79.5,18176,-58.5,-86.9,78,5.1,"11520"
79.4,18182,-58.5,-86.9,82,5.1,"11520"
79.3,18187,-58.5,-86.9,86,5.1,"11520"
79.2,18192,-58.5,-86.9,89,5.2,"11520"
79.2,18198,-58.5,-86.9,93,5.2,"11520"
79.1,18203,-58.5,-86.9,96,5.4,"11520"
79,18208,-58.5,-86.9,99,5.6,"11520"
79,18214,-58.5,-86.9,102,5.6,"11520"
78.9,18219,-58.5,-86.9,105,5.8,"11520"
78.8,18225,-58.5,-86.9,108,5.8,"11520"
78.8,18231,-58.5,-86.9,110,6,"11520"
78.7,18238,-58.5,-87,112,6.2,"11520"
78.6,18243,-58.5,-87,114,6.2,"11520"
78.5,18248,-58.6,-87,116,6.4,"11520"
78.5,18252,-58.6,-87,118,6.6,"11520"
78.4,18257,-58.6,-87,120,6.8,"11520"
78.4,18262,-58.6,-87,122,6.8,"11520"
78.3,18266,-58.6,-87,123,7,"11520"
78.2,18271,-58.7,-87,125,7.2,"11520"
78.2,18276,-58.7,-87,126,7.2,"11520"
78.1,18281,-58.7,-87,127,7.4,"11520"
78.1,18286,-58.7,-87,128,7.6,"11520"
78,18291,-58.8,-87,129,7.6,"11520"
78,18296,-58.8,-87,131,7.8,"11520"
77.9,18301,-58.8,-87,132,7.8,"11520"
77.8,18305,-58.9,-87,133,8,"11520"
77.8,18310,-58.9,-87,134,8,"11520"
77.7,18315,-58.9,-87,135,8.2,"11520"
77.6,18320,-58.9,-87,136,8.2,"11520"
77.6,18326,-59,-87,137,8.2,"11520"
77.5,18330,-59,-87,138,8.4,"11520"
77.5,18335,-59,-87,139,8.4,"11520"
77.4,18340,-59,-87,140,8.6,"11520"
77.3,18345,-59,-87,141,8.6,"11520"
77.3,18349,-59,-87,143,8.6,"11520"
77.2,18354,-59,-87,144,8.7,"11520"
77.2,18359,-59.1,-87,145,8.7,"11520"
77.1,18364,-59.1,-87,146,8.7,"11520"
77,18370,-59.1,-87.1,148,8.9,"11520"
77,18375,-59.1,-87.1,149,8.9,"11520"
76.9,18380,-59.2,-87.1,150,9.1,"11520"
76.8,18385,-59.2,-87.2,152,9.1,"11520"
76.8,18390,-59.2,-87.2,153,9.3,"11520"
76.7,18395,-59.2,-87.3,154,9.3,"11520"
76.7,18400,-59.2,-87.3,156,9.5,"11520"
76.6,18405,-59.2,-87.3,157,9.5,"11520"
76.5,18410,-59.2,-87.4,159,9.7,"11520"
76.5,18415,-59.2,-87.4,160,9.7,"11520"
76.4,18420,-59.1,-87.4,161,9.9,"11520"
76.4,18425,-59,-87.4,163,10.1,"11520"
76.3,18430,-59,-87.3,164,10.1,"11520"
76.2,18435,-58.9,-87.3,165,10.3,"11520"
76.2,18440,-58.8,-87.3,167,10.3,"11520"
76.1,18445,-58.7,-87.3,168,10.5,"11520"
76,18450,-58.7,-87.3,169,10.7,"11520"
76,18456,-58.7,-87.3,170,10.7,"11520"
75.9,18462,-58.7,-87.3,172,10.9,"11520"
75.8,18467,-58.6,-87.4,173,11.1,"11520"
75.8,18473,-58.6,-87.4,174,11.1,"11520"
75.7,18478,-58.6,-87.4,175,11.3,"11520"
75.7,18483,-58.6,-87.4,177,11.3,"11520"
75.6,18488,-58.6,-87.4,178,11.5,"11520"
75.5,18494,-58.6,-87.5,179,11.7,"11520"
75.5,18499,-58.6,-87.5,180,11.7,"11520"
75.4,18504,-58.6,-87.4,182,11.9,"11520"
75.3,18510,-58.5,-87.4,183,11.9,"11520"
75.3,18515,-58.5,-87.4,184,12.1,"11520"
75.2,18521,-58.4,-87.4,185,12.1,"11520"
75.1,18526,-58.4,-87.3,186,12.2,"11520"
75.1,18532,-58.3,-87.3,187,12.2,"11520"
75,18537,-58.3,-87.3,189,12.2,"11520"
75,18542,-58.3,-87.3,190,12.4,"11520"
74.9,18546,-58.2,-87.2,191,12.4,"11520"
74.8,18551,-58.2,-87.2,192,12.6,"11520"
74.8,18557,-58.2,-87.2,193,12.6,"11520"
74.7,18562,-58.2,-87.2,194,12.6,"11520"
74.6,18568,-58.2,-87.2,196,12.6,"11520"
74.6,18574,-58.2,-87.2,197,12.8,"11520"
74.5,18579,-58.3,-87.2,198,12.8,"11520"
74.4,18585,-58.3,-87.2,199,12.8,"11520"
74.4,18590,-58.3,-87.2,200,12.8,"11520"
74.3,18595,-58.3,-87.2,201,12.8,"11520"
74.3,18600,-58.3,-87.2,202,12.8,"11520"
74.2,18605,-58.3,-87.2,203,12.8,"11520"
74.1,18610,-58.3,-87.2,205,12.8,"11520"
74.1,18616,-58.3,-87.2,206,12.8,"11520"
74,18621,-58.3,-87.1,207,12.8,"11520"
74,18627,-58.3,-87.1,208,12.6,"11520"
73.9,18632,-58.3,-87.1,209,12.6,"11520"
73.8,18638,-58.4,-87.1,210,12.4,"11520"
73.8,18643,-58.4,-87.1,211,12.4,"11520"
73.7,18648,-58.4,-87.1,212,12.2,"11520"
73.6,18654,-58.4,-87.2,214,12.1,"11520"
73.6,18659,-58.5,-87.2,215,12.1,"11520"
73.5,18664,-58.5,-87.2,216,11.9,"11520"
73.4,18670,-58.5,-87.2,217,11.5,"11520"
73.4,18675,-58.5,-87.2,218,11.3,"11520"
73.3,18681,-58.5,-87.2,219,11.1,"11520"
73.2,18686,-58.5,-87.2,220,10.9,"11520"
73.2,18692,-58.5,-87.2,221,10.5,"11520"
73.1,18697,-58.5,-87.2,222,10.1,"11520"
73.1,18703,-58.5,-87.3,223,9.9,"11520"
73,18708,-58.5,-87.3,224,9.5,"11520"
72.9,18714,-58.5,-87.3,226,9.1,"11520"
72.9,18719,-58.4,-87.3,227,8.7,"11520"
72.8,18725,-58.4,-87.4,228,8.4,"11520"
72.7,18730,-58.4,-87.4,229,8,"11520"
72.7,18736,-58.4,-87.4,231,7.6,"11520"
72.6,18742,-58.4,-87.5,232,7.2,"11520"
72.5,18748,-58.3,-87.5,234,6.6,"11520"
72.5,18754,-58.3,-87.5,236,6.2,"11520"
72.4,18759,-58.2,-87.5,238,5.8,"11520"
72.3,18765,-58.2,-87.5,240,5.4,"11520"
72.3,18770,-58.1,-87.5,242,4.9,"11520"
72.2,18776,-58.1,-87.6,245,4.5,"11520"
72.2,18781,-58,-87.6,248,4.1,"11520"
72.1,18786,-58,-87.6,252,3.7,"11520"
72,18792,-57.9,-87.6,256,3.3,"11520"
72,18797,-57.8,-87.6,261,2.9,"11520"
71.9,18803,-57.8,-87.6,268,2.5,"11520"
71.8,18808,-57.7,-87.5,276,2.3,"11520"
71.8,18814,-57.7,-87.5,286,1.9,"11520"
71.7,18820,-57.6,-87.5,297,1.7,"11520"
71.7,18825,-57.5,-87.5,311,1.7,"11520"
71.6,18830,-57.5,-87.5,325,1.7,"11520"
71.5,18835,-57.4,-87.5,338,1.7,"11520"
71.5,18840,-57.4,-87.4,349,1.9,"11520"
71.4,18846,-57.3,-87.4,359,2.1,"11520"
71.3,18851,-57.3,-87.4,7,2.3,"11520"
71.3,18857,-57.3,-87.4,14,2.5,"11520"
71.2,18863,-57.2,-87.4,20,2.9,"11520"
71.2,18868,-57.2,-87.3,24,3.1,"11520"
71.1,18874,-57.2,-87.3,29,3.3,"11520"
71,18880,-57.1,-87.3,32,3.7,"11520"
71,18885,-57.1,-87.3,36,3.9,"11520"
70.9,18891,-57.1,-87.3,39,4.3,"11520"
70.8,18896,-57.1,-87.2,41,4.5,"11520"
70.8,18902,-57,-87.2,44,4.7,"11520"
70.7,18908,-57,-87.2,46,5.1,"11520"
70.7,18913,-57,-87.2,49,5.2,"11520"
70.6,18919,-57,-87.2,51,5.4,"11520"
70.5,18924,-57,-87.1,53,5.8,"11520"
70.5,18930,-57,-87.1,55,6,"11520"
70.4,18936,-56.9,-87.1,57,6.2,"11520"
70.3,18942,-56.9,-87.1,59,6.6,"11520"
70.3,18948,-56.9,-87.1,61,6.8,"11520"
70.2,18954,-56.9,-87.1,63,7,"11520"
70.1,18960,-56.9,-87.1,64,7.4,"11520"
70.1,18967,-56.9,-87,66,7.6,"11520"
70,18972,-56.9,-87,66,7.6,"11520"
70,18973,-56.9,-87,68,7.8,"11520"
69.9,18979,-56.9,-87,70,8,"11520"
69.9,18985,-56.9,-86.9,71,8.2,"11520"
69.8,18991,-56.8,-86.9,73,8.4,"11520"
69.7,18997,-56.8,-86.9,75,8.6,"11520"
69.7,19004,-56.8,-86.9,77,8.7,"11520"
69.6,19010,-56.8,-86.8,78,8.9,"11520"
69.5,19016,-56.8,-86.8,80,9.1,"11520"
69.4,19023,-56.8,-86.8,82,9.3,"11520"
69.4,19029,-56.9,-86.8,84,9.5,"11520"
69.3,19035,-56.9,-86.9,85,9.7,"11520"
69.2,19040,-57,-86.9,87,9.9,"11520"
69.2,19046,-57,-86.9,89,10.1,"11520"
69.1,19052,-57,-86.9,91,10.1,"11520"
69.1,19057,-57.1,-86.9,92,10.3,"11520"
69,19063,-57.1,-86.9,94,10.5,"11520"
69,19068,-57.1,-86.9,96,10.7,"11520"
68.9,19074,-57.1,-86.8,97,10.9,"11520"
68.8,19080,-57.1,-86.8,99,10.9,"11520"
68.8,19086,-57.1,-86.8,101,11.1,"11520"
68.7,19091,-57.1,-86.8,102,11.3,"11520"
68.6,19097,-57.2,-86.8,104,11.5,"11520"
68.6,19103,-57.2,-86.8,105,11.5,"11520"
68.5,19110,-57.2,-86.8,107,11.7,"11520"
68.4,19116,-57.3,-86.8,108,11.9,"11520"
68.4,19122,-57.3,-86.8,109,12.1,"11520"
68.3,19128,-57.4,-86.8,111,12.1,"11520"
68.2,19134,-57.4,-86.8,112,12.2,"11520"
68.2,19140,-57.5,-86.8,113,12.4,"11520"
68.1,19146,-57.5,-86.9,114,12.6,"11520"
68,19152,-57.5,-86.9,115,12.6,"11520"
68,19158,-57.6,-86.9,116,12.8,"11520"
67.9,19164,-57.6,-86.9,117,13,"11520"
67.9,19169,-57.6,-86.9,119,13,"11520"
67.8,19175,-57.7,-86.9,120,13.2,"11520"
67.7,19181,-57.7,-86.9,121,13.2,"11520"
67.7,19187,-57.7,-86.9,122,13.4,"11520"
67.6,19193,-57.7,-86.9,123,13.6,"11520"
67.5,19200,-57.8,-86.9,124,13.6,"11520"
67.5,19205,-57.8,-86.9,125,13.6,"11520"
67.4,19211,-57.8,-86.9,126,13.8,"11520"
67.3,19217,-57.9,-86.9,127,13.8,"11520"
67.3,19224,-57.9,-86.9,128,14,"11520"
67.2,19230,-57.9,-86.9,129,14,"11520"
67.1,19236,-58,-87,130,14,"11520"
67.1,19242,-58,-87,131,14.2,"11520"
67,19248,-58.1,-87,132,14.2,"11520"
67,19254,-58.1,-87,134,14.2,"11520"
66.9,19260,-58.2,-87,135,14.2,"11520"
66.8,19267,-58.2,-87.1,136,14.2,"11520"
66.8,19273,-58.3,-87.1,137,14.2,"11520"
66.7,19279,-58.3,-87.1,138,14.2,"11520"
66.6,19285,-58.4,-87.1,139,14.2,"11520"
66.5,19291,-58.4,-87.2,141,14.2,"11520"
66.5,19297,-58.4,-87.2,142,14.2,"11520"
66.4,19303,-58.4,-87.2,143,14.2,"11520"
66.4,19309,-58.5,-87.2,144,14.2,"11520"
66.3,19315,-58.5,-87.2,145,14.2,"11520"
66.2,19321,-58.5,-87.2,146,14,"11520"
66.2,19327,-58.5,-87.3,147,14,"11520"
66.1,19333,-58.5,-87.3,148,14,"11520"
66,19339,-58.5,-87.3,149,14,"11520"
66,19344,-58.5,-87.3,150,13.8,"11520"
65.9,19350,-58.5,-87.3,151,13.8,"11520"
65.9,19356,-58.5,-87.3,152,13.6,"11520"
65.8,19361,-58.5,-87.3,153,13.6,"11520"
