"Pressure","Altitude","Temperature","Dew_point","Wind_direction","Wind_speed","WMO_ID"
639.7,3575,-9.3,-9.3,265,51.9,"11520"
639.2,3581,-9.3,-9.3,265,51.9,"11520"
638.7,3587,-9.4,-9.4,265,51.9,"11520"
638.1,3594,-9.4,-9.4,265,52.1,"11520"
637.5,3601,-9.4,-9.4,265,52.1,"11520"
636.9,3608,-9.4,-9.4,265,52.3,"11520"
636.4,3615,-9.5,-9.5,265,52.3,"11520"
635.8,3621,-9.5,-9.5,265,52.3,"11520"
635.3,3628,-9.5,-9.5,265,52.3,"11520"
634.8,3634,-9.5,-9.5,265,52.5,"11520"
634.3,3640,-9.6,-9.6,265,52.5,"11520"
633.8,3647,-9.6,-9.6,265,52.5,"11520"
633.2,3653,-9.6,-9.6,265,52.5,"11520"
632.7,3659,-9.6,-9.7,265,52.7,"11520"
632.2,3666,-9.7,-9.8,265,52.7,"11520"
631.6,3673,-9.8,-9.8,265,52.7,"11520"
631.1,3679,-9.8,-9.9,265,52.7,"11520"
630.6,3686,-9.8,-10,265,52.7,"11520"
630,3692,-9.8,-10,265,52.7,"11520"
629.5,3699,-9.9,-10,265,52.7,"11520"
629,3705,-9.9,-10,265,52.7,"11520"
628.4,3712,-10,-10,265,52.7,"11520"
627.9,3719,-10,-10,265,52.7,"11520"
627.3,3725,-10.1,-10.1,265,52.7,"11520"
626.8,3732,-10.1,-10.1,265,52.7,"11520"
626.3,3738,-10.2,-10.2,265,52.7,"11520"
625.8,3744,-10.2,-10.2,265,52.7,"11520"
625.3,3750,-10.3,-10.3,265,52.5,"11520"
624.8,3756,-10.3,-10.3,265,52.5,"11520"
624.3,3762,-10.4,-10.4,265,52.5,"11520"
623.8,3769,-10.4,-10.4,265,52.5,"11520"
623.3,3775,-10.4,-10.4,265,52.3,"11520"
622.8,3782,-10.5,-10.5,265,52.3,"11520"
622.2,3788,-10.5,-10.5,266,52.3,"11520"
621.7,3795,-10.5,-10.5,266,52.1,"11520"
621.1,3802,-10.6,-10.6,266,52.1,"11520"
620.6,3808,-10.6,-10.6,266,51.9,"11520"
620.1,3814,-10.6,-10.6,266,51.9,"11520"
619.6,3821,-10.7,-10.7,266,51.9,"11520"
619.1,3828,-10.7,-10.7,266,51.7,"11520"
618.5,3835,-10.8,-10.8,266,51.7,"11520"
617.9,3842,-10.8,-10.8,266,51.5,"11520"
617.4,3848,-10.9,-10.9,266,51.5,"11520"
616.9,3855,-10.9,-10.9,266,51.5,"11520"
616.4,3861,-11,-11,266,51.5,"11520"
615.8,3868,-11,-11,266,51.3,"11520"
615.3,3875,-11,-11,266,51.3,"11520"
614.7,3882,-11.1,-11.1,266,51.3,"11520"
614.1,3890,-11.2,-11.2,267,51.3,"11520"
613.5,3897,-11.2,-11.2,267,51.3,"11520"
612.9,3905,-11.3,-11.3,267,51.3,"11520"
612.3,3912,-11.3,-11.3,267,51.3,"11520"
611.8,3918,-11.4,-11.4,267,51.3,"11520"
611.3,3924,-11.4,-11.4,267,51.5,"11520"
610.8,3931,-11.5,-11.5,267,51.5,"11520"
610.3,3937,-11.5,-11.5,267,51.5,"11520"
609.8,3944,-11.5,-11.6,267,51.7,"11520"
609.3,3950,-11.6,-11.6,267,51.7,"11520"
608.8,3956,-11.6,-11.7,267,51.9,"11520"
608.3,3962,-11.7,-11.7,267,52.1,"11520"
607.8,3968,-11.8,-11.8,267,52.1,"11520"
607.3,3975,-11.8,-11.8,267,52.3,"11520"
606.7,3983,-11.9,-11.9,267,52.5,"11520"
606.1,3990,-11.9,-11.9,267,52.5,"11520"
605.6,3996,-11.9,-11.9,267,52.7,"11520"
605.1,4002,-12,-12,267,52.9,"11520"
604.6,4008,-12,-12,266,53.1,"11520"
604.1,4015,-12.1,-12.1,266,53.3,"11520"
603.6,4022,-12.1,-12.1,266,53.5,"11520"
603.1,4029,-12.2,-12.2,266,53.6,"11520"
602.5,4036,-12.2,-12.2,266,53.8,"11520"
602,4042,-12.3,-12.3,266,54,"11520"
601.4,4049,-12.3,-12.4,266,54.2,"11520"
600.9,4056,-12.4,-12.4,266,54.4,"11520"
600.4,4062,-12.4,-12.4,265,54.6,"11520"
600,4068,-12.5,-12.5,265,54.8,"11520"
599.9,4069,-12.5,-12.5,265,54.8,"11520"
599.5,4074,-12.5,-12.5,265,55,"11520"
599,4081,-12.6,-12.6,265,55.2,"11520"
598.4,4087,-12.6,-12.6,265,55.4,"11520"
597.9,4094,-12.7,-12.7,265,55.6,"11520"
597.4,4100,-12.7,-12.7,265,55.8,"11520"
596.9,4107,-12.8,-12.8,264,56,"11520"
596.5,4113,-12.8,-12.8,264,56.2,"11520"
596,4119,-12.9,-12.9,264,56.4,"11520"
595.5,4126,-12.9,-12.9,264,56.6,"11520"
594.9,4132,-13,-13,264,56.8,"11520"
594.4,4139,-13,-13,264,57,"11520"
593.9,4145,-13.1,-13.1,264,57.1,"11520"
593.5,4151,-13.1,-13.1,264,57.3,"11520"
593,4158,-13.2,-13.2,263,57.3,"11520"
592.4,4165,-13.2,-13.2,263,57.5,"11520"
591.9,4172,-13.3,-13.3,263,57.7,"11520"
591.3,4179,-13.3,-13.3,263,57.9,"11520"
590.8,4185,-13.3,-13.4,263,57.9,"11520"
590.4,4191,-13.4,-13.5,263,58.1,"11520"
589.9,4197,-13.4,-13.6,263,58.1,"11520"
589.4,4203,-13.5,-13.6,263,58.3,"11520"
588.9,4210,-13.6,-13.6,263,58.5,"11520"
588.4,4216,-13.6,-13.6,263,58.5,"11520"
588,4222,-13.6,-13.7,263,58.7,"11520"
587.5,4228,-13.7,-13.8,263,58.7,"11520"
587,4234,-13.7,-13.8,263,58.9,"11520"
586.5,4241,-13.8,-13.8,263,59.1,"11520"
586,4247,-13.8,-13.9,262,59.1,"11520"
585.5,4254,-13.9,-13.9,262,59.3,"11520"
585,4260,-13.9,-14,262,59.5,"11520"
584.5,4267,-14,-14,262,59.5,"11520"
583.9,4274,-14,-14,262,59.7,"11520"
583.4,4282,-14.1,-14.1,262,59.9,"11520"
582.8,4289,-14.1,-14.1,262,59.9,"11520"
582.3,4296,-14.2,-14.2,261,60.1,"11520"
581.8,4302,-14.2,-14.3,261,60.3,"11520"
581.4,4308,-14.3,-14.3,261,60.3,"11520"
581,4313,-14.3,-14.4,261,60.5,"11520"
580.5,4319,-14.4,-14.4,261,60.5,"11520"
580,4325,-14.4,-14.5,260,60.6,"11520"
579.5,4332,-14.5,-14.6,260,60.6,"11520"
579,4338,-14.5,-14.7,260,60.8,"11520"
578.5,4345,-14.5,-14.8,260,60.8,"11520"
578.1,4351,-14.5,-14.9,260,60.8,"11520"
577.7,4356,-14.5,-15.2,260,61,"11520"
577.3,4361,-14.5,-15.6,260,61,"11520"
576.9,4366,-14.4,-16.2,259,61,"11520"
576.5,4371,-14.4,-16.5,259,61,"11520"
576.1,4376,-14.4,-16.5,259,61,"11520"
575.6,4383,-14.4,-16.6,259,61,"11520"
575.1,4389,-14.5,-16.6,259,61,"11520"
574.6,4396,-14.5,-16.6,259,60.8,"11520"
574.2,4402,-14.6,-16.6,259,60.8,"11520"
573.7,4408,-14.7,-16.6,259,60.8,"11520"
573.3,4414,-14.7,-16.6,259,60.8,"11520"
572.8,4420,-14.8,-16.7,259,60.6,"11520"
572.3,4427,-14.8,-16.7,259,60.6,"11520"
571.7,4434,-14.9,-16.7,259,60.6,"11520"
571.1,4442,-14.9,-16.8,259,60.5,"11520"
570.5,4450,-15,-16.8,259,60.5,"11520"
570,4458,-15.1,-16.8,259,60.5,"11520"
569.5,4465,-15.1,-16.8,259,60.3,"11520"
569,4471,-15.2,-16.9,259,60.3,"11520"
568.5,4477,-15.2,-16.9,259,60.3,"11520"
568,4484,-15.3,-16.9,259,60.1,"11520"
567.5,4491,-15.3,-16.9,259,60.1,"11520"
567,4498,-15.4,-17,259,60.1,"11520"
566.4,4505,-15.5,-17.1,259,60.1,"11520"
565.9,4512,-15.5,-17.1,259,59.9,"11520"
565.4,4519,-15.6,-17.1,259,59.9,"11520"
564.9,4525,-15.6,-17.2,259,59.9,"11520"
564.4,4532,-15.7,-17.2,259,59.9,"11520"
563.9,4538,-15.7,-17.2,259,59.7,"11520"
563.4,4545,-15.8,-17.3,259,59.7,"11520"
562.9,4553,-15.8,-17.3,259,59.7,"11520"
562.3,4560,-15.9,-17.3,259,59.7,"11520"
561.8,4567,-15.9,-17.4,259,59.7,"11520"
561.3,4574,-16,-17.4,259,59.7,"11520"
560.9,4579,-16,-17.5,259,59.7,"11520"
560.4,4585,-16.1,-17.5,259,59.7,"11520"
560,4591,-16.1,-17.6,259,59.7,"11520"
559.5,4598,-16.2,-17.6,259,59.7,"11520"
559,4605,-16.2,-17.7,259,59.7,"11520"
558.5,4611,-16.3,-17.7,259,59.7,"11520"
558.1,4617,-16.3,-17.8,259,59.7,"11520"
557.6,4623,-16.4,-17.8,259,59.7,"11520"
557.1,4630,-16.4,-17.9,259,59.7,"11520"
556.6,4637,-16.4,-18,259,59.7,"11520"
556.1,4644,-16.5,-18.1,259,59.7,"11520"
555.6,4650,-16.5,-18.2,259,59.9,"11520"
555.2,4656,-16.6,-18.2,259,59.9,"11520"
554.7,4662,-16.6,-18.2,259,59.9,"11520"
554.3,4668,-16.7,-18.2,259,59.9,"11520"
553.9,4674,-16.7,-18.3,259,60.1,"11520"
553.5,4679,-16.7,-18.4,259,60.1,"11520"
553.1,4684,-16.8,-18.5,259,60.1,"11520"
552.7,4690,-16.8,-18.5,259,60.1,"11520"
552.3,4695,-16.8,-18.6,259,60.3,"11520"
551.8,4701,-16.9,-18.5,259,60.3,"11520"
551.4,4708,-16.9,-18.4,259,60.3,"11520"
550.9,4714,-17,-18.3,259,60.3,"11520"
550.4,4721,-17,-18.2,259,60.3,"11520"
550,4726,-17.1,-18.2,258,60.3,"11520"
549.6,4732,-17.1,-18.3,258,60.3,"11520"
549.2,4738,-17.2,-18.3,258,60.3,"11520"
548.7,4743,-17.2,-18.4,258,60.3,"11520"
548.3,4749,-17.2,-18.5,258,60.3,"11520"
547.9,4755,-17.3,-18.6,258,60.3,"11520"
547.5,4760,-17.3,-18.6,258,60.3,"11520"
547.1,4766,-17.4,-18.7,258,60.3,"11520"
546.7,4771,-17.4,-18.7,258,60.1,"11520"
546.3,4777,-17.4,-18.8,259,60.1,"11520"
545.9,4783,-17.5,-18.9,259,60.1,"11520"
545.4,4789,-17.5,-18.9,259,59.9,"11520"
545,4795,-17.5,-19,259,59.9,"11520"
544.5,4801,-17.6,-19.1,259,59.9,"11520"
544.1,4808,-17.6,-19.1,259,59.7,"11520"
543.6,4814,-17.7,-19.1,259,59.7,"11520"
543.1,4821,-17.7,-19.1,259,59.7,"11520"
542.6,4828,-17.8,-19.1,259,59.7,"11520"
542.1,4835,-17.9,-19.2,259,59.5,"11520"
541.6,4842,-17.9,-19.2,259,59.5,"11520"
541.1,4848,-17.9,-19.2,259,59.5,"11520"
540.7,4855,-18,-19.3,259,59.5,"11520"
540.2,4861,-18,-19.3,259,59.3,"11520"
539.8,4867,-18.1,-19.3,260,59.3,"11520"
539.4,4873,-18.1,-19.3,260,59.3,"11520"
538.9,4878,-18.2,-19.3,260,59.3,"11520"
538.5,4884,-18.2,-19.3,260,59.3,"11520"
538.1,4890,-18.3,-19.3,260,59.1,"11520"
537.7,4896,-18.3,-19.3,260,59.1,"11520"
537.3,4902,-18.3,-19.4,260,59.1,"11520"
536.8,4908,-18.4,-19.5,260,59.1,"11520"
536.4,4914,-18.4,-19.5,260,59.1,"11520"
535.9,4921,-18.5,-19.5,260,59.1,"11520"
535.4,4927,-18.5,-19.5,260,58.9,"11520"
534.9,4934,-18.5,-19.5,260,58.9,"11520"
534.4,4941,-18.6,-19.4,260,58.9,"11520"
534,4948,-18.6,-19.4,260,58.9,"11520"
533.5,4955,-18.7,-19.4,260,58.9,"11520"
533,4961,-18.7,-19.4,260,58.7,"11520"
532.5,4968,-18.8,-19.5,260,58.7,"11520"
532,4975,-18.8,-19.5,260,58.7,"11520"
531.6,4981,-18.9,-19.4,260,58.5,"11520"
531.1,4987,-18.9,-19.3,260,58.5,"11520"
530.7,4994,-18.9,-19.1,260,58.3,"11520"
530.2,5001,-19,-19,260,58.3,"11520"
529.7,5008,-19,-19,261,58.1,"11520"
529.2,5015,-19.1,-19.1,261,58.1,"11520"
528.7,5022,-19.1,-19.1,261,57.9,"11520"
528.2,5029,-19.1,-19.2,261,57.9,"11520"
527.7,5036,-19.2,-19.3,261,57.9,"11520"
527.2,5043,-19.2,-19.3,261,57.7,"11520"
526.7,5049,-19.3,-19.3,261,57.7,"11520"
526.3,5055,-19.3,-19.4,261,57.5,"11520"
525.9,5061,-19.3,-19.4,261,57.5,"11520"
525.5,5067,-19.4,-19.5,261,57.3,"11520"
525,5073,-19.4,-19.5,261,57.3,"11520"
524.6,5080,-19.4,-19.6,261,57.3,"11520"
524.1,5087,-19.5,-19.6,261,57.1,"11520"
523.6,5094,-19.5,-19.7,261,57.1,"11520"
523.1,5100,-19.5,-19.7,261,57.1,"11520"
522.7,5106,-19.5,-19.7,261,57,"11520"
522.3,5112,-19.6,-19.8,261,57,"11520"
521.9,5118,-19.6,-19.8,261,57,"11520"
521.5,5123,-19.6,-19.9,261,57,"11520"
521.1,5129,-19.7,-19.9,261,57,"11520"
520.7,5135,-19.7,-20,261,57,"11520"
520.2,5141,-19.8,-20,261,57,"11520"
519.8,5148,-19.8,-20.1,261,56.8,"11520"
519.2,5156,-19.8,-20.1,261,57,"11520"
518.7,5164,-19.9,-20.1,261,57,"11520"
518.2,5171,-19.9,-20.2,261,57,"11520"
517.7,5177,-20,-20.3,261,57,"11520"
517.3,5183,-20,-20.4,261,57,"11520"
516.9,5189,-20,-20.5,261,57,"11520"
516.5,5194,-20,-20.4,262,57,"11520"
516.1,5200,-20.1,-20.4,262,57,"11520"
515.7,5206,-20.1,-20.4,262,57,"11520"
515.3,5212,-20.2,-20.5,262,57,"11520"
514.9,5218,-20.2,-20.6,262,57,"11520"
514.5,5224,-20.3,-20.6,262,57.1,"11520"
514.1,5230,-20.3,-20.7,262,57.1,"11520"
513.7,5236,-20.4,-20.7,262,57.1,"11520"
513.2,5242,-20.4,-20.8,262,57.1,"11520"
512.8,5248,-20.4,-20.9,262,57.1,"11520"
512.4,5254,-20.5,-20.9,262,57.1,"11520"
512,5260,-20.5,-21,262,57.1,"11520"
511.6,5266,-20.6,-21,262,57.3,"11520"
511.1,5272,-20.6,-20.9,262,57.3,"11520"
510.7,5279,-20.7,-21,262,57.3,"11520"
510.2,5286,-20.7,-21,262,57.3,"11520"
509.7,5293,-20.8,-21.1,262,57.3,"11520"
509.2,5300,-20.8,-21.3,262,57.3,"11520"
508.7,5307,-20.9,-21.4,262,57.3,"11520"
508.2,5315,-20.9,-21.5,262,57.3,"11520"
507.8,5321,-21,-21.6,262,57.3,"11520"
507.4,5327,-21,-21.7,261,57.3,"11520"
507,5332,-21,-21.8,261,57.3,"11520"
506.7,5337,-21.1,-21.8,261,57.1,"11520"
506.3,5342,-21.1,-21.9,261,57.1,"11520"
506,5347,-21.1,-21.9,261,57.1,"11520"
505.6,5353,-21.2,-21.8,261,57.1,"11520"
505.3,5358,-21.2,-21.8,261,57.1,"11520"
504.9,5363,-21.2,-21.8,261,57,"11520"
504.5,5369,-21.3,-21.8,262,57,"11520"
504.1,5375,-21.3,-21.9,262,57,"11520"
503.6,5381,-21.4,-21.9,262,56.8,"11520"
503.2,5387,-21.4,-22,262,56.8,"11520"
502.8,5394,-21.5,-22,262,56.8,"11520"
502.4,5399,-21.5,-22.1,262,56.6,"11520"
502,5405,-21.5,-22.2,262,56.6,"11520"
501.6,5411,-21.6,-22.3,262,56.4,"11520"
501.2,5417,-21.6,-22.3,262,56.4,"11520"
500.8,5424,-21.7,-22.3,262,56.4,"11520"
500.3,5430,-21.7,-22.2,262,56.2,"11520"
500,5435,-21.8,-22.2,262,56.2,"11520"
499.9,5436,-21.8,-22.2,262,56.2,"11520"
499.6,5441,-21.8,-22.3,263,56,"11520"
499.1,5447,-21.8,-22.4,263,56,"11520"
498.7,5454,-21.9,-22.4,263,55.8,"11520"
498.3,5460,-21.9,-22.6,263,55.8,"11520"
497.8,5467,-22,-22.8,263,55.6,"11520"
497.4,5473,-22,-23,263,55.6,"11520"
497,5479,-22,-23.1,263,55.6,"11520"
496.6,5485,-22.1,-23.3,263,55.4,"11520"
496.2,5491,-22.1,-23.4,263,55.4,"11520"
495.8,5497,-22.1,-23.4,263,55.2,"11520"
495.4,5502,-22.1,-23.4,263,55.2,"11520"
495.1,5508,-22.1,-23.3,263,55,"11520"
494.7,5514,-22.2,-23.3,263,54.8,"11520"
494.3,5520,-22.2,-23.4,263,54.8,"11520"
493.8,5526,-22.3,-23.4,264,54.6,"11520"
493.4,5533,-22.3,-23.5,264,54.6,"11520"
492.9,5539,-22.4,-23.6,264,54.4,"11520"
492.5,5546,-22.4,-23.6,263,54.4,"11520"
492,5553,-22.5,-23.7,263,54.2,"11520"
491.6,5560,-22.5,-23.8,263,54,"11520"
491.2,5566,-22.5,-23.9,263,54,"11520"
490.7,5572,-22.5,-24,263,53.8,"11520"
490.3,5579,-22.6,-24.1,263,53.8,"11520"
489.8,5586,-22.6,-24.1,263,53.6,"11520"
489.4,5593,-22.7,-24.2,263,53.6,"11520"
488.9,5600,-22.7,-24.2,263,53.5,"11520"
488.4,5607,-22.8,-24.2,263,53.3,"11520"
488,5614,-22.8,-24.2,263,53.3,"11520"
487.6,5620,-22.9,-24.2,263,53.1,"11520"
487.2,5626,-22.9,-24.3,263,53.1,"11520"
486.7,5632,-23,-24.3,263,52.9,"11520"
486.3,5639,-23,-24.3,263,52.9,"11520"
485.8,5647,-23.1,-24.3,263,52.7,"11520"
485.3,5654,-23.1,-24.4,263,52.7,"11520"
484.8,5662,-23.2,-24.4,263,52.7,"11520"
484.3,5669,-23.2,-24.4,263,52.5,"11520"
483.9,5676,-23.3,-24.4,263,52.5,"11520"
483.5,5682,-23.3,-24.5,263,52.5,"11520"
483.1,5688,-23.4,-24.5,263,52.5,"11520"
482.7,5693,-23.4,-24.6,263,52.5,"11520"
482.3,5700,-23.4,-24.6,263,52.5,"11520"
481.9,5706,-23.5,-24.6,263,52.5,"11520"
481.4,5712,-23.5,-24.6,263,52.5,"11520"
481,5719,-23.6,-24.6,263,52.5,"11520"
480.6,5726,-23.6,-24.7,263,52.5,"11520"
480.1,5732,-23.7,-24.7,262,52.5,"11520"
479.7,5739,-23.7,-24.8,262,52.5,"11520"
479.2,5746,-23.8,-24.9,262,52.7,"11520"
478.7,5754,-23.8,-25,262,52.7,"11520"
478.2,5762,-23.9,-25.1,262,52.7,"11520"
477.7,5770,-23.9,-25.3,262,52.7,"11520"
477.2,5777,-24,-25.4,262,52.9,"11520"
476.8,5784,-24.1,-25.5,262,52.9,"11520"
476.4,5789,-24.1,-25.6,262,52.9,"11520"
476.1,5794,-24.1,-25.6,262,52.9,"11520"
475.8,5799,-24.2,-25.7,262,52.9,"11520"
475.4,5805,-24.2,-25.7,262,52.9,"11520"
474.9,5812,-24.3,-25.8,262,52.9,"11520"
474.5,5819,-24.3,-25.9,261,52.9,"11520"
474.1,5825,-24.4,-26.1,261,52.9,"11520"
473.7,5831,-24.4,-26.2,261,52.9,"11520"
473.3,5837,-24.4,-26.2,261,52.9,"11520"
472.9,5843,-24.5,-26.3,261,52.7,"11520"
472.5,5850,-24.5,-26.3,261,52.7,"11520"
472,5857,-24.5,-26.5,261,52.7,"11520"
471.6,5864,-24.6,-26.6,261,52.5,"11520"
471.1,5871,-24.7,-26.6,261,52.5,"11520"
470.7,5878,-24.7,-26.7,261,52.3,"11520"
470.3,5884,-24.8,-26.8,261,52.3,"11520"
469.9,5890,-24.8,-26.9,261,52.1,"11520"
469.4,5896,-24.8,-26.9,260,52.1,"11520"
469,5903,-24.9,-27,260,51.9,"11520"
468.7,5909,-24.9,-27.1,260,51.9,"11520"
468.3,5914,-25,-27.1,260,51.7,"11520"
468,5919,-25,-27.2,260,51.7,"11520"
467.7,5924,-25.1,-27.2,260,51.5,"11520"
467.3,5929,-25.1,-27.2,260,51.5,"11520"
467,5935,-25.1,-27.3,260,51.5,"11520"
466.6,5941,-25.1,-27.3,260,51.5,"11520"
466.1,5948,-25.2,-27.4,260,51.5,"11520"
465.7,5955,-25.2,-27.5,260,51.5,"11520"
465.2,5962,-25.3,-27.6,260,51.5,"11520"
464.8,5969,-25.3,-27.7,259,51.5,"11520"
464.3,5976,-25.4,-27.7,259,51.5,"11520"
463.9,5983,-25.4,-27.7,259,51.5,"11520"
463.5,5989,-25.5,-27.7,259,51.5,"11520"
463.1,5996,-25.5,-27.7,259,51.5,"11520"
462.7,6002,-25.6,-27.8,259,51.5,"11520"
462.3,6009,-25.6,-27.8,259,51.5,"11520"
461.8,6015,-25.7,-27.7,259,51.5,"11520"
461.4,6022,-25.7,-27.7,259,51.5,"11520"
460.9,6029,-25.8,-27.8,259,51.7,"11520"
460.5,6037,-25.8,-27.8,259,51.7,"11520"
460,6044,-25.9,-27.8,259,51.7,"11520"
459.5,6051,-26,-27.9,259,51.7,"11520"
459.1,6058,-26,-27.9,259,51.7,"11520"
458.6,6065,-26.1,-27.9,259,51.5,"11520"
458.2,6073,-26.1,-28,259,51.5,"11520"
457.7,6080,-26.2,-28,259,51.5,"11520"
457.2,6088,-26.3,-28,259,51.5,"11520"
456.8,6095,-26.3,-28,259,51.5,"11520"
456.3,6102,-26.4,-28,259,51.5,"11520"
456,6108,-26.4,-28.1,259,51.3,"11520"
455.6,6114,-26.5,-28.1,259,51.3,"11520"
455.2,6120,-26.5,-28.2,259,51.3,"11520"
454.8,6126,-26.6,-28.1,259,51.3,"11520"
454.5,6132,-26.6,-28.1,259,51.3,"11520"
454.1,6138,-26.7,-28.1,259,51.3,"11520"
453.6,6145,-26.7,-28.2,259,51.3,"11520"
453.2,6152,-26.8,-28.2,259,51.3,"11520"
452.7,6160,-26.9,-28.3,259,51.3,"11520"
452.2,6167,-26.9,-28.3,259,51.3,"11520"
451.8,6174,-27,-28.4,259,51.3,"11520"
451.4,6181,-27,-28.4,259,51.3,"11520"
451,6187,-27.1,-28.4,258,51.5,"11520"
450.5,6194,-27.1,-28.4,258,51.5,"11520"
450.1,6201,-27.2,-28.4,258,51.5,"11520"
449.7,6208,-27.3,-28.4,258,51.7,"11520"
449.3,6215,-27.3,-28.4,258,51.7,"11520"
448.8,6221,-27.4,-28.4,258,51.9,"11520"
448.4,6228,-27.4,-28.3,258,51.9,"11520"
448,6235,-27.5,-28.3,258,51.9,"11520"
447.5,6242,-27.5,-28.4,258,52.1,"11520"
447.1,6250,-27.6,-28.4,258,52.1,"11520"
446.6,6257,-27.7,-28.4,258,52.3,"11520"
446.2,6264,-27.7,-28.3,258,52.3,"11520"
445.7,6272,-27.8,-28.4,258,52.5,"11520"
445.3,6279,-27.8,-28.4,258,52.5,"11520"
444.9,6285,-27.9,-28.5,258,52.7,"11520"
444.4,6292,-28,-28.6,258,52.7,"11520"
444,6299,-28,-28.6,258,52.7,"11520"
443.6,6306,-28.1,-28.6,258,52.9,"11520"
443.2,6313,-28.1,-28.7,258,52.9,"11520"
442.7,6320,-28.2,-28.7,258,52.9,"11520"
442.3,6326,-28.3,-28.9,258,52.9,"11520"
441.9,6333,-28.3,-29,258,53.1,"11520"
441.5,6339,-28.4,-29.1,258,53.1,"11520"
441.1,6346,-28.5,-29.1,258,53.1,"11520"
440.7,6353,-28.5,-29.1,259,53.1,"11520"
440.3,6359,-28.6,-29.2,259,53.1,"11520"
439.9,6366,-28.6,-29.2,259,53.3,"11520"
439.4,6373,-28.7,-29.2,259,53.3,"11520"
439,6380,-28.7,-29.2,259,53.3,"11520"
438.6,6387,-28.8,-29.2,259,53.3,"11520"
438.2,6394,-28.9,-29.3,260,53.3,"11520"
437.8,6400,-28.9,-29.4,260,53.3,"11520"
437.4,6407,-29,-29.4,260,53.3,"11520"
436.9,6414,-29,-29.4,260,53.3,"11520"
436.5,6421,-29.1,-29.5,261,53.3,"11520"
436.1,6428,-29.2,-29.6,261,53.1,"11520"
435.6,6436,-29.2,-29.7,261,53.1,"11520"
435.1,6444,-29.3,-29.8,261,53.1,"11520"
434.7,6451,-29.3,-29.9,262,53.1,"11520"
434.2,6458,-29.4,-29.9,262,53.1,"11520"
433.8,6466,-29.5,-29.9,262,53.1,"11520"
433.3,6473,-29.5,-29.9,262,53.1,"11520"
432.9,6480,-29.6,-29.8,263,52.9,"11520"
432.5,6487,-29.7,-29.9,263,52.9,"11520"
432.1,6494,-29.7,-30.1,263,52.9,"11520"
431.6,6502,-29.8,-30.4,263,52.9,"11520"
431.1,6510,-29.9,-30.5,264,52.9,"11520"
430.6,6518,-29.9,-30.5,264,52.9,"11520"
430.2,6526,-29.9,-30.6,264,52.9,"11520"
429.7,6533,-29.8,-30.8,264,53.1,"11520"
429.4,6539,-29.8,-31,264,53.1,"11520"
429,6544,-29.7,-31.3,264,53.1,"11520"
428.7,6550,-29.8,-31.6,264,53.1,"11520"
428.3,6556,-29.9,-31.8,265,53.3,"11520"
428,6562,-29.9,-31.9,265,53.3,"11520"
427.6,6569,-30,-31.9,265,53.3,"11520"
427.2,6575,-30.1,-31.9,265,53.5,"11520"
426.8,6581,-30.1,-31.9,265,53.5,"11520"
426.4,6587,-30.2,-32,265,53.6,"11520"
426.1,6594,-30.2,-32.1,265,53.6,"11520"
425.7,6600,-30.3,-32.1,265,53.8,"11520"
425.3,6607,-30.3,-32.1,265,53.8,"11520"
424.9,6614,-30.4,-32.1,265,54,"11520"
424.4,6621,-30.4,-32.1,265,54,"11520"
424,6629,-30.5,-32.1,265,54.2,"11520"
423.5,6636,-30.6,-32.2,265,54.2,"11520"
423.1,6644,-30.7,-32.2,265,54.4,"11520"
422.6,6651,-30.7,-32.3,265,54.4,"11520"
422.3,6658,-30.8,-32.3,264,54.6,"11520"
421.9,6663,-30.8,-32.4,264,54.6,"11520"
421.6,6668,-30.9,-32.5,264,54.8,"11520"
421.3,6673,-30.9,-32.6,264,54.8,"11520"
421,6679,-31,-32.5,264,54.8,"11520"
420.6,6686,-31,-32.5,264,54.8,"11520"
420.2,6693,-31.1,-32.5,264,55,"11520"
419.7,6700,-31.2,-32.6,264,55,"11520"
419.3,6707,-31.2,-32.7,264,55,"11520"
419,6713,-31.3,-32.8,264,55,"11520"
418.6,6719,-31.4,-33,263,55,"11520"
418.3,6725,-31.4,-33,263,55,"11520"
417.9,6730,-31.4,-33,263,55.2,"11520"
417.6,6736,-31.5,-32.9,263,55.2,"11520"
417.3,6742,-31.6,-32.9,263,55.2,"11520"
416.9,6748,-31.6,-32.9,263,55.2,"11520"
416.5,6755,-31.6,-33,263,55.2,"11520"
416,6763,-31.7,-33.1,263,55.2,"11520"
415.5,6771,-31.8,-33.2,262,55.2,"11520"
415.1,6779,-31.8,-33.3,262,55.2,"11520"
414.6,6786,-31.9,-33.5,262,55.2,"11520"
414.3,6792,-31.9,-33.7,262,55.2,"11520"
414,6797,-32,-33.9,262,55.2,"11520"
413.8,6801,-32,-34.1,262,55,"11520"
413.5,6806,-32,-34.1,262,55,"11520"
413.2,6811,-32.1,-34,262,55,"11520"
412.9,6816,-32.1,-34.1,262,55,"11520"
412.5,6823,-32.2,-34.1,262,54.8,"11520"
412.2,6828,-32.2,-34.2,262,54.8,"11520"
411.9,6834,-32.3,-34.3,262,54.6,"11520"
411.6,6838,-32.3,-34.4,262,54.4,"11520"
411.3,6843,-32.4,-34.5,262,54.2,"11520"
411,6848,-32.4,-34.6,263,54.2,"11520"
410.7,6854,-32.5,-34.6,263,54,"11520"
410.3,6861,-32.5,-34.7,263,53.8,"11520"
